timestamp,buy_and_hold,long_short
2025-01-01 00:00:00,1.0,1.0
2025-01-01 00:10:00,1.0009380463053767,1.0
2025-01-01 00:20:00,1.0014781335721088,0.9994604188853391
2025-01-01 00:30:00,1.0037806108671246,1.0017582572949928
2025-01-01 00:40:00,1.0041643570829604,1.0021412303632684
2025-01-01 00:50:00,1.0078454781904236,1.0058149349811716
2025-01-01 01:00:00,1.007390667860544,1.0053610409743263
2025-01-01 01:10:00,1.0063815574411237,1.0043539636466388
2025-01-01 01:20:00,1.00642419590955,1.0043965162097805
2025-01-01 01:30:00,1.009721570801177,1.0076872477594079
2025-01-01 01:40:00,1.0102474452451002,1.0082120627048226
2025-01-01 01:50:00,1.0067653036569595,1.0047369367149144
2025-01-01 02:00:00,1.0067226651885333,1.0046943841517726
2025-01-01 02:10:00,1.010375360650379,1.0083397203942477
2025-01-01 02:20:00,1.0092525476484886,1.0072191695648487
2025-01-01 02:30:00,1.0089114399010788,1.0068787490597149
2025-01-01 02:40:00,1.007703349962336,1.0056730931040323
2025-01-01 02:50:00,1.0084708423940079,1.0064390392405835
2025-01-01 03:00:00,1.0068505805938117,1.0048220418411977
2025-01-01 03:10:00,1.006125726630566,1.0040986482677883
2025-01-01 03:20:00,1.0035958441706108,1.0015738628547122
2025-01-01 03:30:00,1.0044201878935175,1.0023965457421191
2025-01-01 03:40:00,1.0036384826390368,1.001616415417854
2025-01-01 03:50:00,1.002828351738939,1.0008079167181612
2025-01-01 04:00:00,1.0024588183459118,1.0004391278375995
2025-01-01 04:10:00,1.0021034977756933,1.0000845231447517
2025-01-01 04:20:00,1.0021461362441195,1.0001270757078935
2025-01-01 04:30:00,1.0021603490669282,1.0001412598956072
2025-01-01 04:40:00,1.0024161798774853,1.0003965752744575
2025-01-01 04:50:00,1.001677113091431,0.9996589975133341
2025-01-01 05:00:00,1.0013217925212126,0.9993043928204863
2025-01-01 05:10:00,1.002217200358163,1.0001979966464627
2025-01-01 05:20:00,1.0034252902969059,1.0014036526021453
2025-01-01 05:30:00,1.0020040080160322,0.9999852338307541
2025-01-01 05:40:00,1.003055756903879,1.0010348637215836
2025-01-01 05:50:00,1.0028141389161305,1.0007937325304472
2025-01-01 06:00:00,1.0024872439915296,1.0004674962130273
2025-01-01 06:10:00,1.0028567773845567,1.000836285093589
2025-01-01 06:20:00,1.0040080160320644,1.0019852042984159
2025-01-01 06:30:00,1.0025014568143382,1.0004816804007413
2025-01-01 06:40:00,1.0027288619792778,1.0007086274041637
2025-01-01 06:50:00,1.0042780596654302,1.00225470386498
2025-01-01 07:00:00,1.002970479967026,1.0009497585953
2025-01-01 07:10:00,1.0017623900282835,0.9997441026396177
2025-01-01 07:20:00,1.0009238334825679,0.9989072355644968
2025-01-01 07:30:00,1.0008101309000978,0.9987937620627854
2025-01-01 07:40:00,0.9998720845947211,0.9978576056736672
2025-01-01 07:50:00,1.0002274051649396,0.9982122103665151
2025-01-01 08:00:00,1.0001847666965133,0.9981696578033733
2025-01-01 08:10:00,0.9999715743543823,0.9979568949876646
2025-01-01 08:20:00,0.9990619536946229,0.9970491069739741
2025-01-01 08:30:00,1.0000142128228084,0.9979994475508063
2025-01-01 08:40:00,0.9985076536050821,0.9964959236531316
2025-01-01 08:50:00,0.9992467203911364,0.9972335014142548
2025-01-01 09:00:00,0.9999573615315732,0.9979427107999503
2025-01-01 09:10:00,0.9977259483506014,0.9957157933288663
2025-01-01 09:20:00,0.9974559047172352,0.9954462937623019
2025-01-01 09:30:00,0.9957361531573781,0.9937300070489188
2025-01-01 09:40:00,0.9976690970593665,0.9956590565780108
2025-01-01 09:50:00,1.0002131923421305,0.9981980261788008
2025-01-01 10:00:00,1.0002700436333654,0.9982547629296563
2025-01-01 10:10:00,1.0013928566352557,0.9993753137590554
2025-01-01 10:20:00,1.002515669637146,1.0004958645884543
2025-01-01 10:30:00,1.005713554769112,1.0036873068240844
2025-01-01 10:40:00,1.005500362426981,1.0034745440083757
