timestamp,buy_and_hold,long_short
2025-01-01 00:00:00,1.0,1.0
2025-01-01 00:10:00,1.0024140066228138,1.0
2025-01-01 00:20:00,1.0019264191636827,1.0004864132543136
2025-01-01 00:30:00,1.0050762939763505,1.0036317609497627
2025-01-01 00:40:00,1.0040592403806172,1.0026161691012796
2025-01-01 00:50:00,1.0061920615975517,1.0047459249482456
2025-01-01 01:00:00,1.0050882593127706,1.0036437090891566
2025-01-01 01:10:00,1.0034579822254923,1.0020157750967351
2025-01-01 01:20:00,1.0029344987571003,1.0014930439982512
2025-01-01 01:30:00,1.003508834905279,1.0020665546891594
2025-01-01 01:40:00,1.003048169453094,1.0016065513224937
2025-01-01 01:50:00,1.0010619236073093,0.9996231601831033
2025-01-01 02:00:00,1.0015255803935994,1.0000861505846177
2025-01-01 02:10:00,1.0029524467617308,1.0015109662073425
2025-01-01 02:20:00,1.0020789772030423,1.0006387520315865
2025-01-01 02:30:00,1.0045587931761681,1.0031150039209762
2025-01-01 02:40:00,1.003787028977053,1.0023443489300685
2025-01-01 02:50:00,1.0058689975142008,1.0044233251846104
2025-01-01 03:00:00,1.0049386926075154,1.0034943573467332
2025-01-01 03:10:00,1.003915656343572,1.0024727914285532
2025-01-01 03:20:00,1.0034460168890718,1.002003826957342
2025-01-01 03:30:00,1.0040233443713555,1.0025803246830984
2025-01-01 03:40:00,1.0035896009261163,1.0021472046300688
2025-01-01 03:50:00,1.0036524189423233,1.0022099323618867
2025-01-01 04:00:00,1.0023362319360805,1.0008956370285558
2025-01-01 04:10:00,1.0018217224700037,1.0003818670346172
2025-01-01 04:20:00,1.0015614764028602,1.0001219950027995
2025-01-01 04:30:00,1.0009063742338438,0.9994678343709824
2025-01-01 04:40:00,1.0008196255447959,0.9993812103603765
2025-01-01 04:50:00,0.999446603190556,0.9980101613649243
2025-01-01 05:00:00,1.0006461281667,0.9992079623391646
2025-01-01 05:10:00,1.0014837017161273,1.000044332096739
2025-01-01 05:20:00,1.0020999165417774,1.0006596612755259
2025-01-01 05:30:00,1.0006281801620693,0.9991900401300738
2025-01-01 05:40:00,1.0017259997786403,1.000286281919466
2025-01-01 05:50:00,1.0007239028534325,0.9992856252452252
2025-01-01 06:00:00,0.9993389151627725,0.9979026281103793
2025-01-01 06:10:00,0.9997786412762217,0.9983417222331057
2025-01-01 06:20:00,1.0003021247446138,0.9988644533315897
2025-01-01 06:30:00,0.999608135232231,0.9981714612467423
2025-01-01 06:40:00,1.0002931507422983,0.9988554922270441
2025-01-01 06:50:00,1.001082862946044,0.9996440694270426
2025-01-01 07:00:00,0.9996709532484379,0.9982341889785602
2025-01-01 07:10:00,1.0003081074128237,0.9988704274012864
2025-01-01 07:20:00,0.9995782218911798,0.9981415908982574
2025-01-01 07:30:00,1.0002034107191453,0.9987658811815897
2025-01-01 07:40:00,1.0001555493734637,0.998718088624014
2025-01-01 07:50:00,1.0012324296512987,0.9997934211694666
2025-01-01 08:00:00,1.000601258155123,0.9991631568164373
2025-01-01 08:10:00,1.0010499582708874,0.9996112120437092
2025-01-01 08:20:00,0.998462454269978,0.9970274268997743
2025-01-01 08:30:00,0.9993508804991921,0.9979145762497729
2025-01-01 08:40:00,0.9973227559759359,0.9958893666225036
2025-01-01 08:50:00,0.9982081908710447,0.9967735289376535
2025-01-01 09:00:00,0.9973915566603531,0.9959580684240185
2025-01-01 09:10:00,0.9952707007798389,0.9938402607164464
2025-01-01 09:20:00,0.9938348604093922,0.9924064839891762
2025-01-01 09:30:00,0.9938767390868636,0.992448302477055
2025-01-01 09:40:00,0.99576427090718,0.9943331214664455
2025-01-01 09:50:00,0.9975590713702385,0.9961253423755332
2025-01-01 10:00:00,0.997328738644146,0.9958953406922003
2025-01-01 10:10:00,0.9974932620199264,0.9960596276088668
2025-01-01 10:20:00,0.9969996918925853,0.9955667668588677
2025-01-01 10:30:00,0.9971552412660503,0.9957220926709885
2025-01-01 10:40:00,0.9964881737606135,0.9950559838997776
2025-01-01 10:50:00,0.995124125408689,0.9936938960088708
2025-01-01 11:00:00,0.996165109677263,0.9947333841361418
2025-01-01 11:10:00,0.9968590991896455,0.995426376220989
2025-01-01 11:20:00,0.9977894040963309,0.9963553440588662
2025-01-01 11:30:00,0.9976129153841302,0.996179109002806
2025-01-01 11:40:00,0.9997965892808512,0.998359644442196
2025-01-01 11:50:00,0.9994077158471887,0.9979713299118939
2025-01-01 12:00:00,1.0002183673896698,0.9987808163558316
2025-01-01 12:10:00,1.0002273413919853,0.9987897774603771
2025-01-01 12:20:00,1.0023182839314484,1.0008777148194643
2025-01-01 12:30:00,1.0022255525741903,1.0007851167391615
2025-01-01 12:40:00,1.0005444228071256,0.999106403154316
2025-01-01 12:50:00,1.0013371263449766,0.9998979673891631
2025-01-01 13:00:00,0.9999850433294726,0.9985478276376504
2025-01-01 13:10:00,0.9985462116249207,0.9971110638755317
2025-01-01 13:20:00,0.9979928148154777,0.996558462428563
2025-01-01 13:30:00,0.998647916984494,0.9972126230603799
2025-01-01 13:40:00,0.9997397539328546,0.9983028907800751
2025-01-01 13:50:00,1.0001136706959919,0.998676270136135
2025-01-01 14:00:00,1.0019623151729422,1.0005222576724955
2025-01-01 14:10:00,1.000017948004629,0.9985806850209837
2025-01-01 14:20:00,0.9983487835739844,0.996913919575532
2025-01-01 14:30:00,0.9988004750238542,0.9973649618376526
2025-01-01 14:40:00,1.0008046688742693,0.9993662751861337
2025-01-01 14:50:00,1.0008585128881613,0.9994200418134065
2025-01-01 15:00:00,1.0007448421921676,0.9993065344891642
