timestamp,buy_and_hold,long_short
2025-01-01,1.0,1.0
2025-01-02,1.0283568276301263,1.0
2025-01-03,1.073982484175944,1.0443675340309289
2025-01-04,1.0882308303500488,1.0582229836095935
2025-01-05,1.0820172658530707,1.0521807574775441
2025-01-06,1.09732501287053,1.0670663950365775
2025-01-07,1.0062254678772407,0.9784789100842671
2025-01-08,0.990149952832856,0.9628466756181129
2025-01-09,0.9579840435187584,0.9315677377534957
2025-01-10,0.9722234621576665,0.9454145059727753
2025-01-11,0.9769193456711872,0.9499809010093526
2025-01-12,0.9722978582843066,0.9454868506343179
2025-01-13,0.9336743651778516,0.9079283961477914
2025-01-14,0.9598975118959409,0.9334284424483748
2025-01-15,1.0271159002377703,0.9987932910454672
2025-01-16,0.9844214510815711,0.9572761366793221
2025-01-17,1.0337014453679485,1.00519724048523
2025-01-18,0.9843232481944062,0.9571806417260857
2025-01-19,0.9567937054925173,0.9304102231688118
2025-01-20,0.9772645436987969,0.9503165802389109
2025-01-21,0.9902273248045617,0.9629219140661173
2025-01-22,0.9649504968173339,0.9383420918603574
2025-01-23,0.9934025514895594,0.966009584220761
2025-01-24,0.9850344751650851,0.9578722566904342
2025-01-25,0.9876115569918968,0.9603782757662745
2025-01-26,0.9619746517517312,0.9354483053986479
2025-01-27,0.9470448370576035,0.9209301787202517
2025-01-28,0.9158817875306139,0.8906264468932307
2025-01-29,0.9266483949779638,0.9010961663116954
2025-01-30,0.9663699749136261,0.9397224280025929
2025-01-31,0.9823234803103209,0.9552360172238169
2025-02-01,0.9277316025818431,0.9021495045837578
2025-02-02,0.8539723067858194,0.830424113343828
2025-02-03,0.8570106445977996,0.8333786693212334
2025-02-04,0.8127598284722904,0.7903480646356145
2025-02-05,0.8297400004166183,0.8068600101861284
2025-02-06,0.7994994628599656,0.7774533521622373
2025-02-07,0.7802993104966983,0.7587826419112882
2025-02-08,0.7833793101395969,0.7617777108991575
2025-02-09,0.7818080639449588,0.7602497916473748
2025-02-10,0.7919289130130731,0.7700915594036487
2025-02-11,0.7744904609286425,0.7531339707380316
2025-02-12,0.8148667267787373,0.7923968654505049
2025-02-13,0.7962974535693776,0.7743396379294382
2025-02-14,0.8112004856579149,0.7888317205296789
2025-02-15,0.8014069795470171,0.7793082692841932
2025-02-16,0.7919943816045164,0.7701552227058063
2025-02-17,0.8165867652266556,0.7940694740253731
2025-02-18,0.7951458015289895,0.7732197425687567
2025-02-19,0.808093703409426,0.7858106074636544
2025-02-20,0.8147982823422283,0.7923303083618856
2025-02-21,0.7924675409699471,0.7706153347532181
2025-02-22,0.822294436062481,0.7996197564589316
2025-02-23,0.8390990331479382,0.8159609686082046
2025-02-24,0.7479846089293207,0.7273590147235857
2025-02-25,0.7426786771773515,0.7221993934623578
2025-02-26,0.695270489437238,0.676098481340865
2025-02-27,0.6867417174792212,0.6678048893416058
2025-02-28,0.665872116034151,0.6475107648856377
2025-03-01,0.6598638848466996,0.6416682100194464
2025-03-02,0.749353497659498,0.7286901564959719
2025-03-03,0.6395150562881096,0.6218804981942774
2025-03-04,0.646204755995584,0.6283857301602002
2025-03-05,0.667062454060392,0.6486682794703215
2025-03-06,0.6553435761920493,0.6372725483841097
2025-03-07,0.6373069792494325,0.619733308639689
2025-03-08,0.6557482911209712,0.6376661033429023
2025-03-09,0.601248664589527,0.584669298083156
2025-03-10,0.5550278390305888,0.5397230067598853
2025-03-11,0.5723799916081171,0.556596675618113
2025-03-12,0.5678507554182701,0.5521923326233913
2025-03-13,0.5548730950871775,0.5395725298638765
2025-03-14,0.5688744461208374,0.5531877951662193
2025-03-15,0.5764747544183861,0.5605785257894251
2025-03-16,0.5615449397242583,0.546060399111029
2025-03-17,0.5732370349870106,0.5574300861190853
2025-03-18,0.5747963778013864,0.5589464302250211
2025-03-19,0.6118486247132032,0.5949769654597652
2025-03-20,0.5903451682691595,0.5740664644874529
2025-03-21,0.5849737679257471,0.5688431799240674
2025-03-22,0.5894196804537571,0.5731664968978613
2025-03-23,0.596951544314797,0.5804906704324477
2025-03-24,0.6193328750531933,0.6022548384109642
2025-03-25,0.6148572040745272,0.5979025835725532
2025-03-26,0.5980020176229546,0.5815121770534311
2025-03-27,0.5962611482595771,0.579819311973331
2025-03-28,0.5644880504941392,0.5489223539216596
2025-03-29,0.5440112605977283,0.529010209278637
2025-03-30,0.5379554158892272,0.5231213538290583
2025-03-31,0.5423269322905973,0.5273723261413095
2025-04-01,0.5668925333071458,0.5512605333827206
2025-04-02,0.5342266820220272,0.5194954393925364
2025-04-03,0.5407794928564839,0.5258675571812206
2025-04-04,0.5406753382791878,0.5257662746550608
2025-04-05,0.5374435705379434,0.5226236225576443
2025-04-06,0.47041266043524704,0.45744108250763965
2025-04-07,0.4621606420683313,0.4494166126493194
2025-04-08,0.4384639878109386,0.4263733910547274
2025-04-09,0.49682030954740364,0.483120543568849
2025-04-10,0.45299503926627555,0.4405037503472544
2025-04-11,0.46627028410392835,0.4534129317529402
2025-04-12,0.4892854698412981,0.47579347624780083
2025-04-13,0.47546862120170563,0.46235762570608396
2025-04-14,0.48321177006240335,0.46988725807945186
2025-04-15,0.472793336487729,0.4597561116770072
2025-04-16,0.4693354045214989,0.4563935318085009
2025-04-17,0.4712637521240093,0.4582687054356886
2025-04-18,0.4727427471216137,0.4597069173071581
2025-04-19,0.4800811810533895,0.4668429947217336
2025-04-20,0.472373742333479,0.4593480877859062
2025-04-21,0.47005555902737467,0.4570938281322346
2025-04-22,0.5226327896464397,0.5082212473377166
