timestamp,mean_reversion,buy_and_hold,long_short,long_only,trend_following
2025-02-26 13:50:00,-0.07606561193195116,-0.13175625837126503,0.3628215250126452,0.10238223148431391,0.19419964435832626
2025-02-26 14:00:00,-0.08434236288364882,-0.13953412366953322,0.35061315340118426,0.09250691641713571,0.19419964435832626
2025-02-26 14:10:00,-0.08514920608246745,-0.14029233395686191,0.349423043699824,0.09154424026019403,0.19419964435832626
2025-02-26 14:20:00,-0.08701520446815925,-0.1420458582776245,0.3466706591165669,0.0893178446514471,0.19419964435832626
2025-02-26 14:30:00,-0.07946310127227718,-0.13494896219859687,0.3578101609333417,0.09832855415743746,0.19419964435832626
2025-02-26 14:40:00,-0.0710514794106899,-0.12704435540769488,0.37021746980860537,0.10836478897879553,0.19419964435832626
2025-02-26 14:50:00,-0.06786119258199264,-0.12404636484820397,0.36879118926902943,0.10969115991581968,0.19419964435832626
2025-02-26 15:00:00,-0.06283392088900175,-0.11932211468360776,0.36140893552670494,0.10969115991581968,0.19419964435832626
2025-02-26 15:10:00,-0.060522911260281975,-0.11715040241389196,0.3580517619917729,0.10969115991581968,0.19419964435832626
2025-02-26 15:20:00,-0.06645412912675552,-0.12272411290600849,0.36662557498930637,0.10969115991581968,0.19419964435832626
2025-02-26 15:30:00,-0.061730375263039594,-0.11828508586888098,0.35971043236854783,0.10969115991581968,0.19419964435832626
2025-02-26 15:40:00,-0.0616943798863161,-0.11825126013301557,0.3599958222103823,0.10982890240382415,0.19425194812691227
2025-02-26 15:50:00,-0.06470321474887264,-0.12107873584205553,0.3643568776651096,0.10982890240382415,0.19425194812691227
2025-02-26 16:00:00,-0.06947626175553989,-0.1255640848512033,0.3658894839337341,0.10762038421686437,0.19425194812691227
2025-02-26 16:10:00,-0.07613731089883513,-0.131823635644026,0.3631228174769272,0.10253423069068734,0.19425194812691227
2025-02-26 16:20:00,-0.07192106373934992,-0.1278615250692291,0.3670831839864799,0.10665168842271266,0.19425194812691227
2025-02-26 16:30:00,-0.07017957390349272,-0.12622500447791873,0.3696484415057122,0.10872826035202232,0.19425194812691227
2025-02-26 16:40:00,-0.07274793220811071,-0.12863855359249132,0.36761882981238037,0.10637550705140963,0.19425194812691227
2025-02-26 16:50:00,-0.07421347627737074,-0.13001576119797598,0.3681820968723899,0.10572901631068721,0.19425194812691227
