Date,long_short
2025-01-30 19:20:00+00:00,0.060173152047365175
2025-01-30 19:30:00+00:00,0.05945137419971269
2025-01-30 19:40:00+00:00,0.05922994089333811
2025-01-30 19:50:00+00:00,0.060389003543015685
2025-01-30 20:00:00+00:00,0.05908089950236084
2025-01-30 20:10:00+00:00,0.0599005296606403
2025-01-30 20:20:00+00:00,0.05881043663539476
2025-01-30 20:30:00+00:00,0.060433945219130925
2025-01-30 20:40:00+00:00,0.06110537920112158
2025-01-30 20:50:00+00:00,0.05797792553435355
2025-01-30 21:00:00+00:00,0.05923072745571156
2025-01-30 21:10:00+00:00,0.060123739257775366
2025-01-30 21:20:00+00:00,0.059203811146999685
2025-01-30 21:30:00+00:00,0.06095179648732563
2025-01-30 21:40:00+00:00,0.05948559687865784
2025-01-30 21:50:00+00:00,0.0612167113494928
2025-01-30 22:00:00+00:00,0.059854224278430346
2025-01-30 22:10:00+00:00,0.0611952208193034
2025-01-30 22:20:00+00:00,0.06176863510648789
2025-01-30 22:30:00+00:00,0.063160804601059
2025-01-30 22:40:00+00:00,0.0636772923266189
2025-01-30 22:50:00+00:00,0.06415510292889004
2025-01-30 23:00:00+00:00,0.06428281059116858
2025-01-30 23:10:00+00:00,0.06342260359889851
2025-01-30 23:20:00+00:00,0.06353985835666309
2025-01-30 23:30:00+00:00,0.06378039289062243
2025-01-30 23:40:00+00:00,0.0642502356497765
2025-01-30 23:50:00+00:00,0.06330804684375702
2025-01-31 00:00:00+00:00,0.06367966397428448
2025-01-31 00:10:00+00:00,0.06341453464146007
2025-01-31 00:20:00+00:00,0.06516987422461229
2025-01-31 00:30:00+00:00,0.06542729197913344
2025-01-31 00:40:00+00:00,0.0666895931048126
2025-01-31 00:50:00+00:00,0.0670987919601056
2025-01-31 01:00:00+00:00,0.06687830650959992
2025-01-31 01:10:00+00:00,0.06588209806414502
2025-01-31 01:20:00+00:00,0.06518481322302838
2025-01-31 01:30:00+00:00,0.06545477689159851
2025-01-31 01:40:00+00:00,0.06541770786735368
2025-01-31 01:50:00+00:00,0.0658340170019831
2025-01-31 02:00:00+00:00,0.06606279798732917
2025-01-31 02:10:00+00:00,0.06533479103604423
2025-01-31 02:20:00+00:00,0.0653056389378115
2025-01-31 02:30:00+00:00,0.06598076581709056
2025-01-31 02:40:00+00:00,0.06630379557637833
2025-01-31 02:50:00+00:00,0.06688010986214676
2025-01-31 03:00:00+00:00,0.06398538142771448
2025-01-31 03:10:00+00:00,0.06356050909255506
2025-01-31 03:20:00+00:00,0.0633611214061629
2025-01-31 03:30:00+00:00,0.06459380696180483
2025-01-31 03:40:00+00:00,0.06573119927886872
2025-01-31 03:50:00+00:00,0.0650369844204719
2025-01-31 04:00:00+00:00,0.06414934352380719
2025-01-31 04:10:00+00:00,0.06372625932265907
2025-01-31 04:20:00+00:00,0.06493733869751539
2025-01-31 04:30:00+00:00,0.06493070006593649
2025-01-31 04:40:00+00:00,0.06446827862229698
2025-01-31 04:50:00+00:00,0.06480263807427322
2025-01-31 05:00:00+00:00,0.06509560001375636
2025-01-31 05:10:00+00:00,0.06694512325184476
2025-01-31 05:20:00+00:00,0.06670190869461456
2025-01-31 05:30:00+00:00,0.06718932177827353
2025-01-31 05:40:00+00:00,0.06704497042576785
2025-01-31 05:50:00+00:00,0.0662224450120188
2025-01-31 06:00:00+00:00,0.0652487212894528
2025-01-31 06:10:00+00:00,0.06569226152143903
2025-01-31 06:20:00+00:00,0.06460189929202231
2025-01-31 06:30:00+00:00,0.06415737871265859
2025-01-31 06:40:00+00:00,0.06269010956851528
2025-01-31 06:50:00+00:00,0.06384465117408689
2025-01-31 07:00:00+00:00,0.06265090480232649
2025-01-31 07:10:00+00:00,0.06199471707224369
2025-01-31 07:20:00+00:00,0.06336247677981754
2025-01-31 07:30:00+00:00,0.06608901135538536
2025-01-31 07:40:00+00:00,0.06886043953204113
2025-01-31 07:50:00+00:00,0.06921593684042993
2025-01-31 08:00:00+00:00,0.06913223743816843
2025-01-31 08:10:00+00:00,0.06869527275457288
2025-01-31 08:20:00+00:00,0.0697135158878519
2025-01-31 08:30:00+00:00,0.0696799127653045
2025-01-31 08:40:00+00:00,0.0691474940470993
2025-01-31 08:50:00+00:00,0.06911247375855112
2025-01-31 09:00:00+00:00,0.0693966873316243
2025-01-31 09:10:00+00:00,0.06885294454986313
2025-01-31 09:20:00+00:00,0.07010575251734719
2025-01-31 09:30:00+00:00,0.07132103395405487
2025-01-31 09:40:00+00:00,0.0711649550127349
2025-01-31 09:50:00+00:00,0.07127281158113874
2025-01-31 10:00:00+00:00,0.07182080685508008
2025-01-31 10:10:00+00:00,0.07178169704868309
2025-01-31 10:20:00+00:00,0.07227800333166368
2025-01-31 10:30:00+00:00,0.07210573223680417
2025-01-31 10:40:00+00:00,0.07146054834983895
2025-01-31 10:50:00+00:00,0.07174451064490062
2025-01-31 11:00:00+00:00,0.06853204864276496
2025-01-31 11:10:00+00:00,0.06628859194524095
2025-01-31 11:20:00+00:00,0.0634853730430669
2025-01-31 11:30:00+00:00,0.0637458100833741
2025-01-31 11:40:00+00:00,0.06497391822105802
2025-01-31 11:50:00+00:00,0.0628224715214265
2025-01-31 12:00:00+00:00,0.06416975602478447
2025-01-31 12:10:00+00:00,0.06100034241831209
2025-01-31 12:20:00+00:00,0.06098000859572106
2025-01-31 12:30:00+00:00,0.06201159743789808
2025-01-31 12:40:00+00:00,0.06137103412037592
2025-01-31 12:50:00+00:00,0.06041130026541608
2025-01-31 13:00:00+00:00,0.057705579727038936
2025-01-31 13:10:00+00:00,0.05909140569684368
2025-01-31 13:20:00+00:00,0.05836529584651551
2025-01-31 13:30:00+00:00,0.05949241460631005
2025-01-31 13:40:00+00:00,0.059965714025458805
2025-01-31 13:50:00+00:00,0.06054214440462391
2025-01-31 14:00:00+00:00,0.0616620409491877
2025-01-31 14:10:00+00:00,0.06063096180665806
2025-01-31 14:20:00+00:00,0.06079934524829289
2025-01-31 14:30:00+00:00,0.0601245768592189
2025-01-31 14:40:00+00:00,0.06166413455029818
2025-01-31 14:50:00+00:00,0.06251834071014639
2025-01-31 15:00:00+00:00,0.06442741257399409
2025-01-31 15:10:00+00:00,0.06510796354505621
2025-01-31 15:20:00+00:00,0.06987552844709843
2025-01-31 15:30:00+00:00,0.06971892676116087
2025-01-31 15:40:00+00:00,0.070276639045598
2025-01-31 15:50:00+00:00,0.06947070687826806
2025-01-31 16:00:00+00:00,0.07124451550123556
2025-01-31 16:10:00+00:00,0.0741395070601123
2025-01-31 16:20:00+00:00,0.07396437747102191
2025-01-31 16:30:00+00:00,0.07388399569027171
2025-01-31 16:40:00+00:00,0.07381792007335508
2025-01-31 16:50:00+00:00,0.07467099843771208
2025-01-31 17:00:00+00:00,0.0724634351113187
2025-01-31 17:10:00+00:00,0.07214393381109319
2025-01-31 17:20:00+00:00,0.0734528654871276
2025-01-31 17:30:00+00:00,0.07064386808698009
2025-01-31 17:40:00+00:00,0.06997137890581251
2025-01-31 17:50:00+00:00,0.06830094980845969
2025-01-31 18:00:00+00:00,0.06744790076169838
2025-01-31 18:10:00+00:00,0.06591839973767089
2025-01-31 18:20:00+00:00,0.0613377009630065
2025-01-31 18:30:00+00:00,0.05634956459493701
2025-01-31 18:40:00+00:00,0.05252498175300513
2025-01-31 18:50:00+00:00,0.050923775610886235
2025-01-31 19:00:00+00:00,0.05175935003744003
2025-01-31 19:10:00+00:00,0.0539196049781121
2025-01-31 19:20:00+00:00,0.05375266161004921
2025-01-31 19:30:00+00:00,0.052748152427640305
2025-01-31 19:40:00+00:00,0.05022676831084061
2025-01-31 19:50:00+00:00,0.05192353406525396
2025-01-31 20:00:00+00:00,0.04968484823043906
2025-01-31 20:10:00+00:00,0.0476532416095341
2025-01-31 20:20:00+00:00,0.04633937117438247
2025-01-31 20:30:00+00:00,0.04721582930342838
2025-01-31 20:40:00+00:00,0.04928714852835081
2025-01-31 20:50:00+00:00,0.047531396053084096
2025-01-31 21:00:00+00:00,0.04575917739174984
2025-01-31 21:10:00+00:00,0.04383166957014284
2025-01-31 21:20:00+00:00,0.04293886513254419
2025-01-31 21:30:00+00:00,0.047080943756923066
2025-01-31 21:40:00+00:00,0.049192347538548065
2025-01-31 21:50:00+00:00,0.04942347606270059
2025-01-31 22:00:00+00:00,0.049113049579004864
2025-01-31 22:10:00+00:00,0.048209505856299684
2025-01-31 22:20:00+00:00,0.04970340155388597
2025-01-31 22:30:00+00:00,0.0497399681831443
2025-01-31 22:40:00+00:00,0.048802179592894346
2025-01-31 22:50:00+00:00,0.04880756992114632
2025-01-31 23:00:00+00:00,0.0490603084629917
2025-01-31 23:10:00+00:00,0.049064682529551984
2025-01-31 23:20:00+00:00,0.04915278337202711
2025-01-31 23:30:00+00:00,0.04831236477235512
2025-01-31 23:40:00+00:00,0.04868000625695301
2025-01-31 23:50:00+00:00,0.04908328492050584
2025-02-01 00:00:00+00:00,0.049174361977556647
2025-02-01 00:10:00+00:00,0.049055327939443005
2025-02-01 00:20:00+00:00,0.05127607009418034
2025-02-01 00:30:00+00:00,0.0496209285007001
2025-02-01 00:40:00+00:00,0.049066182084196
2025-02-01 00:50:00+00:00,0.04837775072081496
2025-02-01 01:00:00+00:00,0.046224004021764076
2025-02-01 01:10:00+00:00,0.047079767108436865
2025-02-01 01:20:00+00:00,0.04615038369846847
2025-02-01 01:30:00+00:00,0.045914203536861375
2025-02-01 01:40:00+00:00,0.04768441746724461
2025-02-01 01:50:00+00:00,0.04844692549516294
2025-02-01 02:00:00+00:00,0.04794605803130603
2025-02-01 02:10:00+00:00,0.045993959419540875
2025-02-01 02:20:00+00:00,0.04652711813704968
2025-02-01 02:30:00+00:00,0.04771535287741768
2025-02-01 02:40:00+00:00,0.04709091730587778
2025-02-01 02:50:00+00:00,0.048085636229731055
2025-02-01 03:00:00+00:00,0.04809355336533705
2025-02-01 03:10:00+00:00,0.04830875248679445
2025-02-01 03:20:00+00:00,0.047964666028459835
2025-02-01 03:30:00+00:00,0.047810059679176176
2025-02-01 03:40:00+00:00,0.04848982677323144
2025-02-01 03:50:00+00:00,0.04887262832759154
2025-02-01 04:00:00+00:00,0.048226971341361224
2025-02-01 04:10:00+00:00,0.048643146808861504
2025-02-01 04:20:00+00:00,0.049555691419769676
2025-02-01 04:30:00+00:00,0.04987315497009481
2025-02-01 04:40:00+00:00,0.05010942656682671
2025-02-01 04:50:00+00:00,0.04918340218297512
2025-02-01 05:00:00+00:00,0.04938504171593805
2025-02-01 05:10:00+00:00,0.05013853861422435
2025-02-01 05:20:00+00:00,0.04961159926120562
2025-02-01 05:30:00+00:00,0.05007881088880195
2025-02-01 05:40:00+00:00,0.04999965067133849
2025-02-01 05:50:00+00:00,0.05110858408060848
2025-02-01 06:00:00+00:00,0.052311284259791924
2025-02-01 06:10:00+00:00,0.05298914442742797
2025-02-01 06:20:00+00:00,0.052605015928284926
2025-02-01 06:30:00+00:00,0.05292651609730337
2025-02-01 06:40:00+00:00,0.05293570719839957
2025-02-01 06:50:00+00:00,0.053813076433966156
2025-02-01 07:00:00+00:00,0.0538396370647749
2025-02-01 07:10:00+00:00,0.05348272353868877
2025-02-01 07:20:00+00:00,0.05360407015855562
2025-02-01 07:30:00+00:00,0.054100170925264646
2025-02-01 07:40:00+00:00,0.05446939187790756
2025-02-01 07:50:00+00:00,0.05500080984435152
2025-02-01 08:00:00+00:00,0.05496747596984908
2025-02-01 08:10:00+00:00,0.05208581252443567
2025-02-01 08:20:00+00:00,0.05156608091964898
2025-02-01 08:30:00+00:00,0.050784324742310094
2025-02-01 08:40:00+00:00,0.05110146299207563
2025-02-01 08:50:00+00:00,0.052494186703189616
2025-02-01 09:00:00+00:00,0.051099007883606884
2025-02-01 09:10:00+00:00,0.04916861883503376
2025-02-01 09:20:00+00:00,0.04842806852989989
2025-02-01 09:30:00+00:00,0.04318092810109686
2025-02-01 09:40:00+00:00,0.04133924778576459
2025-02-01 09:50:00+00:00,0.042474831541895686
2025-02-01 10:00:00+00:00,0.04601698042109925
2025-02-01 10:10:00+00:00,0.043781785164443976
2025-02-01 10:20:00+00:00,0.04579755044488354
2025-02-01 10:30:00+00:00,0.045991133355991254
2025-02-01 10:40:00+00:00,0.04364187897003502
2025-02-01 10:50:00+00:00,0.042522487224126326
2025-02-01 11:00:00+00:00,0.04329029246993077
2025-02-01 11:10:00+00:00,0.04618475722588644
2025-02-01 11:20:00+00:00,0.046184564403597195
2025-02-01 11:30:00+00:00,0.04593785878590362
2025-02-01 11:40:00+00:00,0.046222744997711285
2025-02-01 11:50:00+00:00,0.04697512011467131
2025-02-01 12:00:00+00:00,0.04705900176800215
2025-02-01 12:10:00+00:00,0.04780768948307035
2025-02-01 12:20:00+00:00,0.04670205404082761
2025-02-01 12:30:00+00:00,0.045057715940858056
2025-02-01 12:40:00+00:00,0.04423880859235796
2025-02-01 12:50:00+00:00,0.044099799081176005
2025-02-01 13:00:00+00:00,0.0448372613727801
2025-02-01 13:10:00+00:00,0.04487914002801907
2025-02-01 13:20:00+00:00,0.044451262332693364
2025-02-01 13:30:00+00:00,0.04448686692678905
2025-02-01 13:40:00+00:00,0.04899284874790322
2025-02-01 13:50:00+00:00,0.05103195711299757
2025-02-01 14:00:00+00:00,0.04835817259257791
2025-02-01 14:10:00+00:00,0.048014885763321136
2025-02-01 14:20:00+00:00,0.047662901863961604
2025-02-01 14:30:00+00:00,0.048044692725342175
2025-02-01 14:40:00+00:00,0.045095654895424886
2025-02-01 14:50:00+00:00,0.04492675425551407
2025-02-01 15:00:00+00:00,0.04732025817402463
2025-02-01 15:10:00+00:00,0.04292269685901484
2025-02-01 15:20:00+00:00,0.045624367992426196
2025-02-01 15:30:00+00:00,0.04645608715755278
2025-02-01 15:40:00+00:00,0.04732737598190728
2025-02-01 15:50:00+00:00,0.0463309555061564
2025-02-01 16:00:00+00:00,0.0466535592106998
2025-02-01 16:10:00+00:00,0.04464682865215597
2025-02-01 16:20:00+00:00,0.045621746922029915
2025-02-01 16:30:00+00:00,0.045246964490341934
2025-02-01 16:40:00+00:00,0.04486344910268181
2025-02-01 16:50:00+00:00,0.046227467113100884
2025-02-01 17:00:00+00:00,0.04468008815222202
2025-02-01 17:10:00+00:00,0.047033662482652616
2025-02-01 17:20:00+00:00,0.04718177085769981
2025-02-01 17:30:00+00:00,0.04719173607489391
2025-02-01 17:40:00+00:00,0.04644321467450907
2025-02-01 17:50:00+00:00,0.046162301520563
2025-02-01 18:00:00+00:00,0.04694716105152108
2025-02-01 18:10:00+00:00,0.04692944983214886
2025-02-01 18:20:00+00:00,0.04786366566141065
2025-02-01 18:30:00+00:00,0.048278487931718406
2025-02-01 18:40:00+00:00,0.049367689935980064
2025-02-01 18:50:00+00:00,0.04931749162282695
2025-02-01 19:00:00+00:00,0.04865903799000204
2025-02-01 19:10:00+00:00,0.04628728064263088
2025-02-01 19:20:00+00:00,0.043610733700384596
2025-02-01 19:30:00+00:00,0.0429216324844357
2025-02-01 19:40:00+00:00,0.04149317086654869
2025-02-01 19:50:00+00:00,0.04358599857453305
2025-02-01 20:00:00+00:00,0.03906918940409998
2025-02-01 20:10:00+00:00,0.03777407099751562
2025-02-01 20:20:00+00:00,0.03395657293999288
2025-02-01 20:30:00+00:00,0.030960576213688418
2025-02-01 20:40:00+00:00,0.03158852017047464
2025-02-01 20:50:00+00:00,0.036063149954950635
2025-02-01 21:00:00+00:00,0.03975190975406062
2025-02-01 21:10:00+00:00,0.038635792396199076
2025-02-01 21:20:00+00:00,0.038997664272293564
2025-02-01 21:30:00+00:00,0.03887468533048288
2025-02-01 21:40:00+00:00,0.0356264400089934
2025-02-01 21:50:00+00:00,0.034677999448848196
2025-02-01 22:00:00+00:00,0.03574930209599492
2025-02-01 22:10:00+00:00,0.031234371403483063
2025-02-01 22:20:00+00:00,0.02813621687919432
2025-02-01 22:30:00+00:00,0.029649168057709563
2025-02-01 22:40:00+00:00,0.032577521905946316
2025-02-01 22:50:00+00:00,0.029859821223585215
2025-02-01 23:00:00+00:00,0.026815497656958343
2025-02-01 23:10:00+00:00,0.025174426954803097
2025-02-01 23:20:00+00:00,0.025451869996761634
2025-02-01 23:30:00+00:00,0.02953554728228225
2025-02-01 23:40:00+00:00,0.03304366999165764
2025-02-01 23:50:00+00:00,0.027299987843199647
2025-02-02 00:00:00+00:00,0.033028326077565895
2025-02-02 00:10:00+00:00,0.03578299084351899
2025-02-02 00:20:00+00:00,0.03746113759573744
2025-02-02 00:30:00+00:00,0.036225858507525244
2025-02-02 00:40:00+00:00,0.0346251595727769
2025-02-02 00:50:00+00:00,0.035157242409531
2025-02-02 01:00:00+00:00,0.031926844799130105
2025-02-02 01:10:00+00:00,0.031809545643729065
2025-02-02 01:20:00+00:00,0.03201505776536595
2025-02-02 01:30:00+00:00,0.03295112019354196
2025-02-02 01:40:00+00:00,0.033535797560673375
2025-02-02 01:50:00+00:00,0.034279322914524624
2025-02-02 02:00:00+00:00,0.03903693366272476
2025-02-02 02:10:00+00:00,0.04264418361931677
2025-02-02 02:20:00+00:00,0.039503935938567825
2025-02-02 02:30:00+00:00,0.039975590530851646
2025-02-02 02:40:00+00:00,0.04046250445693289
2025-02-02 02:50:00+00:00,0.038247357043224905
2025-02-02 03:00:00+00:00,0.03586921090786177
2025-02-02 03:10:00+00:00,0.03138034263054057
2025-02-02 03:20:00+00:00,0.02549600054060197
2025-02-02 03:30:00+00:00,0.0271848683949496
2025-02-02 03:40:00+00:00,0.02694710071646922
2025-02-02 03:50:00+00:00,0.02064156739403522
2025-02-02 04:00:00+00:00,0.027894472247635527
2025-02-02 04:10:00+00:00,0.026098895679502743
2025-02-02 04:20:00+00:00,0.029881077172803527
2025-02-02 04:30:00+00:00,0.02763652590526422
2025-02-02 04:40:00+00:00,0.02919287250972169
2025-02-02 04:50:00+00:00,0.026864481999471446
2025-02-02 05:00:00+00:00,0.02997975249929241
2025-02-02 05:10:00+00:00,0.03110806947591338
2025-02-02 05:20:00+00:00,0.033779020138928306
2025-02-02 05:30:00+00:00,0.03694440018363032
2025-02-02 05:40:00+00:00,0.0367956515187422
2025-02-02 05:50:00+00:00,0.0361837030150729
2025-02-02 06:00:00+00:00,0.03339686811085474
2025-02-02 06:10:00+00:00,0.03376005520614278
2025-02-02 06:20:00+00:00,0.033141548282051625
2025-02-02 06:30:00+00:00,0.03608603608784433
2025-02-02 06:40:00+00:00,0.03638929461380935
2025-02-02 06:50:00+00:00,0.0367973639685959
2025-02-02 07:00:00+00:00,0.03752233456469911
2025-02-02 07:10:00+00:00,0.03773512591981221
2025-02-02 07:20:00+00:00,0.03789170959583754
2025-02-02 07:30:00+00:00,0.03665936278440185
2025-02-02 07:40:00+00:00,0.035676288904042064
2025-02-02 07:50:00+00:00,0.03647364395759478
2025-02-02 08:00:00+00:00,0.03654874915883144
2025-02-02 08:10:00+00:00,0.03660404716240473
2025-02-02 08:20:00+00:00,0.03763633349657991
2025-02-02 08:30:00+00:00,0.039994720901109115
2025-02-02 08:40:00+00:00,0.03956216141614699
2025-02-02 08:50:00+00:00,0.040671368816229236
2025-02-02 09:00:00+00:00,0.04236615561912083
2025-02-02 09:10:00+00:00,0.04533897629980421
2025-02-02 09:20:00+00:00,0.04429198801593115
2025-02-02 09:30:00+00:00,0.04367864073097261
2025-02-02 09:40:00+00:00,0.04402365395644159
2025-02-02 09:50:00+00:00,0.043326114033769514
2025-02-02 10:00:00+00:00,0.04253651416423443
2025-02-02 10:10:00+00:00,0.04244483981332037
2025-02-02 10:20:00+00:00,0.043022028578469707
2025-02-02 10:30:00+00:00,0.042770341062145834
2025-02-02 10:40:00+00:00,0.04490498827467304
2025-02-02 10:50:00+00:00,0.043947726036537293
2025-02-02 11:00:00+00:00,0.04363495707430287
2025-02-02 11:10:00+00:00,0.042563096315495264
2025-02-02 11:20:00+00:00,0.03713961117412046
2025-02-02 11:30:00+00:00,0.035230378043240584
2025-02-02 11:40:00+00:00,0.03114902732801994
2025-02-02 11:50:00+00:00,0.031120369471314913
2025-02-02 12:00:00+00:00,0.037686930710256306
2025-02-02 12:10:00+00:00,0.03497686565999336
2025-02-02 12:20:00+00:00,0.03375547307788729
2025-02-02 12:30:00+00:00,0.030035064533041167
2025-02-02 12:40:00+00:00,0.028216029822871525
2025-02-02 12:50:00+00:00,0.023734130484377447
2025-02-02 13:00:00+00:00,0.030708632982854756
2025-02-02 13:10:00+00:00,0.03317233958192589
2025-02-02 13:20:00+00:00,0.03273348019165567
2025-02-02 13:30:00+00:00,0.03347949943274009
2025-02-02 13:40:00+00:00,0.03476024312548032
2025-02-02 13:50:00+00:00,0.03509641768145766
2025-02-02 14:00:00+00:00,0.03297361975854329
2025-02-02 14:10:00+00:00,0.03232730484546087
2025-02-02 14:20:00+00:00,0.030236723471655846
2025-02-02 14:30:00+00:00,0.030728837518545493
2025-02-02 14:40:00+00:00,0.029899933346697605
2025-02-02 14:50:00+00:00,0.03112810876148897
2025-02-02 15:00:00+00:00,0.03459947805862962
2025-02-02 15:10:00+00:00,0.03530163001244491
2025-02-02 15:20:00+00:00,0.03611426895213876
2025-02-02 15:30:00+00:00,0.031525641921317016
2025-02-02 15:40:00+00:00,0.03148257957143996
2025-02-02 15:50:00+00:00,0.03169349217901751
2025-02-02 16:00:00+00:00,0.030920371375277256
2025-02-02 16:10:00+00:00,0.03224037937613322
2025-02-02 16:20:00+00:00,0.033001955140283146
2025-02-02 16:30:00+00:00,0.028561224631301174
2025-02-02 16:40:00+00:00,0.02565170866595179
2025-02-02 16:50:00+00:00,0.023929984302559548
2025-02-02 17:00:00+00:00,0.02717023807529384
2025-02-02 17:10:00+00:00,0.020952650705559517
2025-02-02 17:20:00+00:00,0.017438516026840212
2025-02-02 17:30:00+00:00,0.01626463722044158
2025-02-02 17:40:00+00:00,0.0072830038795175245
2025-02-02 17:50:00+00:00,0.0024631199715536845
2025-02-02 18:00:00+00:00,0.005211543285296605
2025-02-02 18:10:00+00:00,-0.003729970151727602
2025-02-02 18:20:00+00:00,0.009807453016250633
2025-02-02 18:30:00+00:00,-0.003066297392223638
2025-02-02 18:40:00+00:00,-0.006968469579719971
2025-02-02 18:50:00+00:00,-0.004696183080718952
2025-02-02 19:00:00+00:00,-0.005362309865396764
2025-02-02 19:10:00+00:00,0.0017622049294800934
2025-02-02 19:20:00+00:00,0.0025924862818957894
2025-02-02 19:30:00+00:00,0.019232971280063405
2025-02-02 19:40:00+00:00,0.019644762728935117
2025-02-02 19:50:00+00:00,0.01520219173142956
2025-02-02 20:00:00+00:00,0.00614548362867362
2025-02-02 20:10:00+00:00,0.0050167003476679906
2025-02-02 20:20:00+00:00,0.003883926618281519
2025-02-02 20:30:00+00:00,0.003628720413651365
2025-02-02 20:40:00+00:00,0.0024355206616708536
2025-02-02 20:50:00+00:00,0.0009022745605782312
2025-02-02 21:00:00+00:00,-0.0008751095790231478
2025-02-02 21:10:00+00:00,-0.0036830398086792338
2025-02-02 21:20:00+00:00,-0.006117682565655591
2025-02-02 21:30:00+00:00,-0.005068236399505821
2025-02-02 21:40:00+00:00,-0.0074238699195966484
2025-02-02 21:50:00+00:00,-0.006270556025354979
2025-02-02 22:00:00+00:00,-0.00306488452024245
2025-02-02 22:10:00+00:00,-0.0047672740688256
2025-02-02 22:20:00+00:00,-0.00643494624207519
2025-02-02 22:30:00+00:00,-0.010658807536553239
2025-02-02 22:40:00+00:00,-0.008192410850937248
2025-02-02 22:50:00+00:00,0.0043273386935147595
2025-02-02 23:00:00+00:00,-0.012631418680254747
2025-02-02 23:10:00+00:00,-0.00423089252810982
2025-02-02 23:20:00+00:00,-0.01519418795923444
2025-02-02 23:30:00+00:00,-0.01152995021598835
2025-02-02 23:40:00+00:00,-0.007569720799058821
2025-02-02 23:50:00+00:00,-0.0036889341116376206
2025-02-03 00:00:00+00:00,-0.00507970639555877
2025-02-03 00:10:00+00:00,-0.009363415224011629
2025-02-03 00:20:00+00:00,-0.016163430561655368
2025-02-03 00:30:00+00:00,-0.017938437105205374
2025-02-03 00:40:00+00:00,-0.021612476232024447
2025-02-03 00:50:00+00:00,-0.014928461467177967
2025-02-03 01:00:00+00:00,-0.023308177241546213
2025-02-03 01:10:00+00:00,-0.028690194816212156
2025-02-03 01:20:00+00:00,-0.03629877704424944
2025-02-03 01:30:00+00:00,-0.037339028181401224
2025-02-03 01:40:00+00:00,-0.0717291502154932
2025-02-03 01:50:00+00:00,-0.09444715854032604
2025-02-03 02:00:00+00:00,-0.1254005298384706
2025-02-03 02:10:00+00:00,-0.08346007712862957
2025-02-03 02:20:00+00:00,-0.09503682803316438
2025-02-03 02:30:00+00:00,-0.08649968018033116
2025-02-03 02:40:00+00:00,-0.09096899411077641
2025-02-03 02:50:00+00:00,-0.0894203476233788
2025-02-03 03:00:00+00:00,-0.07189297321405197
2025-02-03 03:10:00+00:00,-0.05942915653539216
2025-02-03 03:20:00+00:00,-0.05584240182126521
2025-02-03 03:30:00+00:00,-0.052156780552153226
2025-02-03 03:40:00+00:00,-0.05768878365956798
2025-02-03 03:50:00+00:00,-0.056451814563128755
2025-02-03 04:00:00+00:00,-0.05548879813773555
2025-02-03 04:10:00+00:00,-0.052445201119652785
2025-02-03 04:20:00+00:00,-0.04524280021503557
2025-02-03 04:30:00+00:00,-0.040401742148605146
2025-02-03 04:40:00+00:00,-0.04018439765337223
2025-02-03 04:50:00+00:00,-0.04839031740008459
2025-02-03 05:00:00+00:00,-0.044192748881247246
2025-02-03 05:10:00+00:00,-0.04727792224498584
2025-02-03 05:20:00+00:00,-0.04436314222153803
2025-02-03 05:30:00+00:00,-0.04540737598784517
2025-02-03 05:40:00+00:00,-0.0540313710009136
2025-02-03 05:50:00+00:00,-0.061407520002628835
2025-02-03 06:00:00+00:00,-0.055859995637252746
2025-02-03 06:10:00+00:00,-0.06114876355348198
2025-02-03 06:20:00+00:00,-0.06473897493788205
2025-02-03 06:30:00+00:00,-0.06400687771326896
2025-02-03 06:40:00+00:00,-0.06308285205579123
2025-02-03 06:50:00+00:00,-0.06407843284381998
2025-02-03 07:00:00+00:00,-0.06504031852940917
2025-02-03 07:10:00+00:00,-0.06632331255243118
2025-02-03 07:20:00+00:00,-0.06765392698583683
2025-02-03 07:30:00+00:00,-0.06997398746697803
2025-02-03 07:40:00+00:00,-0.07595981236626737
2025-02-03 07:50:00+00:00,-0.07868326592117858
2025-02-03 08:00:00+00:00,-0.07108963129113799
2025-02-03 08:10:00+00:00,-0.07156784193483445
2025-02-03 08:20:00+00:00,-0.0715816813529836
2025-02-03 08:30:00+00:00,-0.07514931468799035
2025-02-03 08:40:00+00:00,-0.07653098101003963
2025-02-03 08:50:00+00:00,-0.07091797839599001
2025-02-03 09:00:00+00:00,-0.06297696638605221
2025-02-03 09:10:00+00:00,-0.06475031757321403
2025-02-03 09:20:00+00:00,-0.06512865897207043
2025-02-03 09:30:00+00:00,-0.0627466741225492
2025-02-03 09:40:00+00:00,-0.06287441174832442
2025-02-03 09:50:00+00:00,-0.06019846686666119
2025-02-03 10:00:00+00:00,-0.05870081562639995
2025-02-03 10:10:00+00:00,-0.06002323823252542
2025-02-03 10:20:00+00:00,-0.05515531213331237
2025-02-03 10:30:00+00:00,-0.05358067189052762
2025-02-03 10:40:00+00:00,-0.05317416445774459
2025-02-03 10:50:00+00:00,-0.05399235710326278
2025-02-03 11:00:00+00:00,-0.05364854453695922
2025-02-03 11:10:00+00:00,-0.04883969861084203
2025-02-03 11:20:00+00:00,-0.04887296719747236
2025-02-03 11:30:00+00:00,-0.051119327891566035
2025-02-03 11:40:00+00:00,-0.04956505305404624
2025-02-03 11:50:00+00:00,-0.0487917275293972
2025-02-03 12:00:00+00:00,-0.04372349634569517
2025-02-03 12:10:00+00:00,-0.04238110310853305
