timestamp,buy_and_hold,long_short
2025-01-01,1.0,1.0
2025-01-02,1.0297912469458614,1.0
2025-01-03,1.0521668309828969,1.0
2025-01-04,1.0373783702687642,1.0
2025-01-05,1.0284624287367654,1.0
2025-01-06,1.0373355051652449,1.0
2025-01-07,0.973552231128638,1.0
2025-01-08,1.0171889065112092,1.0
2025-01-09,0.9739808821638304,1.0
2025-01-10,1.003643533799134,1.0
2025-01-11,1.1043765270693127,1.0
2025-01-12,1.07355651763899,1.0
2025-01-13,1.0815722919970852,1.0
2025-01-14,1.1433409061682882,1.0
2025-01-15,1.3472502036092413,1.0
2025-01-16,1.3909726091988508,1.0
2025-01-17,1.4112478031634441,1.0
2025-01-18,1.4015602897680992,1.0
2025-01-19,1.2682069527197903,1.0
2025-01-20,1.3310900595824935,1.0
2025-01-21,1.3604955205966818,1.0
2025-01-22,1.363196022118393,1.0
2025-01-23,1.337134039178704,1.0
2025-01-24,1.3291611299241282,1.0
2025-01-25,1.332204552273993,1.0
2025-01-26,1.2954691585580174,1.0
2025-01-27,1.3096146427193616,1.0
2025-01-28,1.310471944789746,1.0
2025-01-29,1.3152299712803799,1.0
2025-01-30,1.3406489776672803,1.0
2025-01-31,1.3014274079471895,1.0292556592914694
2025-02-01,1.2336148141797756,1.0828863846628045
2025-02-02,1.1059625358995235,1.1949415517473394
2025-02-03,1.1573577950190745,1.139411342819582
2025-02-04,1.0834154914484113,1.066615618139442
2025-02-05,1.0206181147927467,1.0047920026864536
2025-02-06,0.9966565219255,0.9812019678480779
2025-02-07,1.0274336662523036,1.011501869483058
2025-02-08,1.0369068541300523,1.0021755766399791
2025-02-09,1.0256761970080153,1.0130300620091268
2025-02-10,1.038964379098975,0.9999057173408373
2025-02-11,1.0343349479188988,1.0043611104208279
2025-02-12,1.0602254704445107,0.9792208654687277
2025-02-13,1.0973466500921596,0.9449358622546934
2025-02-14,1.1738179947704568,0.8790856443538195
2025-02-15,1.1838912940974746,0.871541635939302
2025-02-16,1.1694886193150151,0.8821444090185447
2025-02-17,1.1401688885078651,0.9042602604926746
2025-02-18,1.098589738094217,0.937236404433345
2025-02-19,1.1735608041493413,0.8732765748904865
2025-02-20,1.1521282523897287,0.8892250841842713
2025-02-21,1.1025761927215045,0.9274699014071681
2025-02-22,1.1033477645848506,0.9268208671864494
2025-02-23,1.1043336619657926,0.9259927055724134
2025-02-24,0.9766385185820216,1.0330661158856618
2025-02-25,0.9954134339234421,1.013206435462649
2025-02-26,0.9423035706631224,0.959147234121756
2025-02-27,0.9423893008701608,0.9592344967550746
2025-02-28,0.9196279309014523,0.9360662676089774
2025-03-01,0.9394744738308535,0.9158649679957138
2025-03-02,1.2600197179476176,1.2283547353302917
2025-03-03,1.0233186163144574,1.4591074092031908
2025-03-04,1.051995370568819,1.4182184192665706
2025-03-05,1.0715418577735856,1.4445694745670983
2025-03-06,1.1144926914998492,1.50247245134589
2025-03-07,1.0225470444511116,1.6264264285819259
2025-03-08,0.9971280380642112,1.6668569828535285
2025-03-09,0.9167988340691836,1.5325740327259592
2025-03-10,0.866560932744652,1.4485934470538615
2025-03-11,0.930601397402374,1.555647197048839
2025-03-12,0.9599639933130432,1.6047314130773263
2025-03-13,0.9655793218740617,1.614118321544088
2025-03-14,1.010073299327017,1.5397396117082203
2025-03-15,1.0249474902481879,1.5170656325339396
2025-03-16,0.9832397445239821,1.5787989293619902
2025-03-17,1.0022289853829986,1.5483076953526016
2025-03-18,0.9795104805178094,1.5132106901544973
2025-03-19,1.0917313215311404,1.3398447286287665
2025-03-20,1.04419392172832,1.3981857629861933
2025-03-21,1.020575249689227,1.4298113933394523
2025-03-22,1.0164173346478622,1.4356365731098724
2025-03-23,1.0455656050409352,1.3944661585638738
2025-03-24,1.0502379013245307,1.3882347379635351
2025-03-25,1.0498092502893386,1.3888013412605285
2025-03-26,1.0070727420806713,1.445337821487418
2025-03-27,1.0035149384885755,1.4504439353540843
2025-03-28,0.9461185648763333,1.5334025628983636
2025-03-29,0.9152556903424914,1.5834229437105607
2025-03-30,0.9160701273093567,1.5820139405291023
2025-03-31,0.8958377984482825,1.6169543073780912
2025-04-01,0.9167559689656642,1.5791977782618412
2025-04-02,0.8674610999185555,1.6641127941594012
2025-04-03,0.885078657464957,1.6303157709642875
2025-04-04,0.9131553002700492,1.5785985668776152
2025-04-05,0.9191564147627406,1.5682242628188976
2025-04-06,0.823781559432465,1.7309486476891138
2025-04-07,0.8138368554160048,1.751844687145034
2025-04-08,0.7700715847228761,1.6576366693648232
2025-04-09,0.879977710146169,1.8942178227325612
2025-04-10,0.8425993398774048,1.9746775597593427
2025-04-11,0.8669467186763246,1.9176181481531307
2025-04-12,0.9257576407047012,1.7875330010942383
2025-04-13,0.908568734193492,1.8207228299333726
2025-04-14,0.91199794247503,1.813850881150835
2025-04-15,0.8934373526512054,1.8507655940450969
2025-04-16,0.8930515667195326,1.851564753971518
2025-04-17,0.8861502850529372,1.8658731885203046
2025-04-18,0.8838355694628991,1.8707470409935834
2025-04-19,0.8948947661708592,1.8473388865449512
2025-04-20,0.8909940417506096,1.8553911851834333
2025-04-21,0.8939517338934362,1.8492321362188582
2025-04-22,0.9489476617086017,1.7354673397303042
2025-04-23,0.9508765913669669,1.7319396484172738
2025-04-24,0.9451326674953907,1.7424017100359872
2025-04-25,0.9349736379613345,1.7611304145250128
2025-04-26,0.939260148313257,1.7530562791200752
2025-04-27,0.939260148313257,1.7530562791200752
