timestamp,buy_and_hold,long_short
2025-01-01,1.0,1.0
2025-01-02,0.9977396021699819,1.0
2025-01-03,1.0099316229656419,1.0
2025-01-04,1.0078690099457503,1.0
2025-01-05,1.0020484855334537,1.0
2025-01-06,1.0304871157323687,1.0
2025-01-07,0.9860985533453887,1.0
2025-01-08,0.9833154385171788,1.0
2025-01-09,0.9683968128390595,1.0
2025-01-10,0.979331487341772,1.0
2025-01-11,0.9842761075949364,1.0
2025-01-12,0.9795292721518984,1.0
2025-01-13,0.9728752260397827,1.0
2025-01-14,0.9873558996383359,1.0
2025-01-15,1.0095360533453885,1.0
2025-01-16,1.0003673146473777,1.0
2025-01-17,1.019665461121157,1.0
2025-01-18,1.0023734177215187,1.0
2025-01-19,0.9651898734177212,1.0
2025-01-20,0.9642150768535258,1.0
2025-01-21,0.9779187386980105,1.0
2025-01-22,0.9825949367088604,1.0
2025-01-23,0.9744151220614825,1.0
2025-01-24,0.9613048146473777,1.0
2025-01-25,0.9697106690777575,1.0
2025-01-26,0.9428119349005423,1.0
2025-01-27,0.9603158905967447,1.0
2025-01-28,0.9342224231464735,1.0
2025-01-29,0.9436737115732368,1.0
2025-01-30,0.9571795886075947,1.0
2025-01-31,0.9571089511754067,1.0000737974702227
2025-02-01,0.9224400994575044,0.9638486528313858
2025-02-02,0.8727961121157322,0.911976135202668
2025-02-03,0.8719625904159131,0.9111051965173822
2025-02-04,0.80906702079566,0.8453862299598833
2025-02-05,0.8046309900542493,0.8407510647534469
2025-02-06,0.8076825271247737,0.8439395860419509
2025-02-07,0.816144891500904,0.8527818279484967
2025-02-08,0.8651531419529835,0.903990070308776
2025-02-09,0.8699847423146471,0.9090385623489072
2025-02-10,0.8739969484629292,0.9048462473214297
2025-02-11,0.9071541591320069,0.9391738015518248
2025-02-12,0.9845727848101261,1.0193250572751162
2025-02-13,0.9390964059674499,0.9722435076084602
2025-02-14,0.9320185352622058,0.9649158106892323
2025-02-15,0.9355362793851714,0.9685577199365132
2025-02-16,0.9509211121157319,0.9844855880902841
2025-02-17,0.9430379746835439,0.9763242011024015
2025-02-18,0.9157295433996381,0.9480518694759194
2025-02-19,0.9230617088607591,0.9556428369431433
2025-02-20,0.9272716998191678,0.9600014271266363
2025-02-21,0.9147123643761299,0.9469987872839345
2025-02-22,0.9445213607594934,0.9778599459657129
2025-02-23,0.9301678345388784,0.9629997861454821
2025-02-24,0.8676960895117538,1.0276765841032185
2025-02-25,0.8808346518987338,1.0121156139927316
2025-02-26,0.8639946880650992,0.9927657958420102
2025-02-27,0.8552921564195294,0.9827662253882815
2025-02-28,0.8307950949367086,0.9546180838837925
2025-03-01,0.8588664104882456,0.9868731918246345
2025-03-02,0.8814703887884265,1.0128461020940596
2025-03-03,0.8138703661844482,1.0905213368685582
2025-03-04,0.8250593354430377,1.1055136626995898
2025-03-05,0.8451768761301985,1.1324695616685152
2025-03-06,0.8426904385171787,1.1291379337060639
2025-03-07,0.8402605108499093,1.1323938428511868
2025-03-08,0.837901220614828,1.1292142982918423
2025-03-09,0.7835810352622058,1.0560086166710003
2025-03-10,0.7508617766726942,1.1001033783443084
2025-03-11,0.7792862793851716,1.141748714987119
2025-03-12,0.8050830696202529,1.17954413482299
2025-03-13,0.8191116636528025,1.2000977229374588
2025-03-14,0.8303571428571426,1.2165737109929646
2025-03-15,0.87564986437613,1.282933029719034
2025-03-16,0.8507713607594934,1.2464830109178462
2025-03-17,0.892405063291139,1.1854845978530533
2025-03-18,0.8869377260397828,1.1782217030428783
2025-03-19,0.8740817133815552,1.1952998277903177
2025-03-20,0.8906956374321882,1.2180192374892302
2025-03-21,0.8973214285714285,1.2270799544524869
2025-03-22,0.885807527124774,1.2113347853159107
2025-03-23,0.8812726039783001,1.2051333137909523
2025-03-24,0.9000339059674504,1.2307892458319012
2025-03-25,0.8897773508137433,1.2448150038603114
2025-03-26,0.8730786618444847,1.2681767792018837
2025-03-27,0.9004294755877035,1.3079047766862661
2025-03-28,0.8756357368896925,1.2718910186361154
2025-03-29,0.8518874321880652,1.2373957894154302
2025-03-30,0.8507572332730562,1.2357541366268194
2025-03-31,0.854444507233273,1.2411100288496622
2025-04-01,0.8633589511754068,1.228161492479494
2025-04-02,0.8344682414104881,1.2692596442683501
2025-04-03,0.8373078661844484,1.2649404611627593
2025-04-04,0.8444139918625678,1.2756758504447474
2025-04-05,0.837943603074141,1.265900883663136
2025-04-06,0.7848525090415912,1.185694933520569
2025-04-07,0.7835103978300181,1.187722492132475
2025-04-08,0.7822671790235082,1.185837898203379
2025-04-09,0.8226717902350815,1.2470872008989955
2025-04-10,0.8166110985533453,1.2378998054946528
2025-04-11,0.8277718128390595,1.254818319176309
2025-04-12,0.8438347649186255,1.279168129373832
2025-04-13,0.825454905063291,1.2513061213993575
2025-04-14,0.8257939647377937,1.2518201015618382
2025-04-15,0.8187160940325495,1.2410907656700536
2025-04-16,0.8233499095840866,1.2340663701161507
2025-04-17,0.8342280741410487,1.2177617869831814
2025-04-18,0.8359233725135623,1.220236493408888
2025-04-19,0.8359798824593128,1.2203189836230783
2025-04-20,0.8374350135623869,1.2224431066384767
2025-04-21,0.8438630198915009,1.2130598447743386
2025-04-22,0.8737850361663653,1.1700467069046532
2025-04-23,0.8557301084990959,1.1942232580998695
2025-04-24,0.8498530741410488,1.2024250159313683
2025-04-25,0.8475079113924051,1.1991069337343372
2025-04-26,0.8578633589511756,1.2137584653633966
2025-04-27,0.8578633589511756,1.2137584653633966
