Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1,return_3,MA_5,STD_5,HL_range,upper_shadow,lower_shadow,SMA_12,EMA_12,EMA_26,MACD,MACD_signal,RSI_14,BB_mid,BB_std,BB_upper,BB_lower,ATR_14,VWAP_5,OBV,hour,minute,weekday
2025-03-31 03:55:00+00:00,81551.71875,81551.71875,81501.34375,81503.3359375,179924992,0.0,0.0,-0.000624967010574129,-0.0024957620713199624,81633.2859375,100.23324979274253,50.375,0.0,1.9921875,81719.00065104167,81696.17046822603,81774.3507034413,-78.18023521527357,-53.61259878026817,24.370624048706233,81771.5453125,145.40082611133295,82062.34696472267,81480.74366027734,102.29185267857143,81601.83032482288,-2184452096,3,55,0
2025-03-31 04:00:00+00:00,81506.890625,81669.28125,81506.890625,81669.28125,0,0.0,0.0,0.0020360554643708006,4.5919005761785314e-05,81619.9421875,86.66317416074622,162.390625,0.0,0.0,81695.21614583333,81692.03366542203,81766.56778096418,-74.53411554214836,-57.79690213264421,34.916223090437114,81765.35078125,147.06056582034452,82059.47191289069,81471.22964960932,106.09877232142857,81601.83032482288,-2184452096,4,0,0
2025-03-31 04:05:00+00:00,81664.4921875,81689.953125,81664.4921875,81679.3046875,101036032,0.0,0.0,0.00012273204008383942,0.0015327210559759052,81614.3515625,80.28953172755347,25.4609375,10.6484375,0.0,81679.50130208333,81690.07536112634,81760.10384811499,-70.02848698865273,-60.24321910384592,38.8492026750803,81764.88125,147.33292956270574,82059.54710912541,81470.2153908746,98.39955357142857,81588.34055600232,-2083416064,4,5,0
2025-03-31 04:10:00+00:00,81702.625,81723.328125,81685.1796875,81685.1796875,74557440,0.0,0.0,7.192764461549928e-05,0.0022311203327853857,81618.28125,83.82375301681938,38.1484375,20.703125,0.0,81676.611328125,81689.32218056843,81754.55391029165,-65.23172972322209,-61.24092122772116,37.42985818600516,81763.7453125,147.8819482242703,82059.50920894854,81467.98141605147,98.51283482142857,81591.48041355175,-2008858624,4,10,0
2025-03-31 04:15:00+00:00,81680.78125,81681.90625,81578.90625,81578.90625,15049728,0.0,0.0,-0.0013010124713757065,-0.0011065972250122735,81623.2015625,79.75278832036938,103.0,1.125,0.0,81673.51497395833,81672.33511432714,81741.54297249226,-69.20785816511489,-62.83430861519991,36.762505994431436,81754.869921875,153.56271172697595,82061.99534532895,81447.74449842105,96.80691964285714,81590.96974440807,-2023908352,4,15,0
2025-03-31 04:20:00+00:00,81552.9921875,81561.0390625,81468.3046875,81468.3046875,0,0.0,0.0,-0.0013557617720573178,-0.002583273704486966,81616.1953125,93.30308825583724,92.734375,8.046875,0.0,81657.611328125,81640.9458178922,81721.30309952986,-80.35728163765452,-66.33890321969083,38.06763857904138,81734.563671875,163.45397588839452,82061.47162365179,81407.65572009822,94.13392857142857,81673.67666501612,-2023908352,4,20,0
2025-03-31 04:25:00+00:00,81434.5625,81488.2578125,81433.3203125,81470.0234375,141460480,0.0,0.0,2.1097161731598035e-05,-0.0026339692319110597,81576.34375,106.57066930517385,54.9375,18.234375,1.2421875,81629.40950520833,81614.65006706264,81702.68979123136,-88.03972416871693,-70.67906740949606,42.32994411482312,81706.587890625,158.10473048594022,82022.79735159688,81390.37842965312,88.38113839285714,81586.93001012215,-1882447872,4,25,0
2025-03-31 04:30:00+00:00,81513.5625,81528.0390625,81497.765625,81498.140625,42799104,0.0,0.0,0.0003451231055748849,-0.0009900307409429487,81540.1109375,92.70911609059344,30.2734375,14.4765625,0.375,81601.29752604167,81596.72553751455,81687.53800114016,-90.81246362561069,-74.70574665271899,41.40869260719854,81680.054296875,145.18335810685258,81970.4210130887,81389.6875806613,86.31138392857143,81538.97502145861,-1839648768,4,30,0
2025-03-31 04:35:00+00:00,81529.8203125,81635.2890625,81525.734375,81635.2890625,0,0.0,0.0,0.001682841307154126,0.002049685158424852,81530.1328125,73.98655145458949,109.5546875,0.0,4.0859375,81592.90494791667,81602.6583875123,81683.66770938903,-81.00932187672879,-75.96646169752096,40.63909583903502,81665.621875,133.5437943879413,81932.70946377589,81398.53428622411,85.44363839285714,81484.28291747854,-1839648768,4,35,0
2025-03-31 04:40:00+00:00,81655.3359375,81668.671875,81655.3359375,81667.046875,935004160,0.0,0.0,0.0003890206412533459,0.002418354987354876,81547.7609375,95.79783078726184,13.3359375,1.625,0.0,81589.55403645833,81612.56430866427,81682.43653647133,-69.87222780706361,-74.74761491942948,40.940415160937896,81651.239453125,114.97058034401853,81881.18061381303,81421.29829243697,81.32421875,81635.68691503689,-904644608,4,40,0
2025-03-31 04:45:00+00:00,81667.171875,81750.234375,81667.171875,81741.765625,85432320,0.0,0.0,0.0009149192098787395,0.0029893320035483395,81602.453125,115.19249517049005,83.0625,8.46875,0.0,81595.90690104167,81632.44143425438,81686.83128376976,-54.38984951538441,-70.67606183862047,50.31859782420999,81644.93359375,105.53418451709476,81856.00196278418,81433.86522471582,76.40234375,81643.20960110317,-819212288,4,45,0
2025-03-31 04:50:00+00:00,81743.0,81748.2265625,81717.8359375,81727.3125,0,0.0,0.0,-0.00017681444595052387,0.0011272507093047501,81653.9109375,97.32670860564296,30.390625,5.2265625,9.4765625,81610.32421875,81647.03698283061,81689.8298923794,-42.79290954879252,-65.09943138065488,51.1259660850418,81645.30625,105.82544017526581,81856.95713035052,81433.65536964947,75.37723214285714,81666.25152915875,-819212288,4,50,0
2025-03-31 04:55:00+00:00,81728.140625,81819.2890625,81728.140625,81819.2890625,143007744,0.0,0.0,0.001125407892251351,0.0018641813721147482,81718.140625,71.32359886892486,91.1484375,0.0,0.0,81636.65364583333,81673.53730277975,81699.41946053649,-25.882157756743254,-57.25597665587255,58.171611735299734,81655.467578125,112.42101843272175,81880.30961499044,81430.62554125955,78.96651785714286,81691.24675270381,-676204544,4,55,0
2025-03-31 05:00:00+00:00,81826.109375,82043.2890625,81826.109375,82043.2890625,0,0.0,0.0,0.0027377407279705057,0.0036887316440321616,81799.740625,146.55421183171384,217.1796875,0.0,0.0,81667.82096354167,81730.42218889054,81724.89128290415,5.530905986393918,-44.698600127419255,73.20589064052558,81674.674609375,142.00536986730972,81958.68534910961,81390.66386964038,87.02176339285714,81691.24675270381,-676204544,5,0,0
2025-03-31 05:05:00+00:00,82027.921875,82119.8671875,82027.921875,82119.8671875,197382144,0.0,0.0,0.0009333868238956544,0.004803225206995609,81890.3046875,180.12265659054586,91.9453125,0.0,0.0,81704.53450520833,81790.33680406123,81754.14875731866,36.18804674256535,-28.521270753422336,78.56460299994208,81690.245703125,171.46391790809466,82033.17353894118,81347.31786730881,89.80636160714286,81943.06313215115,-478822400,5,5,0
2025-03-31 05:10:00+00:00,82088.8515625,82161.390625,82088.8515625,82161.390625,88453120,0.0,0.0,0.0005056442359459012,0.004181184735529531,81974.2296875,191.03886382475764,72.5390625,0.0,0.0,81744.21875,81847.42200728257,81784.31482159135,63.10718569121673,-10.195579464494523,75.77121348498487,81706.541015625,199.23143764220472,82105.00389090941,81308.07814034059,83.13448660714286,82028.19699300309,-390369280,5,10,0
2025-03-31 05:15:00+00:00,82122.375,82149.8046875,82122.375,82149.8046875,788480,0.0,0.0,-0.00014101437928282223,0.001298285651601061,82058.728125,141.54676206840597,27.4296875,0.0,0.0,81791.79361979167,81893.94241962371,81811.388144992,82.55427463170781,8.354391354745943,74.59929744301937,81727.23125,222.57148871985373,82172.37422743971,81282.08827256029,84.10267857142857,82028.42017318805,-391157760,5,15,0
2025-03-31 05:20:00+00:00,82142.2890625,82212.6796875,82142.2890625,82186.7421875,93423616,0.0,0.0,0.0004496358833780967,0.0008143583555402234,82132.21875,55.213492781709064,70.390625,25.9375,0.0,81851.66341145833,81938.98853775853,81839.19214814075,99.79638961778255,26.642791007353267,75.39838273226465,81751.20546875,245.00047093527022,82241.20641062055,81261.20452687946,85.98604910714286,82146.0328396966,-297734144,5,20,0
2025-03-31 05:25:00+00:00,82260.0234375,82260.0234375,82234.7421875,82234.7421875,0,0.0,0.0,0.0005840358033719628,0.0008927741113193832,82170.509375,43.20250352739829,25.28125,0.0,0.0,81915.38997395833,81984.48909925722,81868.49215105624,115.99694820097648,44.51362244607791,85.2934993735653,81779.666015625,266.6307338529419,82312.92748333089,81246.40454791911,83.62946428571429,82146.0328396966,-297734144,5,25,0
2025-03-31 05:30:00+00:00,82189.9765625,82189.9765625,82119.6640625,82119.6640625,139499520,0.0,0.0,-0.001399385733314662,-0.0003668983160052264,82170.46875,43.26208397842212,70.3125,0.0,0.0,81967.18359375,82005.28524744841,81887.09747782986,118.18776961855474,59.248451880573285,84.88451882845189,81807.933984375,271.40728755136087,82350.74855947772,81265.11940927229,83.94921875,82150.64600992209,-437233664,5,30,0
2025-03-31 05:35:00+00:00,82095.7109375,82095.7109375,82070.65625,82076.1328125,0,0.0,0.0,-0.0005300953248770224,-0.0013458298997623963,82153.4171875,60.92928169742304,25.0546875,0.0,5.4765625,82003.92057291667,82016.18487284097,81901.10009521284,115.08477762812981,70.4157170300846,81.0695863902861,81836.573828125,267.77074122139345,82372.11531056778,81301.03234568221,83.52566964285714,82146.57948236514,-437233664,5,35,0
2025-03-31 05:40:00+00:00,82087.9765625,82108.703125,82065.3359375,82108.703125,105752576,0.0,0.0,0.0003968304960761948,-0.0015326741368341112,82145.196875,64.22215157885765,43.3671875,0.0,22.640625,82040.72526041667,82030.4184500962,81916.47809741928,113.94035267691652,79.12064415945099,81.15561863150006,81858.544921875,271.32571177571634,82401.19634542643,81315.89349832357,82.47935267857143,82134.74495975666,-331481088,5,40,0
2025-03-31 05:45:00+00:00,82130.3203125,82240.234375,82130.3203125,82187.875,86435840,0.0,0.0,0.0009642324380580991,0.0008306285501618049,82145.4234375,64.40708758287401,109.9140625,52.359375,0.0,82077.90104166667,82054.64253469679,81936.58157168452,118.06096301226353,86.9087079300135,79.97050872450234,81883.9734375,277.40662214068396,82438.78668178136,81329.16019321863,82.078125,82133.94472148664,-245045248,5,45,0
2025-03-31 05:50:00+00:00,82182.0625,82182.0625,82126.421875,82134.5078125,0,0.0,0.0,-0.0006493316380306036,0.0007112299032576708,82125.3765625,41.00310203167996,55.640625,0.0,8.0859375,82111.833984375,82066.92950051266,81951.24277470789,115.68672580477141,92.66431150496508,74.77290981807944,81906.43984375,278.65163838935484,82463.74312052871,81349.1365669713,84.08314732142857,82133.94472148664,-245045248,5,50,0
2025-03-31 05:55:00+00:00,82127.359375,82127.359375,82106.171875,82115.7578125,0,0.0,0.0,-0.00022828407327657452,8.591887621545169e-05,82124.5953125,41.17600467013952,21.1875,0.0,9.5859375,82136.53971354167,82074.44154851072,81963.4290738036,111.0124747071095,96.33394414539397,71.06942598346875,81933.282421875,271.1974667017292,82475.67735527846,81390.88748847155,80.16517857142857,82144.31030498738,-245045248,5,55,0
2025-03-31 06:00:00+00:00,82142.5234375,82218.09375,82142.5234375,82182.4375,0,0.0,0.0,0.0008120206069612834,-6.615939394949422e-05,82145.85625,37.14438340456911,75.5703125,35.65625,0.0,82148.13541666667,82091.05631027829,81979.65192018852,111.40439008976682,99.34803333426855,74.21521681298218,81968.9890625,253.16812894531847,82475.32532039064,81462.65280460936,85.30412946428571,82144.31030498738,-245045248,6,0,0
2025-03-31 06:05:00+00:00,82117.15625,82117.15625,82060.421875,82075.3046875,55222272,0.0,0.0,-0.0013035974079012025,-0.000720806961370668,82139.1765625,47.151081701430556,56.734375,0.0,14.8828125,82144.421875,82088.63298369701,81986.73731035975,101.89567333726154,99.85756133486716,63.4052753869817,81999.253125,224.99192691566046,82449.23697883132,81549.26927116868,87.44977678571429,82143.99196126516,-300267520,6,5,0
2025-03-31 06:10:00+00:00,82143.078125,82174.1953125,82085.3203125,82085.3203125,93900800,0.0,0.0,0.00012202970233410326,-0.0003706657627090548,82118.665625,42.77371589520853,88.875,31.1171875,0.0,82138.08268229167,82088.1233419744,81994.03975496272,94.08358701167163,98.70276647022806,52.836415782703135,82028.612109375,192.06095526441226,82412.73401990382,81644.49019884618,78.51339285714286,82081.61139234042,-206366720,6,10,0
2025-03-31 06:15:00+00:00,82082.234375,82095.59375,82077.6171875,82077.6171875,0,0.0,0.0,-9.384290602354461e-05,-0.00127545879251878,82107.2875,45.01403603256512,17.9765625,13.359375,0.0,82132.06705729167,82086.5070105168,82000.2306758914,86.27633462539234,96.21748010126092,46.85661807444607,82050.728515625,168.39436329096196,82387.51724220693,81713.93978904307,73.22991071428571,82081.61139234042,-206366720,6,15,0
2025-03-31 06:20:00+00:00,82068.65625,82159.71875,82068.65625,82105.84375,1800192,0.0,0.0,0.0003439008522325704,0.0003720858864462162,82105.3046875,44.7653165210758,91.0625,53.875,0.0,82125.32552083333,82089.48189351421,82008.05386656612,81.42802694809507,93.25958947062776,45.78391840607211,82072.668359375,142.344194233415,82357.35674784184,81787.97997090817,74.55301339285714,82081.90043258009,-204566528,6,20,0
2025-03-31 06:25:00+00:00,82110.140625,82110.140625,81959.4765625,81959.4765625,25954304,0.0,0.0,-0.0017826646778719146,-0.0015330847162551287,82060.7125,57.8571292054993,150.6640625,0.0,0.0,82102.38671875,82069.48107335817,82004.4555477464,65.02552561176708,87.61277669885563,38.00752175796479,82083.55390625,122.67230280943625,82328.89851186887,81838.20930063113,82.52790178571429,82063.9364455305,-230520832,6,25,0
2025-03-31 06:30:00+00:00,81962.796875,82001.203125,81962.796875,82001.203125,123725824,0.0,0.0,0.0005091121155242906,-0.0009309975742283205,82045.8921875,62.49002933163441,38.40625,0.0,0.0,82092.51497395833,82058.97677361076,82004.21462754295,54.76214606780559,81.04265057264563,38.37940989382004,82097.2484375,92.35067365815891,82281.94978481633,81912.54709018368,80.48046875,82029.746724964,-106795008,6,30,0
2025-03-31 06:35:00+00:00,81998.0859375,82009.8984375,81949.3359375,81988.484375,31997952,0.0,0.0,-0.0001551044315851735,-0.0014293668957028327,82026.525,62.22068627111145,60.5625,11.8125,39.1484375,82085.2109375,82048.1317892091,82003.04942365088,45.08236555822077,73.85059356976066,33.86335480039726,82105.708203125,70.77806158382714,82247.26432629266,81964.15207995735,79.57198660714286,81994.10918079717,-138792960,6,35,0
2025-03-31 06:40:00+00:00,81957.34375,82026.453125,81957.34375,82024.0859375,77950976,0.0,0.0,0.0004342263766843324,0.0007883087802633693,82015.81875,55.470878975420796,69.109375,2.3671875,0.0,82078.15950520833,82044.4324274077,82004.607683936,39.824743471690454,67.04542355014662,43.00882326049191,82104.748046875,71.79237357188745,82248.33279401877,81961.16329973123,76.28850446428571,82003.04742110569,-60841984,6,40,0
2025-03-31 06:45:00+00:00,82048.2421875,82048.2421875,82010.8828125,82013.2734375,0,0.0,0.0,-0.00013182103618003538,0.00014719677321806124,81997.3046875,24.98098825445514,37.359375,0.0,2.390625,82063.609375,82039.63873665266,82005.24959160741,34.38914504525019,60.51416784916734,45.170931963316846,82099.418359375,74.51586109107355,82248.45008155715,81950.38663719286,75.45647321428571,82002.33466140246,-60841984,6,45,0
2025-03-31 06:50:00+00:00,82002.8359375,82002.8359375,81961.9921875,81996.75,0,0.0,0.0,-0.00020147272273662864,0.0001008144627017149,82004.759375,14.032800017019005,40.84375,0.0,34.7578125,82052.12955729167,82033.04046947532,82004.61999222908,28.420477246239898,54.09542972858186,41.18197257981146,82091.186328125,76.38013005211229,82243.94658822923,81938.42606802077,76.02176339285714,82007.09491948878,-60841984,6,50,0
2025-03-31 06:55:00+00:00,81974.2109375,82019.9609375,81974.2109375,82019.1640625,60461056,0.0,0.0,0.0002733530597249789,-6.0005240457683406e-05,82008.3515625,15.149314819530579,45.75,0.796875,0.0,82044.080078125,82030.90563763297,82005.69733076767,25.208306865300983,48.31800515592569,35.40661449674951,82084.654296875,76.68881312561408,82238.03192312623,81931.27667062377,69.89453125,82015.65474811617,-380928,6,55,0
2025-03-31 07:00:00+00:00,82021.359375,82186.125,82021.359375,82186.125,0,0.0,0.0,0.002035633249965585,0.0021076047236636697,82047.8796875,77.96527042429473,164.765625,0.0,0.0,82044.38736979167,82054.78553953559,82019.06234330339,35.72319623219664,45.79904337117988,53.73154559522869,82084.6234375,76.64568317850329,82237.91480385701,81931.332071143,77.43080357142857,82021.93596718529,-380928,7,0,0
2025-03-31 07:05:00+00:00,82225.3828125,82254.6640625,82205.6484375,82205.6484375,232058880,0.0,0.0,0.00023755150276283388,0.0025476428943829177,82084.1921875,102.52582750895522,49.015625,29.28125,0.0,82055.24934895833,82077.9952161455,82032.88353546611,45.111680679387064,45.66157083282131,56.49117660333078,82083.16875,73.87248738520756,82230.9137247704,81935.42377522959,80.30245535714286,82167.10391163219,231677952,7,5,0
2025-03-31 07:10:00+00:00,82112.1953125,82112.1953125,82070.5546875,82070.5546875,0,0.0,0.0,-0.0016433633523700308,0.0006265685049025027,82095.6484375,95.58564904048019,41.640625,0.0,0.0,82054.01888020833,82076.85051943081,82035.67399117233,41.176528258481994,44.76456231795345,42.64722493197104,82080.71328125,73.41029744908894,82227.53387614818,81933.89268635183,82.64229910714286,82167.10391163219,231677952,7,10,0
2025-03-31 07:15:00+00:00,82064.2421875,82077.1171875,81986.8359375,81986.8359375,111550464,0.0,0.0,-0.0010200826632495996,-0.002424850453771832,82093.665625,98.21668226326987,90.28125,12.875,0.0,82046.45377604167,82063.00212221069,82032.05635756697,30.945764643722214,42.000802783107204,44.00135610458956,82076.2484375,76.35982756213369,82228.96809262427,81923.52878237574,80.37555803571429,82117.33789026862,120127488,7,15,0
2025-03-31 07:20:00+00:00,81930.015625,81964.2265625,81930.015625,81964.2265625,0,0.0,0.0,-0.00027576835648635,-0.0029368039737993623,82082.678125,110.89006831532001,34.2109375,0.0,0.0,82034.65234375,82047.8058822552,82027.03192830275,20.77395395244821,37.75543301697541,41.927083333333336,82069.024609375,79.88068797744772,82228.7859853299,81909.2632334201,77.37053571428571,82134.61243009736,120127488,7,20,0
2025-03-31 07:25:00+00:00,82001.6796875,82001.6796875,81936.3046875,81964.6953125,107993088,0.0,0.0,5.718958375533489e-06,-0.0012898581641500595,82038.3921875,103.19749972840981,65.375,0.0,28.390625,82035.08723958333,82035.0196407544,82022.41440120625,12.605239548152895,32.72539432321091,42.39855270631298,82057.865625,77.96972763172357,82213.80508026345,81901.92616973656,80.75613839285714,82093.97962359955,228120576,7,25,0
2025-03-31 07:30:00+00:00,82002.8671875,82023.9609375,81938.609375,81938.609375,16683008,0.0,0.0,-0.0003182582134971801,-0.0005882232427747436,81984.984375,50.790944387142545,85.3515625,21.09375,0.0,82029.87109375,82020.1872921768,82016.20662148726,3.980670689532417,26.976449596475213,38.709915611814345,82048.070703125,80.11028860950437,82208.29128034401,81887.850125906,80.34821428571429,81973.308252078,211437568,7,30,0
2025-03-31 07:35:00+00:00,81903.890625,81917.328125,81888.296875,81905.4140625,0,0.0,0.0,-0.00040512418691507346,-0.0007175386441932163,81951.95625,31.119733176367653,29.03125,11.9140625,15.59375,82022.94856770833,82002.52987222651,82007.99976526598,-5.469893039466115,20.487181069286947,45.69190925616954,82037.553515625,84.4463879011637,82206.44629142733,81868.66073982266,73.18024553571429,81973.308252078,211437568,7,35,0
2025-03-31 07:40:00+00:00,81849.3515625,81868.0859375,81799.109375,81827.375,223543296,0.0,0.0,-0.0009527949207417397,-0.0016753592748249835,81920.0640625,57.2103319026856,68.9765625,18.734375,28.265625,82006.55598958333,81975.58296880705,81994.62015302405,-19.037184216998867,12.582308012029785,36.90591087780419,82019.800390625,89.55234479816963,82198.90508022133,81840.69570102866,77.79296875,81875.29125321085,-12105728,7,40,0
2025-03-31 07:45:00+00:00,81822.375,81854.6328125,81817.0703125,81854.6328125,38111232,0.0,0.0,0.0003331136126509815,-0.001024871707495989,81898.1453125,57.0544747766582,37.5625,0.0,5.3046875,81993.3359375,81956.97525245212,81984.25072039264,-27.275467940518865,4.610752821520055,40.1333747970008,82008.766796875,95.73472800824464,82200.2362528915,81817.29734085851,76.15011160714286,81873.25331322427,26005504,7,45,0
2025-03-31 07:50:00+00:00,81836.0078125,81836.0078125,81772.6171875,81772.6171875,64182272,0.0,0.0,-0.0010019668060556874,-0.0016213442849902782,81859.7296875,65.13535678391936,63.390625,0.0,0.0,81974.658203125,81928.61247322871,81968.57416240059,-39.96168917187606,-4.303735577159168,32.650597214436644,81993.131640625,107.39858369731836,82207.92880801963,81778.33447323037,77.07198660714286,81825.56509582068,-38176768,7,50,0
2025-03-31 07:55:00+00:00,81786.6328125,81849.046875,81786.6328125,81849.046875,46299136,0.0,0.0,0.0009346611387617276,0.00026484871352638883,81841.8171875,48.10999873996231,62.4140625,0.0,0.0,81960.48177083333,81916.37161196276,81959.7202892598,-43.348677297035465,-12.112723921134428,39.610331840692744,81981.703125,110.06339142087414,82201.82990784175,81761.57634215825,79.86272321428571,81823.41874969043,8122368,7,55,0
2025-03-31 08:00:00+00:00,81890.1796875,82022.03125,81890.1796875,82022.03125,0,0.0,0.0,0.0021134561928886075,0.002045069799328836,81865.140625,93.50256686843244,131.8515625,0.0,0.0,81946.80729166667,81932.62694089158,81964.3359159813,-31.70897508971393,-16.03197415485033,51.33509365459197,81977.5125,106.63002653618342,82190.77255307237,81764.25244692762,88.55580357142857,81823.41874969043,8122368,8,0,0
2025-03-31 08:05:00+00:00,82107.421875,82197.953125,82107.421875,82197.953125,264804352,0.0,0.0,0.0021448124646388234,0.005201447038496232,81939.25625,170.91167925484723,90.53125,0.0,0.0,81946.166015625,81973.44635383133,81981.64089442714,-8.194540595810395,-14.464487443042344,58.124525167034705,81989.436328125,117.30628133871596,82224.04889080243,81754.82376544757,97.85379464285714,82061.19004755603,272926720,8,5,0
2025-03-31 08:10:00+00:00,82225.0390625,82225.0390625,82165.4453125,82165.4453125,120565760,0.0,0.0,-0.0003954820194922437,0.0038656337438260913,82001.41875,188.09750942789591,59.59375,0.0,0.0,81954.07356770833,82002.98465516497,81995.2560365066,7.728618658366031,-10.02586622276067,48.92945829861926,81997.6484375,123.74558779016444,82245.13961308033,81750.15726191967,90.18470982142857,82102.41562645204,152360960,8,10,0
2025-03-31 08:15:00+00:00,82179.203125,82179.203125,82081.9140625,82081.9140625,160468992,0.0,0.0,-0.0010166226165062575,0.0007300820473157277,82063.278125,138.31044896083284,97.2890625,0.0,0.0,81961.99674479167,82015.12764090882,82001.67514954314,13.452491365678725,-5.33019470507279,43.99265676442476,82002.319921875,125.13712471208657,82252.59417129916,81752.04567245083,92.23828125,82132.60679906097,-8108032,8,15,0
2025-03-31 08:20:00+00:00,82085.3203125,82107.0625,82052.2734375,82085.7578125,0,0.0,0.0,4.682822085588789e-05,-0.0013649404666973286,82110.6203125,70.57445616882009,54.7890625,21.3046875,33.046875,81972.12434895833,82025.9938211536,82007.90349494736,18.0903262062493,-0.6460905228083718,50.84592512736694,82005.403515625,126.45462069150669,82258.31275700801,81752.494274242,86.50223214285714,82156.65890414476,-8108032,8,20,0
2025-03-31 08:25:00+00:00,82090.7265625,82143.0625,82090.7265625,82143.0625,298700800,0.0,0.0,0.0006981075527241476,-0.0002724115035812602,82134.8265625,50.492019899044934,52.3359375,0.0,0.0,81986.98828125,82044.00438712997,82017.9152730994,26.08911403057573,4.700950387868449,58.955939126306646,82011.89296875,130.1558683114089,82272.20470537282,81751.5812321272,84.14676339285714,82151.85006470932,290592768,8,25,0
2025-03-31 08:30:00+00:00,82182.2109375,82182.2109375,82160.9765625,82162.9765625,0,0.0,0.0,0.00024243145913871444,0.0009875805276455818,82127.83125,41.11132421855577,21.234375,0.0,2.0,82005.685546875,82062.30779872536,82028.66055379574,33.64724492962705,10.49020929622017,61.42898217366302,82020.204296875,134.3768914884502,82288.9580798519,81751.4505138981,82.88448660714286,82130.79168565464,290592768,8,30,0
2025-03-31 08:35:00+00:00,82194.734375,82226.9296875,82194.734375,82206.4296875,31528960,0.0,0.0,0.0005288650292134545,0.0014700707920081157,82136.028125,52.885529204293235,32.1953125,20.5,0.0,82030.77018229167,82084.48039699839,82041.82863777383,42.65175922456547,16.92251928188923,63.24594599222589,82029.567578125,140.67716375978296,82310.92190564457,81748.21325060543,82.78292410714286,82127.13719638725,322121728,8,35,0
2025-03-31 08:40:00+00:00,82187.625,82187.625,82142.75,82145.1796875,143175680,0.0,0.0,-0.0007450755401108289,2.577439208573118e-05,82148.68125,43.42357732696074,44.875,0.0,2.4296875,82057.25390625,82093.81874938325,82049.48427108688,44.334478296368616,22.404911084785105,60.8991005696667,82027.5203125,138.5608988715299,82304.64211024306,81750.39851475693,81.23493303571429,82147.92309323695,178946048,8,40,0
2025-03-31 08:45:00+00:00,82111.9609375,82114.125,82080.265625,82114.125,65079296,0.0,0.0,-0.0003780463761615671,-0.0005945690448889707,82154.3546875,33.97154777676763,33.859375,0.0,31.6953125,82078.87825520833,82096.94278793968,82054.2724732286,42.67031471108203,26.45799181004449,61.03697583143978,82022.944140625,133.7978143213026,82290.5397692676,81755.34851198239,82.27790178571429,82143.8383792851,113866752,8,45,0
2025-03-31 08:50:00+00:00,82085.8359375,82107.765625,82067.5234375,82067.5234375,37408768,0.0,0.0,-0.0005675218788484537,-0.00168972488560859,82139.246875,52.17084127831389,40.2421875,21.9296875,0.0,82103.45377604167,82092.41673402589,82055.2540261376,37.16270788828842,28.598935025693276,63.13621251100418,82022.792578125,133.74274940274475,82290.27807693048,81755.30707931951,78.01339285714286,82134.37531567931,76457984,8,50,0
2025-03-31 08:55:00+00:00,82013.9375,82013.9375,81911.09375,81911.09375,23552000,0.0,0.0,-0.0019061095174771614,-0.002849661275202253,82088.8703125,111.45508832101899,102.84375,0.0,0.0,82108.62434895833,82064.5208903296,82044.57548716445,19.945403165154858,26.868228653585597,52.7060321264088,82019.00546875,135.86995361071783,82290.74537597143,81747.26556152856,86.50390625,82116.88962976386,52905984,8,55,0
2025-03-31 09:00:00+00:00,81896.6015625,81896.6015625,81847.8828125,81847.8828125,0,0.0,0.0,-0.0007717017879522725,-0.0032423433544472857,82017.1609375,130.60679829357144,48.71875,0.0,0.0,82094.11197916667,82031.19195527889,82030.00565941152,1.1862958673737012,21.731842096343218,53.673509852968095,82013.18828125,140.74195930913044,82294.67219986826,81731.70436263173,85.16071428571429,82106.40322634326,52905984,9,0,0
2025-03-31 09:05:00+00:00,81848.828125,81921.0,81841.609375,81841.609375,148994048,0.0,0.0,-7.664752323977009e-05,-0.0027527827456867993,81956.446875,126.71928312252709,79.390625,72.171875,0.0,82064.41666666667,82002.02540446675,82016.05037908473,-14.024974617976113,14.580478753479353,49.6103088057111,82007.033984375,145.58194088852233,82298.19786615204,81715.87010259795,85.37220982142857,81942.77060032466,-96088064,9,5,0
2025-03-31 09:10:00+00:00,81765.7578125,81765.7578125,81606.140625,81606.140625,30560256,0.0,0.0,-0.0028771275613738156,-0.0037229770845295107,81854.85,166.1878150595495,159.6171875,0.0,0.0,82017.80794270833,81941.12005377955,81985.68669359697,-44.566639817421674,2.751055039299148,29.548353387733783,81990.410546875,170.6326793037257,82331.67590548245,81649.14518826756,89.83537946428571,81853.6322284867,-126648320,9,10,0
