Date,Price (USD),Volume 24h (USD),Percent Change 1h,Percent Change 24h,Percent Change 7d,Circulating Supply,Total Supply,Max Supply,Num Market Pairs
2025-04-25T14:00:00.000Z,94474.18130173051,34208956706.28,0.017676397764,1.755100547055,11.736382317623,19855987,19855987,21000000,12185
2025-04-25T14:05:00.000Z,94623.676149627,34957977830.26,0.096484384535,1.571601365483,11.87323625183,19855987,19855987,21000000,12185
2025-04-25T14:10:00.000Z,94845.9072425296,34227374613.57,0.512272948639,1.772932788884,12.256342105096,19855987,19855987,21000000,12185
2025-04-25T14:15:00.000Z,95312.39521268527,34481869684.52,1.016486310317,2.608005143814,12.800344668215,19855987,19855987,21000000,12185
2025-04-25T14:20:00.000Z,95261.96717078275,35447223243.3,0.798347217169,2.609221544849,12.80083226035,19855987,19855987,21000000,12185
2025-04-25T14:25:00.000Z,94909.01628432948,35758888362.05,0.567366632615,2.319433067539,12.378461144285,19855987,19855987,21000000,12185
2025-04-25T14:30:00.000Z,94737.55581657498,35111979678.81,0.521390383806,2.056860822881,12.180368204822,19855987,19855987,21000000,12185
2025-04-25T14:35:00.000Z,94984.68543577068,35063495300,0.722155319586,2.241332614314,12.447319517722,19855987,19855987,21000000,12185
2025-04-25T14:40:00.000Z,94963.39282512368,36608139253.09,0.49160595917,2.072686481272,12.387270102235,19855987,19855987,21000000,12185
2025-04-25T14:45:00.000Z,95309.5498198876,36593584489.34,0.873967752283,2.345158406935,12.732009321005,19856009,19856009,21000000,12185
2025-04-25T14:50:00.000Z,95548.59065533431,37266538346.75,0.943054826649,2.542433785643,13.030233863416,19856009,19856009,21000000,12185
2025-04-25T14:55:00.000Z,95586.10666057466,37743206053.12,1.20841913823,2.456139876525,13.087051310457,19856009,19856009,21000000,12185
2025-04-25T15:00:00.000Z,95437.3611143453,38094227533.89,1.019516442845,2.511406093951,12.867110273541,19856009,19856009,21000000,12185
2025-04-25T15:05:00.000Z,95620.97418027293,38268361281.45,1.053962466084,2.66925842075,13.089226593375,19856009,19856009,21000000,12185
2025-04-25T15:10:00.000Z,95395.6270386949,39082797998.61,0.579592532928,2.138018474927,12.935256079464,19856009,19856009,21000000,12185
2025-04-25T15:15:00.000Z,95562.67096845005,39135072066.4,0.262584688179,2.333936072656,13.123923716549,19856009,19856009,21000000,12185
2025-04-25T15:20:00.000Z,95401.14628122674,38654852020.05,0.146101444866,2.298580643459,12.908562629853,19856009,19856009,21000000,12185
2025-04-25T15:25:00.000Z,95560.44460798411,38719609489.47,0.686371378777,2.465459393791,13.14802243194,19856009,19856009,21000000,12185
2025-04-25T15:30:00.000Z,95393.14137926284,39673037742.73,0.692001769559,2.389943410949,13.062076935565,19856009,19856009,21000000,12185
2025-04-25T15:35:00.000Z,95291.39189187279,39811008962.2,0.322900954712,2.121796927403,12.984635118617,19856009,19856009,21000000,12185
2025-04-25T15:40:00.000Z,94955.59821074297,39326378602.15,-0.008208020111,1.743242861957,12.537683790573,19856009,19856009,21000000,12185
2025-04-25T15:45:00.000Z,95005.88388787593,39402522701.38,-0.318610183959,1.861700221245,12.590302322541,19856025,19856025,21000000,12185
2025-04-25T15:50:00.000Z,95074.52150849953,40238186726.28,-0.496155038586,1.956476119377,12.633313269564,19856025,19856025,21000000,12185
2025-04-25T15:55:00.000Z,95178.4449035213,40333037251.54,-0.426486412404,1.983674360061,12.819669160822,19856025,19856025,21000000,12185
2025-04-25T16:00:00.000Z,95141.43488000035,40344672795.32,-0.310073781263,2.033854980498,12.77343196445,19856025,19856025,21000000,12185
2025-04-25T16:05:00.000Z,95092.97079400365,40292470965.29,-0.552183650915,1.875562833413,12.704985753614,19856025,19856025,21000000,12185
2025-04-25T16:10:00.000Z,95061.42781341681,39777244278.44,-0.350329711804,1.825782111458,12.571126242563,19856025,19856025,21000000,12185
2025-04-25T16:15:00.000Z,94996.04183874623,40439992938.96,-0.592939820498,1.647442098184,12.508459785743,19856025,19856025,21000000,12185
2025-04-25T16:20:00.000Z,94870.00204738106,39553487125.91,-0.556748272479,1.410538534465,12.31155914472,19856025,19856025,21000000,12185
2025-04-25T16:25:00.000Z,95030.65526166804,39697055396.84,-0.554402345541,1.648365421027,12.449701134363,19856025,19856025,21000000,12185
2025-04-25T16:30:00.000Z,95138.21361812858,39505773537.07,-0.267239088102,1.706078895834,12.60636038622,19856025,19856025,21000000,12185
2025-04-25T16:35:00.000Z,95144.45492635142,40459570824.18,-0.154197522572,1.677025575207,12.583060434394,19856025,19856025,21000000,12185
2025-04-25T16:40:00.000Z,95302.09108205399,39813292737.43,0.364899887779,1.883698035265,12.810071953624,19856025,19856025,21000000,12185
2025-04-25T16:45:00.000Z,95409.89535365859,39735130522.49,0.425248889068,1.989697647833,12.952956528659,19856043,19856043,21000000,12185
2025-04-25T16:50:00.000Z,95367.18538506211,40360313487.3,0.307825768586,1.964551355719,12.958036352028,19856043,19856043,21000000,12185
2025-04-25T16:55:00.000Z,95313.76981216039,39722941354.55,0.142180205588,1.911955430574,12.888689555027,19856043,19856043,21000000,12185
2025-04-25T17:00:00.000Z,95288.18242464219,40530493274.77,0.154241466746,2.033663882882,12.803134818539,19856043,19856043,21000000,12185
2025-04-25T17:05:00.000Z,95456.38861551127,40315260288.28,0.382171067402,2.186575606909,13.035504584997,19856043,19856043,21000000,12185
2025-04-25T17:10:00.000Z,95480.48642604257,39991163438,0.44082928509,2.438176895853,13.042661827794,19856043,19856043,21000000,12185
2025-04-25T17:15:00.000Z,95489.33752353604,40592554391,0.519280251305,2.658582029517,13.013289595546,19856043,19856043,21000000,12185
2025-04-25T17:20:00.000Z,95575.04761721985,40479430721.83,0.74317018512,2.767922975238,13.160278009518,19856043,19856043,21000000,12185
2025-04-25T17:25:00.000Z,95552.53896044604,40508516075.4,0.549174050564,2.902505188393,13.177862731322,19856043,19856043,21000000,12185
2025-04-25T17:30:00.000Z,95485.34083170783,40479031890.21,0.364866230275,2.604591012322,13.142646816563,19856043,19856043,21000000,12185
2025-04-25T17:35:00.000Z,95321.36177422402,39655919346.38,0.185935005891,2.552868474691,12.82694800224,19856043,19856043,21000000,12185
2025-04-25T17:40:00.000Z,94898.35261380376,39804332475.13,-0.423640723584,2.06181506008,12.306775176652,19856043,19856043,21000000,12185
2025-04-25T17:45:00.000Z,94909.35711429342,39860944398.37,-0.52461879086,2.295575075765,12.273688204067,19856056,19856056,21000000,12185
2025-04-25T17:50:00.000Z,94619.0783917007,40679094902.91,-0.784449064257,1.995895194651,11.952711898199,19856056,19856056,21000000,12185
2025-04-25T17:55:00.000Z,94547.73738027975,40905684438.13,-0.80369545071,1.736700406985,11.83197519756,19856056,19856056,21000000,12185
2025-04-25T18:00:00.000Z,94576.77940343689,40070927137.78,-0.746580534022,1.665352986007,11.850112010764,19856056,19856056,21000000,12185
2025-04-25T18:05:00.000Z,94737.49381414808,40003781059.15,-0.753113345047,1.763827832208,12.087443594468,19856056,19856056,21000000,12185
2025-04-25T18:10:00.000Z,94749.56350103229,40429777580.75,-0.765520738708,1.671836709108,12.042583483273,19856056,19856056,21000000,12185
2025-04-25T18:15:00.000Z,94752.06044284432,40325181759.59,-0.772104090166,1.51183205917,12.024399234845,19856056,19856056,21000000,12185
2025-04-25T18:20:00.000Z,94855.27616902716,41075098381.34,-0.753095568495,1.585025148933,12.140048674663,19856056,19856056,21000000,12185
2025-04-25T18:25:00.000Z,94900.90785270055,40033905213.28,-0.681961060203,1.739467039867,12.16327725243,19856056,19856056,21000000,12185
2025-04-25T18:30:00.000Z,94913.74786849333,39416538203.69,-0.598618550487,1.7941425925,12.189704403912,19856056,19856056,21000000,12185
2025-04-25T18:35:00.000Z,95017.9342625979,40389132401.72,-0.318320579961,1.892915314175,12.361170249649,19856056,19856056,21000000,12185
2025-04-25T18:40:00.000Z,95145.75366160748,40533378483.92,0.260701098585,2.024404139053,12.484510039132,19856056,19856056,21000000,12185
2025-04-25T18:45:00.000Z,95251.67897702605,40404391204.52,0.360682943327,2.089930882025,12.595101302662,19856075,19856075,21000000,12185
2025-04-25T18:50:00.000Z,95241.09205155108,40730318091.54,0.657387146887,2.010294299047,12.601619340107,19856075,19856075,21000000,12185
2025-04-25T18:55:00.000Z,95092.67751255374,41373024192.41,0.576365069512,1.78488126674,12.403927795009,19856075,19856075,21000000,12185
2025-04-25T19:00:00.000Z,95018.93870006876,41426350172.07,0.467513589933,1.725397215273,12.307953007126,19856075,19856075,21000000,12185
2025-04-25T19:05:00.000Z,95256.61283184364,41284815443.16,0.547955193657,1.996393193886,12.646390210923,19856075,19856075,21000000,12185
2025-04-25T19:10:00.000Z,95228.64409556623,41524931917.51,0.505628286645,2.003921909964,12.602936775764,19856075,19856075,21000000,12185
2025-04-25T19:15:00.000Z,95116.05559599744,41500614274,0.384155396149,1.992349081915,12.459255696965,19856075,19856075,21000000,12185
2025-04-25T19:20:00.000Z,95085.06872807072,41601794900.27,0.242255959104,1.904032244055,12.399364802343,19856075,19856075,21000000,12185
2025-04-25T19:25:00.000Z,95015.66162101371,40974079505.58,0.120919568537,1.684861001243,12.290088904838,19856075,19856075,21000000,12185
2025-04-25T19:30:00.000Z,95109.06001208528,41651406466.7,0.205778559985,1.702273275723,12.419402935673,19856075,19856075,21000000,12185
2025-04-25T19:35:00.000Z,95131.0123530985,41715737039.61,0.119007102583,1.653986858287,12.482731474261,19856075,19856075,21000000,12185
2025-04-25T19:40:00.000Z,95220.99566122617,41723586237.12,0.079080775256,1.718314668771,12.658117615055,19856075,19856075,21000000,12185
2025-04-25T19:45:00.000Z,95202.1301530861,41086676614.76,-0.052018845728,1.689639345631,12.605265135386,19856093,19856093,21000000,12185
2025-04-25T19:50:00.000Z,95082.44798044645,41627591305.94,-0.166571033246,1.556794764564,12.499505038881,19856093,19856093,21000000,12185
2025-04-25T19:55:00.000Z,95221.13805222789,41784517902.6,0.135089833449,1.668231643707,12.669899125243,19856093,19856093,21000000,12185
2025-04-25T20:00:00.000Z,95355.8597988564,41863471727.19,0.354583100377,1.852968533575,12.804852281247,19856093,19856093,21000000,12185
2025-04-25T20:05:00.000Z,95311.66251612287,41771765730.7,0.057790931929,1.901032434444,12.715071638176,19856093,19856093,21000000,12185
2025-04-25T20:10:00.000Z,95249.61741837235,41653718087.4,0.022024174559,1.750261757118,12.708736147575,19856093,19856093,21000000,12185
2025-04-25T20:15:00.000Z,95129.50725782607,41666244893.77,0.014142367179,1.62195425724,12.585502217045,19856093,19856093,21000000,12185
2025-04-25T20:20:00.000Z,95115.85697046942,41776444705.93,0.03237968149,1.794806483675,12.541894706774,19856093,19856093,21000000,12185
2025-04-25T20:25:00.000Z,95033.97874138127,41783379649.26,0.019278001179,1.670900485246,12.417696907972,19856093,19856093,21000000,12185
2025-04-25T20:30:00.000Z,95030.15838780723,40800708098.59,-0.082959104283,1.651663203792,12.425269202374,19856093,19856093,21000000,12185
2025-04-25T20:35:00.000Z,95078.18036844775,40820543927.93,-0.055536026942,1.785179411069,12.471092352721,19856093,19856093,21000000,12185
2025-04-25T20:40:00.000Z,94982.01321463018,41808793486.83,-0.250976630665,1.694007944726,12.422756301417,19856093,19856093,21000000,12185
2025-04-25T20:45:00.000Z,94862.04896226557,41859589257.28,-0.357220148618,1.48827383925,12.305245413548,19856121,19856121,21000000,12185
2025-04-25T20:50:00.000Z,94942.91705012803,41850134593.1,-0.146747305399,1.506962819554,12.388120762571,19856121,19856121,21000000,12185
2025-04-25T20:55:00.000Z,94974.95606173149,41956086785.96,-0.258537122673,1.508771587894,12.395620056919,19856121,19856121,21000000,12185
2025-04-25T21:00:00.000Z,94972.78714677268,41254513903.29,-0.401729534915,1.5931986345,12.4028415965,19856121,19856121,21000000,12185
2025-04-25T21:05:00.000Z,95000.62581088756,41221400059.16,-0.326336459804,1.608008837928,12.447879238238,19856121,19856121,21000000,12185
2025-04-25T21:10:00.000Z,95094.87681829005,41137669888.02,-0.162457975451,1.616985088088,12.556032383721,19856121,19856121,21000000,12185
2025-04-25T21:15:00.000Z,95021.00765020205,40972201476.48,-0.114054630105,1.535611183807,12.436442459529,19856121,19856121,21000000,12185
2025-04-25T21:20:00.000Z,94919.23228746721,41138333170.24,-0.206721244243,1.454543963006,12.322318690852,19856121,19856121,21000000,12185
2025-04-25T21:25:00.000Z,94812.60223630421,41221898552.39,-0.232944582568,1.49542975972,12.19299624406,19856121,19856121,21000000,12185
2025-04-25T21:30:00.000Z,94791.25715456707,41180862088.22,-0.251395175272,1.724691689743,12.163048422433,19856121,19856121,21000000,12185
2025-04-25T21:35:00.000Z,94871.18835368322,40777532305.36,-0.217707168945,1.771049350626,12.125125113594,19856121,19856121,21000000,12185
2025-04-25T21:40:00.000Z,94747.42246770451,41727102210.05,-0.246984391029,1.568790122374,12.058513612221,19856121,19856121,21000000,12185
2025-04-25T21:45:00.000Z,94777.83704311513,41786979983.9,-0.088773034181,1.636165503249,11.968805058129,19856121,19856121,21000000,12185
2025-04-25T21:50:00.000Z,94740.68258248933,41086381191.01,-0.213006376802,1.493022909945,12.021735290855,19856121,19856121,21000000,12185
2025-04-25T21:55:00.000Z,94702.61404312358,41780594368.71,-0.286751402581,1.424749670205,11.960313287052,19856121,19856121,21000000,12185
2025-04-25T22:00:00.000Z,94680.56915606037,41072430101.84,-0.307686021956,1.384511757725,11.930640412083,19856121,19856121,21000000,12185
2025-04-25T22:05:00.000Z,94768.59930013726,41754010161.32,-0.244236823463,1.485161583006,12.075531936703,19856121,19856121,21000000,12185
2025-04-25T22:10:00.000Z,94805.52525720246,41208161161.55,-0.30427670845,1.377811587721,12.17401288096,19856121,19856121,21000000,12185
2025-04-25T22:15:00.000Z,94857.0044018969,41861941923.55,-0.172596831333,1.403150736092,12.239046132674,19856156,19856156,21000000,12185
2025-04-25T22:20:00.000Z,94839.70348735555,41869770676.7,-0.083785759951,1.430710119321,12.309824747179,19856156,19856156,21000000,12185
2025-04-25T22:25:00.000Z,94875.74620874814,41912473134,0.06659871257,1.401955610014,12.320768146529,19856156,19856156,21000000,12185
2025-04-25T22:30:00.000Z,94922.61364899755,41884331545.5,0.138574482894,1.44570228148,12.370124917432,19856156,19856156,21000000,12185
2025-04-25T22:35:00.000Z,94945.78860291826,41803241643.7,0.078633197844,1.424960009676,12.354421805542,19856156,19856156,21000000,12185
2025-04-25T22:40:00.000Z,94997.32338902006,41170383387.89,0.263754849269,1.53897674204,12.419882472334,19856156,19856156,21000000,12185
2025-04-25T22:45:00.000Z,95012.94875020836,41220999166.48,0.248066124347,1.629931226239,12.42462030171,19856156,19856156,21000000,12185
2025-04-25T22:50:00.000Z,94995.47518832613,41831819062,0.268936848344,1.668956918965,12.409348683627,19856156,19856156,21000000,12185
2025-04-25T22:55:00.000Z,94933.47414326842,41085287771.95,0.243773735791,1.676723122772,12.325931075351,19856156,19856156,21000000,12185
2025-04-25T23:00:00.000Z,94911.98464279903,41129466679.99,0.244417084521,1.555752698955,12.30435820149,19856156,19856156,21000000,12185
2025-04-25T23:05:00.000Z,94878.77949331792,41701887248.14,0.116262342162,1.556503506029,12.317805376509,19856156,19856156,21000000,12185
2025-04-25T23:10:00.000Z,94987.84342885201,41634882793.5,0.192307538147,1.540350267254,12.512811241712,19856156,19856156,21000000,12185
2025-04-25T23:15:00.000Z,94913.5219304665,41709144586.13,0.059581818893,1.453824996114,12.464696640236,19856165,19856165,21000000,12185
2025-04-25T23:20:00.000Z,94840.72914260147,41761047854.3,0.001081461886,1.350668070578,12.428874080144,19856165,19856165,21000000,12185
2025-04-25T23:25:00.000Z,94761.73698745792,41692124445.21,-0.120166877043,1.292926338135,12.326810344126,19856165,19856165,21000000,12185
2025-04-25T23:30:00.000Z,94796.28334853324,40956745441.94,-0.133087675958,1.158376494079,12.295625526032,19856165,19856165,21000000,12185
2025-04-25T23:35:00.000Z,94693.25777469334,40646075263.75,-0.265973701352,0.730883363203,12.185052122697,19856165,19856165,21000000,12185
2025-04-25T23:40:00.000Z,94705.88435841296,41081337489.7,-0.306786570621,0.922707711413,12.152851531502,19856165,19856165,21000000,12185
2025-04-25T23:45:00.000Z,94779.96257717045,41070045404.42,-0.245215179723,0.918804526915,12.211907125757,19856175,19856175,21000000,12185
2025-04-25T23:50:00.000Z,94773.22257541523,41016957692.35,-0.233961262334,0.870166524417,12.234634756835,19856175,19856175,21000000,12185
2025-04-25T23:55:00.000Z,94775.65167064032,40945346850.14,-0.166245335539,0.947882081373,12.258430543906,19856175,19856175,21000000,12185
2025-04-26T00:00:00.000Z,94708.26730533333,40964441836.62,-0.214638160009,0.767540861461,12.146767727759,19856175,19856175,21000000,12185
2025-04-26T00:05:00.000Z,94813.25587808488,40732804661.57,-0.069060347933,0.941955990053,12.244640567877,19856175,19856175,21000000,12185
2025-04-26T00:10:00.000Z,94823.84708627874,39994965675.12,-0.17264982197,1.122020252609,12.39429223623,19856175,19856175,21000000,12185
2025-04-26T00:15:00.000Z,94850.52740118354,39726982851.32,-0.066370447542,1.220164456611,12.386628025753,19856175,19856175,21000000,12185
2025-04-26T00:20:00.000Z,94832.9810771583,40325107127.79,-0.008169554909,1.248673555044,12.384539575423,19856175,19856175,21000000,12185
2025-04-26T00:25:00.000Z,94836.61115711229,40307420811.62,0.079013082743,1.214127525002,12.396812115211,19856175,19856175,21000000,12185
2025-04-26T00:30:00.000Z,94783.77738810008,40085385143.77,-0.013192458598,1.166260388294,12.351437936761,19856175,19856175,21000000,12185
2025-04-26T00:35:00.000Z,94707.84455967431,39672192162.52,0.015404248754,1.053147897768,12.194080485281,19856175,19856175,21000000,12185
2025-04-26T00:40:00.000Z,94715.00227163252,40456976421.44,0.009627610028,0.87246100475,12.19488274636,19856175,19856175,21000000,12185
2025-04-26T00:45:00.000Z,94630.83648424786,40538715575.17,-0.15733926124,0.743796312127,12.093177324903,19856193,19856193,21000000,12185
2025-04-26T00:50:00.000Z,94889.18950792647,39975877614.73,0.122362550687,1.056048934481,12.402463318293,19856193,19856193,21000000,12185
2025-04-26T00:55:00.000Z,94931.09697570925,40164283031.79,0.164013965959,1.136710476402,12.41432670681,19856193,19856193,21000000,12185
2025-04-26T01:00:00.000Z,94945.31585528374,40220935273.46,0.250293408057,1.08082367701,12.439775462525,19856193,19856193,21000000,12185
2025-04-26T01:05:00.000Z,94878.99463796412,40086044142.66,0.06933498831,0.951951837831,12.342281210831,19856193,19856193,21000000,12185
2025-04-26T01:10:00.000Z,95001.04044712211,40625565593.23,0.186865821508,0.928721649258,12.409569008768,19856193,19856193,21000000,12185
2025-04-26T01:15:00.000Z,94946.24267891928,40473984171.67,0.100911697972,0.755932393391,12.340118021361,19856193,19856193,21000000,12185
2025-04-26T01:20:00.000Z,94997.14642936362,40338079831.22,0.1731099775,1.189022204725,12.430668280426,19856193,19856193,21000000,12185
2025-04-26T01:25:00.000Z,95121.70008991413,40139879597.58,0.300610628452,1.415661347985,12.542591919422,19856193,19856193,21000000,12185
2025-04-26T01:30:00.000Z,95083.52034964733,40103384392.13,0.31623867481,1.461041214327,12.463607746214,19856193,19856193,21000000,12185
2025-04-26T01:35:00.000Z,95211.09256643277,39381182579.59,0.531368873506,1.543313643564,12.606880808579,19856193,19856193,21000000,12185
2025-04-26T01:40:00.000Z,95177.70330125577,39457196210.1,0.488519261496,1.436589592965,12.618502868007,19856193,19856193,21000000,12185
2025-04-26T01:45:00.000Z,95104.57039363586,39326078171.25,0.50061261951,1.357927195236,12.549604150604,19856221,19856221,21000000,12185
2025-04-26T01:50:00.000Z,95068.27454889099,39365675237.15,0.188730709887,1.405464455371,12.531783494919,19856221,19856221,21000000,12185
2025-04-26T01:55:00.000Z,95102.02485855648,40070237936.25,0.180054679965,1.41016605863,12.503106315125,19856221,19856221,21000000,12185
2025-04-26T02:00:00.000Z,95067.57370288859,39331672417.8,0.12876659212,1.448875508134,12.457237399223,19856221,19856221,21000000,12185
2025-04-26T02:05:00.000Z,94936.61014429208,39139176218.51,0.060725249617,1.15307746609,12.349878587666,19856221,19856221,21000000,12185
2025-04-26T02:10:00.000Z,94926.05440992763,39734461714.97,-0.078931806264,1.383259769034,12.326490848011,19856221,19856221,21000000,12185
2025-04-26T02:15:00.000Z,94838.18347269586,39716159496.48,-0.113810934666,1.299168564956,12.030464680021,19856221,19856221,21000000,12185
2025-04-26T02:20:00.000Z,94823.4896405696,39647273896.99,-0.182802110717,1.435152810316,12.005104715285,19856221,19856221,21000000,12185
2025-04-26T02:25:00.000Z,94886.71322209621,39633002985.51,-0.247038128624,1.591316600829,12.053250409391,19856221,19856221,21000000,12185
2025-04-26T02:30:00.000Z,94931.91581748436,39574505412.27,-0.159443541431,1.672003495073,12.050828701032,19856221,19856221,21000000,12185
2025-04-26T02:35:00.000Z,94931.39149154122,39482208068.63,-0.293769420508,1.825999556991,12.15914317642,19856221,19856221,21000000,12185
2025-04-26T02:40:00.000Z,95019.3358595913,39329948670.46,-0.166391325039,1.82735147066,12.224156872834,19856221,19856221,21000000,12185
2025-04-26T02:45:00.000Z,95133.43824518975,38546304394.2,0.03035380049,1.970529466568,12.378839025463,19856250,19856250,21000000,12185
2025-04-26T02:50:00.000Z,95050.76959101603,39437080995.13,-0.018413038375,1.904666376913,12.224431314285,19856250,19856250,21000000,12185
2025-04-26T02:55:00.000Z,95079.10978428896,39359590495.42,-0.024095253809,2.041716132451,12.218886287948,19856250,19856250,21000000,12185
2025-04-26T03:00:00.000Z,95052.04958094092,39214514690.78,-0.016329565743,2.201419816475,12.136322269887,19856250,19856250,21000000,12185
2025-04-26T03:05:00.000Z,95019.25470061433,38956702799.39,0.087052356511,2.156675162975,12.02882490004,19856250,19856250,21000000,12185
2025-04-26T03:10:00.000Z,94995.85287727216,38985415336.14,0.073529304234,2.020002163406,11.911614045933,19856250,19856250,21000000,12185
2025-04-26T03:15:00.000Z,95054.53501959093,38222274003.14,0.228127046484,2.047118959045,12.030705780878,19856250,19856250,21000000,12185
2025-04-26T03:20:00.000Z,94909.03671913457,38702556202.27,0.090217180246,1.860150936347,11.826854718138,19856250,19856250,21000000,12185
2025-04-26T03:25:00.000Z,94879.02070950578,38732063061.64,-0.008107049269,1.831748543132,11.772944469678,19856250,19856250,21000000,12185
2025-04-26T03:30:00.000Z,94840.41700835314,38010455914.92,-0.096383611711,1.799998470019,11.760739562733,19856250,19856250,21000000,12185
2025-04-26T03:35:00.000Z,94806.0794181089,37983421483.11,-0.132002777441,1.68583446684,11.605585829694,19856250,19856250,21000000,12185
2025-04-26T03:40:00.000Z,94787.45376826737,37938301119.52,-0.244036741813,1.627216751053,11.706211831453,19856250,19856250,21000000,12185
2025-04-26T03:45:00.000Z,94792.25706325659,37916101450.76,-0.358634343745,1.521890872026,11.814382077301,19856275,19856275,21000000,12185
2025-04-26T03:50:00.000Z,94798.63674737814,38520365719.08,-0.265261233258,1.501232192542,11.7161025458,19856275,19856275,21000000,12185
2025-04-26T03:55:00.000Z,94783.91703578514,38507580783.36,-0.310470669292,1.524428786592,11.660232123435,19856275,19856275,21000000,12185
2025-04-26T04:00:00.000Z,94788.3921007985,38440449087.2,-0.277382214592,1.546505524788,11.671876016808,19856275,19856275,21000000,12185
2025-04-26T04:05:00.000Z,94768.59531618808,38453635836.9,-0.263798516644,1.530719785388,11.617209686753,19856275,19856275,21000000,12185
2025-04-26T04:10:00.000Z,94850.09051142469,38280098772.7,-0.153440767605,1.49347678759,11.704417241258,19856275,19856275,21000000,12185
2025-04-26T04:15:00.000Z,94771.22891728929,38225624713.04,-0.298045855722,1.344207807953,11.574262609445,19856275,19856275,21000000,12185
2025-04-26T04:20:00.000Z,94713.79978101741,38206133932.17,-0.20570953501,1.331144494414,11.483122717483,19856275,19856275,21000000,12185
2025-04-26T04:25:00.000Z,94680.62563560334,38175024805.47,-0.209103205765,1.32235503155,11.434781280061,19856275,19856275,21000000,12185
2025-04-26T04:30:00.000Z,94668.79324610079,38084752277.88,-0.180960573209,1.476338862099,11.364436309915,19856275,19856275,21000000,12185
2025-04-26T04:35:00.000Z,94642.74701658699,38127243467.59,-0.17228051463,1.587058595761,11.148403281406,19856275,19856275,21000000,12185
2025-04-26T04:40:00.000Z,94603.34253573316,38107831566.41,-0.194235866895,1.519266319277,11.135430271084,19856275,19856275,21000000,12185
2025-04-26T04:45:00.000Z,94707.28219720695,38003956737.88,-0.089643256403,1.587436556309,11.144700194166,19856275,19856275,21000000,12185
2025-04-26T04:50:00.000Z,94691.1649134976,38166849481.46,-0.11336854365,1.601299592995,11.223880117725,19856275,19856275,21000000,12185
2025-04-26T04:55:00.000Z,94613.20414074622,37420880251.22,-0.180107449004,1.588498522611,11.275506606718,19856275,19856275,21000000,12185
2025-04-26T05:00:00.000Z,94569.37672883674,38095493744.12,-0.231057165448,1.572956334633,11.2420360141,19856275,19856275,21000000,12185
2025-04-26T05:05:00.000Z,94646.30056072642,38153555957.15,-0.129045655951,1.540773318592,11.251934315773,19856275,19856275,21000000,12185
2025-04-26T05:10:00.000Z,94565.588395178,38066967439.31,-0.299949230109,1.408086783486,11.188354529013,19856275,19856275,21000000,12185
2025-04-26T05:15:00.000Z,94552.25019546201,37980879318.85,-0.231060337962,1.262020700055,11.175984395078,19856287,19856287,21000000,12185
2025-04-26T05:20:00.000Z,94583.38446859898,37925577557.77,-0.137694098136,1.254358182632,11.261416157199,19856287,19856287,21000000,12185
2025-04-26T05:25:00.000Z,94572.50960844739,37884724999.68,-0.114190233144,1.31296364211,11.111681876082,19856287,19856287,21000000,12185
2025-04-26T05:30:00.000Z,94595.33304831997,37758940573.1,-0.077597057343,1.267643021831,11.07494057275,19856287,19856287,21000000,12185
2025-04-26T05:35:00.000Z,94649.39891872836,37890422858.5,0.007028433082,1.395807634674,11.152946793491,19856287,19856287,21000000,12185
2025-04-26T05:40:00.000Z,94608.47798526719,37939843706.07,0.005428401784,1.374296158139,11.153316009201,19856287,19856287,21000000,12185
2025-04-26T05:45:00.000Z,94652.42954371577,37930880284.79,-0.057918094806,1.448410554574,11.20183818351,19856309,19856309,21000000,12185
2025-04-26T05:50:00.000Z,94717.92875586949,37107688755.2,0.028264350107,1.510809065969,11.289415364598,19856309,19856309,21000000,12185
2025-04-26T05:55:00.000Z,94726.28463689747,37321486268.64,0.119518725931,1.579702056978,11.349976705732,19856309,19856309,21000000,12185
2025-04-26T06:00:00.000Z,94672.50567430857,37966734213.69,0.109051099879,1.537815842109,11.279003995066,19856309,19856309,21000000,12185
2025-04-26T06:05:00.000Z,94667.26501761822,37916830157.78,0.022150318362,1.522597303185,11.308856879166,19856309,19856309,21000000,12185
2025-04-26T06:10:00.000Z,94637.98524902783,37900469230.48,0.076557292223,1.368743454691,11.3443929886,19856309,19856309,21000000,12185
2025-04-26T06:15:00.000Z,94735.14854983403,37830268321.75,0.193436278876,1.464786511558,11.481759016836,19856309,19856309,21000000,12185
2025-04-26T06:20:00.000Z,94683.85346865561,37834554193.96,0.106222673909,1.501942198612,11.367508697713,19856309,19856309,21000000,12185
2025-04-26T06:25:00.000Z,94657.51966968806,37816396504.89,0.089888765343,1.443632826567,11.33538111041,19856309,19856309,21000000,12185
2025-04-26T06:30:00.000Z,94648.31355853178,37791508456.73,0.056007530715,1.276042074662,11.351559086501,19856309,19856309,21000000,12185
2025-04-26T06:35:00.000Z,94655.81322401378,37674711138.81,0.006776910745,1.20984955811,11.402694979522,19856309,19856309,21000000,12185
2025-04-26T06:40:00.000Z,94690.29843565136,37566812994.4,0.086483211787,1.185260146468,11.485197422371,19856309,19856309,21000000,12185
2025-04-26T06:45:00.000Z,94669.59503006049,37560915820.72,0.018135283402,1.167143474047,11.505621531493,19856334,19856334,21000000,12185
2025-04-26T06:50:00.000Z,94727.81360349488,37633491008.89,0.010436089297,1.252556612704,11.542739716826,19856334,19856334,21000000,12185
