Coin,Date,Price (USD),Volume 24h (USD),Percent Change 1h,Percent Change 24h,Percent Change 7d,Circulating Supply,Total Supply,Max Supply,Num Market Pairs
XRP,2025-05-15T23:55:00.000Z,2.3744093420917554,5365195661.51,-0.568669834491,-6.994114132571,2.433972986749,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:00:00.000Z,2.380826262603411,5376813409.09,-0.276505060494,-6.726608727751,2.428267138889,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:05:00.000Z,2.3806408040183076,5384217366.18,0.26173958655,-6.790691350551,2.341275683242,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:10:00.000Z,2.384525239763421,5398663997.89,0.551495476819,-6.717049915927,2.924228220188,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:15:00.000Z,2.388054847769501,5409026654.75,0.510676402718,-6.694628959155,3.214951369466,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:20:00.000Z,2.39861467485898,5442038947.21,1.622939339136,-6.489241194032,3.806133669445,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:25:00.000Z,2.388042518865139,5451220532.7,1.147297759724,-6.998002140118,3.492292306741,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:30:00.000Z,2.3832471769772745,5455343530.95,0.983643088942,-7.129189901096,3.329650385471,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:35:00.000Z,2.3872015240619153,5470266572.55,0.851424704875,-6.95013054034,3.567230605957,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:40:00.000Z,2.391313484775913,5482015674.31,0.638834762791,-6.719263082296,3.583102050473,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:45:00.000Z,2.3942752332980524,5487592723.19,0.62372908657,-6.608429109283,3.659654869009,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:50:00.000Z,2.389871239387153,5491854589.35,0.526806998792,-6.974584879407,3.292909267796,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T00:55:00.000Z,2.383366844672109,5500429626.28,0.377251825183,-7.268265416177,2.890132405447,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:00:00.000Z,2.3802590165673774,5510499951.08,-0.023825595548,-7.321567015192,2.706658964795,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:05:00.000Z,2.372770060130724,5515236748.37,-0.330614508258,-7.510434559009,2.512768907515,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:10:00.000Z,2.3637916512289525,5540627939.71,-0.869505937229,-7.832753314448,2.030722091247,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:15:00.000Z,2.3663500106446653,5561545650.48,-0.908891901922,-7.486399252885,2.157630681695,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:20:00.000Z,2.3507457960984417,5574469556.42,-1.995688563998,-8.012949409866,1.187324501727,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:25:00.000Z,2.3517539125386953,5593976094.07,-1.519596323758,-7.827039684797,1.762369431626,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:30:00.000Z,2.3624835007793354,5602641520.52,-0.871234691832,-7.353437705527,2.213113383923,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:35:00.000Z,2.3718500341481485,5611300958.43,-0.643074736633,-6.851410696298,2.669471528076,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:40:00.000Z,2.378989360923718,5603649979.94,-0.515370482819,-6.245204664818,3.265892762999,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:45:00.000Z,2.3800235592353234,5602834909.07,-0.595239589189,-6.116621945075,3.225703101683,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:50:00.000Z,2.3728192853908725,5603028819.42,-0.71350931863,-6.147509555719,2.948519738272,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T01:55:00.000Z,2.3719158317326245,5591046474.2,-0.480455325838,-5.773166705607,2.712939765084,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:00:00.000Z,2.375220059008636,5582606924.67,-0.211697866647,-5.748993810318,2.652570823832,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:05:00.000Z,2.3880514332668668,5596066466.36,0.644030932155,-5.516689178777,3.253782962817,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:10:00.000Z,2.3908923084163294,5610234925.46,1.146490942774,-5.630525202342,3.497666083628,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:15:00.000Z,2.393717790643113,5615498730.08,1.15653981344,-5.569216029226,3.655505627334,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:20:00.000Z,2.3890123080875307,5631006623.17,1.627845599154,-5.650874511679,3.362666091991,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:25:00.000Z,2.3940975637979127,5679500537.07,1.800513694628,-5.710424764152,3.814585429252,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:30:00.000Z,2.3965740647936786,5690706259.46,1.442996914184,-5.54914182289,3.986979711947,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:35:00.000Z,2.395856271818959,5697748352.91,1.012131345793,-5.551951040387,3.965099620224,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:40:00.000Z,2.3967899647108943,5707269146.94,0.74824226117,-5.414982627925,3.966887841265,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:45:00.000Z,2.3951963555522715,5711142317.55,0.637506139722,-5.449743908839,3.906420946077,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:50:00.000Z,2.393801187846846,5713431827.64,0.884260448537,-5.544421594117,3.741097320731,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T02:55:00.000Z,2.3945903499192194,5714948680.35,0.955957959521,-5.652436326234,3.80804985798,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T03:00:00.000Z,2.3984562967232197,5721033509.68,0.978277260099,-5.506418302626,3.936543639175,58622147738,99986131469,100000000000,1614
XRP,2025-05-16T03:05:00.000Z,2.400188767809635,5715079298.18,0.508252643711,-5.54037768249,3.878717834349,58622147738,99986131469,100000000000,1614
