Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-25 21:00:00+00:00,99065.828125,99271.9765625,98341.46875,98356.6328125,176994304,0.0,0.0
2024-12-25 22:00:00+00:00,98410.3515625,98948.5,98383.265625,98752.21875,0,0.0,0.0
2024-12-25 23:00:00+00:00,98732.9296875,99475.421875,98732.9296875,99435.171875,577806336,0.0,0.0
2024-12-26 00:00:00+00:00,99376.0,99800.578125,98939.6953125,98952.8125,1066481664,0.0,0.0
2024-12-26 01:00:00+00:00,98960.1640625,99151.8671875,98582.65625,99021.828125,476819456,0.0,0.0
2024-12-26 02:00:00+00:00,99013.125,99059.4453125,98497.9921875,98645.125,228880384,0.0,0.0
2024-12-26 03:00:00+00:00,98659.625,98973.859375,98547.53125,98912.0390625,465125376,0.0,0.0
2024-12-26 04:00:00+00:00,98883.484375,98883.484375,98223.53125,98231.6953125,553111552,0.0,0.0
2024-12-26 05:00:00+00:00,98237.1640625,98340.28125,98037.484375,98308.0546875,596795392,0.0,0.0
2024-12-26 06:00:00+00:00,98285.71875,98320.3671875,97968.109375,98036.5625,43167744,0.0,0.0
2024-12-26 07:00:00+00:00,98024.2109375,98177.4375,97715.359375,97768.8984375,369094656,0.0,0.0
2024-12-26 08:00:00+00:00,97700.6328125,97700.6328125,95625.703125,95807.015625,3289624576,0.0,0.0
2024-12-26 09:00:00+00:00,95807.234375,95834.5390625,95337.3515625,95337.3515625,1518919680,0.0,0.0
2024-12-26 10:00:00+00:00,95337.25,95610.9765625,95171.5703125,95393.0078125,0,0.0,0.0
2024-12-26 11:00:00+00:00,95396.8671875,95888.0625,95396.8671875,95585.2265625,17309696,0.0,0.0
2024-12-26 12:00:00+00:00,95572.890625,95756.515625,95380.890625,95544.484375,0,0.0,0.0
2024-12-26 13:00:00+00:00,95507.4921875,95619.8359375,95207.203125,95583.1328125,533340160,0.0,0.0
2024-12-26 14:00:00+00:00,95577.578125,96147.3125,95204.71875,95217.5546875,1450090496,0.0,0.0
2024-12-26 15:00:00+00:00,95316.7890625,96083.3046875,95214.6953125,95962.5859375,1579667456,0.0,0.0
2024-12-26 16:00:00+00:00,95953.59375,96503.671875,95831.203125,96503.671875,1131601920,0.0,0.0
2024-12-26 17:00:00+00:00,96414.921875,96457.03125,95666.7890625,95737.6328125,881270784,0.0,0.0
2024-12-26 18:00:00+00:00,95767.8671875,95893.2265625,95481.8515625,95614.9140625,527536128,0.0,0.0
2024-12-26 19:00:00+00:00,95638.1796875,96070.359375,95368.453125,96027.9375,331780096,0.0,0.0
2024-12-26 20:00:00+00:00,96005.1640625,96005.1640625,95337.328125,95733.609375,347729920,0.0,0.0
2024-12-26 21:00:00+00:00,95510.3046875,95780.0234375,95261.2265625,95702.8203125,0,0.0,0.0
2024-12-26 22:00:00+00:00,95709.53125,95835.6953125,95538.78125,95797.5234375,0,0.0,0.0
2024-12-26 23:00:00+00:00,95727.875,95757.78125,95309.5234375,95714.359375,0,0.0,0.0
2024-12-27 00:00:00+00:00,95652.4609375,95782.8359375,95304.453125,95714.921875,0,0.0,0.0
2024-12-27 01:00:00+00:00,95662.6953125,96090.4765625,95496.3046875,95773.0078125,0,0.0,0.0
2024-12-27 02:00:00+00:00,95758.515625,96244.890625,95653.6796875,95864.5,204902400,0.0,0.0
2024-12-27 03:00:00+00:00,95931.546875,96293.9609375,95909.484375,96258.8515625,144613376,0.0,0.0
2024-12-27 04:00:00+00:00,96295.2109375,96438.40625,96159.765625,96159.765625,46825472,0.0,0.0
2024-12-27 05:00:00+00:00,96177.1015625,96177.1015625,95894.9609375,96146.4375,0,0.0,0.0
2024-12-27 06:00:00+00:00,96135.59375,96447.8203125,96013.75,96447.8203125,110571520,0.0,0.0
2024-12-27 07:00:00+00:00,96440.84375,96440.84375,94664.0859375,94899.265625,1749921792,0.0,0.0
2024-12-27 08:00:00+00:00,94996.265625,96250.53125,94996.265625,95633.1015625,0,0.0,0.0
2024-12-27 09:00:00+00:00,95615.5703125,97144.59375,95615.5703125,96662.09375,1222471680,0.0,0.0
2024-12-27 10:00:00+00:00,96693.1796875,96817.59375,96114.328125,96486.5078125,0,0.0,0.0
2024-12-27 11:00:00+00:00,96469.265625,96820.0234375,96270.78125,96820.0234375,0,0.0,0.0
2024-12-27 12:00:00+00:00,96815.9765625,96891.7734375,96539.625,96555.7890625,85467136,0.0,0.0
2024-12-27 13:00:00+00:00,96551.453125,96551.453125,96187.390625,96296.0703125,0,0.0,0.0
2024-12-27 14:00:00+00:00,96279.71875,96327.0,95090.21875,95551.9609375,0,0.0,0.0
2024-12-27 15:00:00+00:00,95577.203125,95577.203125,93907.875,94421.140625,2211516416,0.0,0.0
2024-12-27 16:00:00+00:00,94400.9453125,94825.8046875,94003.9921875,94008.1171875,1030565888,0.0,0.0
2024-12-27 17:00:00+00:00,94001.765625,94110.6640625,93342.5546875,94109.375,1947029504,0.0,0.0
2024-12-27 18:00:00+00:00,94192.4609375,94579.4921875,94138.3125,94453.7265625,304300032,0.0,0.0
2024-12-27 19:00:00+00:00,94413.4375,94577.7265625,94126.34375,94574.625,0,0.0,0.0
2024-12-27 20:00:00+00:00,94603.8828125,94603.8828125,94223.5390625,94390.984375,70811648,0.0,0.0
2024-12-27 21:00:00+00:00,94449.09375,94653.078125,94271.0625,94366.640625,0,0.0,0.0
2024-12-27 22:00:00+00:00,94372.734375,94542.265625,94116.5390625,94292.2578125,254324736,0.0,0.0
2024-12-27 23:00:00+00:00,94288.875,94357.0,94013.9453125,94161.546875,0,0.0,0.0
2024-12-28 00:00:00+00:00,94159.828125,94349.28125,94159.828125,94252.8671875,0,0.0,0.0
2024-12-28 01:00:00+00:00,94262.703125,94450.0234375,94027.4140625,94391.859375,0,0.0,0.0
2024-12-28 02:00:00+00:00,94359.4921875,94455.4296875,94174.5703125,94216.09375,0,0.0,0.0
2024-12-28 03:00:00+00:00,94244.171875,94534.5859375,94244.171875,94440.6015625,0,0.0,0.0
2024-12-28 04:00:00+00:00,94445.546875,94471.09375,94376.4140625,94381.328125,0,0.0,0.0
2024-12-28 05:00:00+00:00,94385.765625,94629.34375,94385.765625,94461.4140625,0,0.0,0.0
2024-12-28 06:00:00+00:00,94468.71875,94516.8515625,94285.09375,94309.4765625,0,0.0,0.0
2024-12-28 07:00:00+00:00,94310.765625,94464.0390625,94152.1953125,94224.5,0,0.0,0.0
2024-12-28 08:00:00+00:00,94207.671875,94377.5234375,94174.59375,94318.75,0,0.0,0.0
2024-12-28 09:00:00+00:00,94313.28125,94505.25,94313.28125,94483.515625,0,0.0,0.0
2024-12-28 10:00:00+00:00,94461.015625,94567.015625,94374.484375,94487.0625,0,0.0,0.0
2024-12-28 11:00:00+00:00,94477.046875,94690.75,94452.734375,94609.9140625,0,0.0,0.0
2024-12-28 12:00:00+00:00,94610.453125,94674.640625,94467.515625,94467.515625,0,0.0,0.0
2024-12-28 13:00:00+00:00,94472.3046875,94581.296875,94384.484375,94529.1796875,0,0.0,0.0
2024-12-28 14:00:00+00:00,94513.0625,95114.0859375,94288.3046875,94401.09375,0,0.0,0.0
2024-12-28 15:00:00+00:00,94419.46875,94618.84375,94241.2578125,94241.2578125,0,0.0,0.0
2024-12-28 16:00:00+00:00,94265.9140625,94740.8125,94265.9140625,94688.1328125,0,0.0,0.0
2024-12-28 17:00:00+00:00,94700.3203125,95065.984375,94700.3203125,94872.328125,0,0.0,0.0
2024-12-28 18:00:00+00:00,94862.203125,94932.25,94614.6875,94700.828125,0,0.0,0.0
2024-12-28 19:00:00+00:00,94678.5234375,94955.3984375,94678.5234375,94848.0625,0,0.0,0.0
2024-12-28 20:00:00+00:00,94859.75,94934.3828125,94712.3203125,94897.796875,0,0.0,0.0
2024-12-28 21:00:00+00:00,94912.015625,95007.7734375,94804.578125,94958.921875,0,0.0,0.0
2024-12-28 22:00:00+00:00,94997.875,95362.5625,94880.9609375,95213.5078125,0,0.0,0.0
2024-12-28 23:00:00+00:00,95153.6953125,95204.7578125,94983.234375,95204.7578125,0,0.0,0.0
2024-12-29 00:00:00+00:00,95143.1171875,95143.1171875,94899.3203125,94961.125,0,0.0,0.0
2024-12-29 01:00:00+00:00,94981.5859375,95039.90625,94701.890625,94701.890625,0,0.0,0.0
2024-12-29 02:00:00+00:00,94705.1171875,95029.7265625,94705.1171875,94960.4375,0,0.0,0.0
2024-12-29 03:00:00+00:00,94983.9375,95029.765625,94836.1640625,95004.1953125,0,0.0,0.0
2024-12-29 04:00:00+00:00,95003.4921875,95088.5859375,94902.2265625,94921.109375,13731840,0.0,0.0
2024-12-29 05:00:00+00:00,94955.421875,95026.3671875,94917.0703125,94965.6171875,0,0.0,0.0
2024-12-29 06:00:00+00:00,94960.21875,95037.15625,94832.71875,95013.546875,0,0.0,0.0
2024-12-29 07:00:00+00:00,95013.40625,95101.2109375,94925.359375,95092.484375,17678336,0.0,0.0
2024-12-29 08:00:00+00:00,95095.3125,95097.3828125,94920.2265625,94966.4296875,0,0.0,0.0
2024-12-29 09:00:00+00:00,94972.7265625,95047.515625,94892.4375,95024.6484375,0,0.0,0.0
2024-12-29 10:00:00+00:00,95019.625,95094.875,94964.765625,95006.734375,0,0.0,0.0
2024-12-29 11:00:00+00:00,95020.9609375,95021.28125,94883.390625,94883.390625,0,0.0,0.0
2024-12-29 12:00:00+00:00,94895.8359375,94980.9140625,94772.953125,94773.7421875,0,0.0,0.0
2024-12-29 13:00:00+00:00,94767.3203125,94837.6953125,94706.4296875,94759.0859375,55498752,0.0,0.0
2024-12-29 14:00:00+00:00,94788.5859375,95059.7890625,93973.5234375,94491.09375,642590720,0.0,0.0
2024-12-29 15:00:00+00:00,94483.203125,94594.15625,94294.6640625,94436.5625,147120128,0.0,0.0
2024-12-29 16:00:00+00:00,94380.9375,94380.9375,93491.8515625,93723.6484375,1119809536,0.0,0.0
2024-12-29 17:00:00+00:00,93706.03125,93911.0625,93643.8671875,93793.1015625,0,0.0,0.0
2024-12-29 18:00:00+00:00,93781.875,93781.875,93478.484375,93515.2890625,597917696,0.0,0.0
2024-12-29 19:00:00+00:00,93493.0078125,93675.0546875,93274.234375,93458.6640625,837040128,0.0,0.0
2024-12-29 20:00:00+00:00,93460.453125,93662.453125,93220.109375,93662.453125,876961792,0.0,0.0
2024-12-29 21:00:00+00:00,93635.5234375,93711.140625,93076.5234375,93259.5,1035886592,0.0,0.0
2024-12-29 22:00:00+00:00,93252.3671875,93526.6484375,92931.1875,92963.796875,769538048,0.0,0.0
2024-12-29 23:00:00+00:00,93044.1484375,93671.4296875,92897.875,93616.4140625,1202040832,0.0,0.0
2024-12-30 00:00:00+00:00,93508.3671875,93629.765625,93353.171875,93357.8671875,626833408,0.0,0.0
2024-12-30 01:00:00+00:00,93400.9609375,93961.0859375,93226.625,93732.515625,1402789888,0.0,0.0
2024-12-30 02:00:00+00:00,93758.40625,93758.40625,93275.3125,93692.2890625,1030389760,0.0,0.0
2024-12-30 03:00:00+00:00,93669.8125,93849.5859375,93476.984375,93487.3125,485591040,0.0,0.0
2024-12-30 04:00:00+00:00,93513.4375,93725.4921875,93116.1015625,93116.1015625,559056896,0.0,0.0
2024-12-30 05:00:00+00:00,93102.3359375,93339.484375,93056.9921875,93339.484375,768503808,0.0,0.0
2024-12-30 06:00:00+00:00,93373.7578125,93794.4921875,93318.703125,93666.1953125,675495936,0.0,0.0
2024-12-30 07:00:00+00:00,93678.0390625,93703.40625,93193.5,93569.6171875,691720192,0.0,0.0
2024-12-30 08:00:00+00:00,93555.703125,93752.4921875,93555.703125,93711.9921875,511737856,0.0,0.0
2024-12-30 09:00:00+00:00,93660.4609375,93831.515625,93544.328125,93708.5078125,637038592,0.0,0.0
2024-12-30 10:00:00+00:00,93721.1328125,93876.4375,93570.421875,93651.75,87453696,0.0,0.0
2024-12-30 11:00:00+00:00,93622.640625,93760.359375,93329.2265625,93741.4921875,695758848,0.0,0.0
2024-12-30 12:00:00+00:00,93744.984375,94074.703125,93601.7265625,93618.2578125,828157952,0.0,0.0
2024-12-30 13:00:00+00:00,93608.9609375,93636.6640625,92457.2265625,92457.2265625,2044674048,0.0,0.0
2024-12-30 14:00:00+00:00,92501.0,92875.234375,91863.7421875,91863.7421875,2071568384,0.0,0.0
2024-12-30 15:00:00+00:00,91530.390625,92177.7578125,91347.03125,91911.453125,4297318400,0.0,0.0
2024-12-30 16:00:00+00:00,91888.140625,92013.78125,91679.8828125,91917.9609375,490860544,0.0,0.0
2024-12-30 17:00:00+00:00,91929.8984375,93974.671875,91810.0703125,93578.1953125,2570493952,0.0,0.0
2024-12-30 18:00:00+00:00,93722.546875,94568.2890625,93542.8203125,94442.6328125,2637815808,0.0,0.0
2024-12-30 19:00:00+00:00,94480.59375,94480.59375,93872.4140625,94291.046875,784154624,0.0,0.0
2024-12-30 20:00:00+00:00,94318.7265625,94835.9375,94189.796875,94189.796875,1046925312,0.0,0.0
2024-12-30 21:00:00+00:00,94201.390625,94225.703125,91788.6171875,92078.1015625,1496473600,0.0,0.0
2024-12-30 22:00:00+00:00,91951.1953125,92807.5390625,91847.2421875,92658.4453125,947961856,0.0,0.0
2024-12-30 23:00:00+00:00,92598.75,92713.046875,92262.5078125,92645.3359375,0,0.0,0.0
2024-12-31 00:00:00+00:00,92619.421875,92693.5078125,92236.4453125,92269.5625,0,0.0,0.0
2024-12-31 01:00:00+00:00,92282.8046875,92395.4765625,91921.265625,92234.1640625,52420608,0.0,0.0
2024-12-31 02:00:00+00:00,92263.4453125,92502.40625,92158.0234375,92350.890625,0,0.0,0.0
2024-12-31 03:00:00+00:00,92312.5859375,92453.2109375,92100.078125,92352.6171875,42446848,0.0,0.0
2024-12-31 04:00:00+00:00,92360.1796875,92621.9375,92246.703125,92304.9296875,0,0.0,0.0
2024-12-31 05:00:00+00:00,92295.6796875,92587.53125,92232.0546875,92468.921875,0,0.0,0.0
2024-12-31 06:00:00+00:00,92457.9375,92866.609375,92447.2109375,92640.6953125,0,0.0,0.0
2024-12-31 07:00:00+00:00,92686.71875,92774.421875,92665.6875,92738.1796875,0,0.0,0.0
2024-12-31 08:00:00+00:00,92728.0,94427.6015625,92727.921875,93845.25,1852968960,0.0,0.0
2024-12-31 09:00:00+00:00,93779.6484375,93956.40625,93709.2421875,93854.234375,466059264,0.0,0.0
2024-12-31 10:00:00+00:00,93860.78125,94087.78125,93530.6015625,93981.1875,619163648,0.0,0.0
2024-12-31 11:00:00+00:00,93985.5,94113.4765625,93857.3515625,94083.5078125,0,0.0,0.0
2024-12-31 12:00:00+00:00,94117.2734375,94768.4765625,94117.2734375,94414.59375,740495360,0.0,0.0
2024-12-31 13:00:00+00:00,94397.8203125,95797.25,94397.8203125,95458.9453125,333225984,0.0,0.0
2024-12-31 14:00:00+00:00,95496.40625,96059.265625,95359.265625,95560.609375,0,0.0,0.0
2024-12-31 15:00:00+00:00,95558.671875,95831.3359375,94917.421875,95301.5078125,0,0.0,0.0
2024-12-31 16:00:00+00:00,95315.21875,95399.734375,94531.296875,94695.703125,0,0.0,0.0
2024-12-31 17:00:00+00:00,94697.2578125,94840.7578125,93282.28125,93978.8984375,0,0.0,0.0
2024-12-31 18:00:00+00:00,93965.6953125,94208.0625,93732.8984375,93758.203125,0,0.0,0.0
2024-12-31 19:00:00+00:00,93751.359375,94125.640625,93618.40625,93972.9921875,0,0.0,0.0
2024-12-31 20:00:00+00:00,93996.1796875,94036.4921875,93318.1953125,93337.4921875,0,0.0,0.0
2024-12-31 21:00:00+00:00,93414.4609375,93763.34375,93339.078125,93746.2421875,0,0.0,0.0
2024-12-31 22:00:00+00:00,93716.21875,93716.21875,93254.0625,93254.0625,0,0.0,0.0
2024-12-31 23:00:00+00:00,93308.2421875,93546.828125,93265.34375,93460.421875,0,0.0,0.0
2025-01-01 00:00:00+00:00,93396.03125,94256.0546875,93312.703125,94256.0546875,27361280,0.0,0.0
2025-01-01 01:00:00+00:00,94214.0078125,94214.0078125,93420.578125,93429.90625,0,0.0,0.0
2025-01-01 02:00:00+00:00,93420.0546875,93854.3125,93420.0546875,93849.25,0,0.0,0.0
2025-01-01 03:00:00+00:00,93866.4453125,93866.4453125,93551.6875,93614.7421875,0,0.0,0.0
2025-01-01 04:00:00+00:00,93632.890625,93632.890625,93430.546875,93465.9921875,0,0.0,0.0
2025-01-01 05:00:00+00:00,93356.2421875,93665.9140625,93356.2421875,93588.90625,0,0.0,0.0
2025-01-01 06:00:00+00:00,93575.53125,93575.53125,93377.6484375,93526.8984375,0,0.0,0.0
2025-01-01 07:00:00+00:00,93551.9453125,93586.703125,93465.4765625,93509.3203125,0,0.0,0.0
2025-01-01 08:00:00+00:00,93491.0,93547.2734375,93187.5390625,93259.9921875,0,0.0,0.0
2025-01-01 09:00:00+00:00,93254.1015625,93293.1875,92849.7265625,93202.7578125,266563584,0.0,0.0
2025-01-01 10:00:00+00:00,93214.65625,93325.28125,93109.2734375,93111.765625,0,0.0,0.0
2025-01-01 11:00:00+00:00,93115.3203125,93470.40625,93016.9765625,93267.125,0,0.0,0.0
2025-01-01 12:00:00+00:00,93265.0078125,93693.484375,93230.3046875,93618.3671875,0,0.0,0.0
2025-01-01 13:00:00+00:00,93611.5234375,93785.859375,93436.1484375,93785.859375,0,0.0,0.0
2025-01-01 14:00:00+00:00,93821.9140625,94225.3203125,93514.7109375,93964.8046875,0,0.0,0.0
2025-01-01 15:00:00+00:00,93962.390625,94218.8359375,93764.0,94211.0625,0,0.0,0.0
2025-01-01 16:00:00+00:00,94212.1875,94217.390625,93729.2265625,93863.234375,0,0.0,0.0
2025-01-01 17:00:00+00:00,93884.2109375,93956.703125,93603.5625,93914.921875,0,0.0,0.0
2025-01-01 18:00:00+00:00,93937.6796875,94121.234375,93755.4765625,94121.234375,0,0.0,0.0
2025-01-01 19:00:00+00:00,94113.421875,94588.5234375,93946.5,94427.8828125,0,0.0,0.0
2025-01-01 20:00:00+00:00,94426.140625,94647.578125,94426.140625,94603.4921875,0,0.0,0.0
2025-01-01 21:00:00+00:00,94603.9765625,94924.4296875,94503.359375,94691.7734375,88678400,0.0,0.0
2025-01-01 22:00:00+00:00,94786.71875,94786.71875,94533.0625,94622.265625,146216960,0.0,0.0
2025-01-01 23:00:00+00:00,94614.9375,94712.3515625,94395.4921875,94443.5234375,0,0.0,0.0
2025-01-02 00:00:00+00:00,94390.2734375,95117.125,94282.609375,94888.75,1155358720,0.0,0.0
2025-01-02 01:00:00+00:00,94901.375,95289.4765625,94599.0,94690.9765625,706025472,0.0,0.0
2025-01-02 02:00:00+00:00,94679.5859375,94989.6015625,94660.125,94989.6015625,927115264,0.0,0.0
2025-01-02 03:00:00+00:00,95026.0078125,95086.6328125,94754.140625,94851.8125,77477888,0.0,0.0
2025-01-02 04:00:00+00:00,94841.3828125,95824.390625,94841.3828125,95519.7734375,1094555648,0.0,0.0
2025-01-02 05:00:00+00:00,95515.953125,95617.234375,95231.1953125,95406.140625,621803520,0.0,0.0
2025-01-02 06:00:00+00:00,95437.3515625,95502.484375,95261.5390625,95419.859375,596092928,0.0,0.0
2025-01-02 07:00:00+00:00,95430.0,95725.3359375,95389.4296875,95696.8125,531888128,0.0,0.0
2025-01-02 08:00:00+00:00,95693.1171875,96027.1015625,95525.96875,96006.9765625,891936768,0.0,0.0
2025-01-02 09:00:00+00:00,96000.2109375,96615.1953125,95936.625,96575.53125,641605632,0.0,0.0
2025-01-02 10:00:00+00:00,96606.1171875,96621.6328125,96447.2734375,96609.0390625,892618752,0.0,0.0
2025-01-02 11:00:00+00:00,96607.453125,96741.953125,96396.0390625,96619.8828125,399349760,0.0,0.0
2025-01-02 12:00:00+00:00,96624.1953125,96775.15625,96539.5234375,96775.15625,377077760,0.0,0.0
2025-01-02 13:00:00+00:00,96759.453125,96788.125,96568.1015625,96568.4296875,475312128,0.0,0.0
2025-01-02 15:00:00+00:00,96299.859375,96484.8828125,96163.1875,96414.7265625,5951502336,0.0,0.0
2025-01-02 16:00:00+00:00,96379.828125,97532.421875,96083.0234375,97162.8203125,2202808320,0.0,0.0
2025-01-02 17:00:00+00:00,97162.1015625,97454.5390625,96278.453125,96535.5625,1702432768,0.0,0.0
2025-01-02 18:00:00+00:00,96638.109375,97171.3671875,96424.5078125,97160.09375,1314185216,0.0,0.0
2025-01-02 19:00:00+00:00,97231.53125,97624.875,97123.53125,97246.359375,787099648,0.0,0.0
2025-01-02 20:00:00+00:00,97223.734375,97721.2265625,97223.734375,97290.2890625,684269568,0.0,0.0
2025-01-02 21:00:00+00:00,97230.0546875,97243.9765625,96951.7890625,97119.1796875,0,0.0,0.0
2025-01-02 22:00:00+00:00,97117.28125,97117.28125,96660.859375,96845.9296875,0,0.0,0.0
2025-01-02 23:00:00+00:00,96822.2890625,96952.7265625,96711.765625,96876.2421875,0,0.0,0.0
2025-01-03 00:00:00+00:00,96890.0078125,96959.9296875,96738.28125,96764.8203125,0,0.0,0.0
2025-01-03 01:00:00+00:00,96743.2421875,96911.28125,96573.2265625,96892.859375,0,0.0,0.0
2025-01-03 02:00:00+00:00,96884.7578125,97193.296875,96775.8359375,96938.0078125,0,0.0,0.0
2025-01-03 03:00:00+00:00,96890.1953125,96991.4921875,96798.9296875,96948.3515625,0,0.0,0.0
2025-01-03 04:00:00+00:00,96971.703125,96971.703125,96711.546875,96724.8828125,0,0.0,0.0
2025-01-03 05:00:00+00:00,96730.7109375,96779.859375,96535.84375,96672.328125,0,0.0,0.0
2025-01-03 06:00:00+00:00,96668.7578125,96814.1484375,96494.9921875,96498.9765625,0,0.0,0.0
2025-01-03 07:00:00+00:00,96493.265625,96526.0078125,96247.84375,96270.5703125,154279936,0.0,0.0
2025-01-03 08:00:00+00:00,96253.109375,96445.203125,96049.7109375,96057.6875,0,0.0,0.0
2025-01-03 09:00:00+00:00,96042.515625,96587.1328125,96042.515625,96527.796875,0,0.0,0.0
2025-01-03 10:00:00+00:00,96499.3203125,96560.1640625,96349.6171875,96425.109375,0,0.0,0.0
2025-01-03 11:00:00+00:00,96418.6640625,96736.3671875,96417.7578125,96720.28125,0,0.0,0.0
2025-01-03 12:00:00+00:00,96688.0703125,96842.6328125,96602.8046875,96602.8046875,0,0.0,0.0
2025-01-03 13:00:00+00:00,96593.921875,96735.3359375,96429.7109375,96469.640625,0,0.0,0.0
2025-01-03 14:00:00+00:00,96452.2890625,97248.8984375,96452.2890625,96973.125,0,0.0,0.0
2025-01-03 15:00:00+00:00,96945.4765625,97528.328125,96727.453125,97528.328125,0,0.0,0.0
2025-01-03 16:00:00+00:00,97465.0859375,98314.1171875,97381.0703125,97813.875,90247168,0.0,0.0
2025-01-03 17:00:00+00:00,97824.953125,98185.390625,97809.4453125,97985.1796875,0,0.0,0.0
2025-01-03 18:00:00+00:00,97993.9453125,98618.9921875,97969.484375,98460.96875,0,0.0,0.0
2025-01-03 19:00:00+00:00,98510.5625,98917.234375,98500.7734375,98535.625,198766592,0.0,0.0
2025-01-03 20:00:00+00:00,98571.3359375,98727.5703125,98308.09375,98351.0625,24096768,0.0,0.0
2025-01-03 21:00:00+00:00,98304.9453125,98382.8046875,98169.4140625,98252.515625,172720128,0.0,0.0
2025-01-03 22:00:00+00:00,98255.71875,98463.9453125,98249.5703125,98270.5,0,0.0,0.0
2025-01-03 23:00:00+00:00,98272.203125,98322.1875,98047.40625,98101.703125,0,0.0,0.0
2025-01-04 00:00:00+00:00,98167.5703125,98216.8828125,97894.2734375,97915.6953125,596103168,0.0,0.0
2025-01-04 01:00:00+00:00,97915.546875,98030.375,97812.8671875,98001.75,306081792,0.0,0.0
2025-01-04 02:00:00+00:00,97997.0546875,98231.828125,97820.484375,98221.453125,0,0.0,0.0
2025-01-04 03:00:00+00:00,98265.53125,98265.53125,98017.0625,98197.2578125,0,0.0,0.0
2025-01-04 04:00:00+00:00,98143.5078125,98143.5078125,97858.0078125,97940.3828125,0,0.0,0.0
2025-01-04 05:00:00+00:00,97958.8984375,98153.2421875,97958.8984375,98099.109375,0,0.0,0.0
2025-01-04 06:00:00+00:00,98098.28125,98147.46875,98009.703125,98086.8515625,0,0.0,0.0
2025-01-04 07:00:00+00:00,98085.578125,98274.1640625,98065.9140625,98209.8671875,0,0.0,0.0
2025-01-04 08:00:00+00:00,98222.953125,98247.875,97913.0546875,97913.0546875,0,0.0,0.0
2025-01-04 09:00:00+00:00,97883.5546875,97962.671875,97606.8515625,97653.546875,0,0.0,0.0
2025-01-04 10:00:00+00:00,97652.171875,97814.53125,97612.3984375,97761.0390625,0,0.0,0.0
2025-01-04 11:00:00+00:00,97759.40625,97877.1953125,97701.7421875,97864.296875,0,0.0,0.0
2025-01-04 12:00:00+00:00,97852.328125,97961.0234375,97771.9921875,97855.609375,0,0.0,0.0
2025-01-04 13:00:00+00:00,97864.078125,98046.15625,97743.984375,97961.4765625,0,0.0,0.0
2025-01-04 14:00:00+00:00,97975.4921875,98063.0546875,97824.921875,98025.8828125,0,0.0,0.0
2025-01-04 15:00:00+00:00,98027.1796875,98129.1015625,97587.78125,97659.484375,0,0.0,0.0
2025-01-04 16:00:00+00:00,97653.953125,97833.1171875,97582.9453125,97690.078125,0,0.0,0.0
2025-01-04 17:00:00+00:00,97700.0546875,98029.875,97683.8984375,98029.875,0,0.0,0.0
2025-01-04 18:00:00+00:00,98007.8671875,98103.875,97914.4375,97937.8671875,0,0.0,0.0
2025-01-04 19:00:00+00:00,97948.6328125,98322.453125,97942.453125,98186.703125,0,0.0,0.0
2025-01-04 20:00:00+00:00,98161.5703125,98592.5703125,98161.5703125,98584.46875,0,0.0,0.0
2025-01-04 21:00:00+00:00,98586.9609375,98725.25,98335.3046875,98341.53125,0,0.0,0.0
2025-01-04 22:00:00+00:00,98347.984375,98475.0625,98256.109375,98446.5390625,0,0.0,0.0
2025-01-04 23:00:00+00:00,98407.0703125,98407.0703125,98162.0234375,98256.7578125,0,0.0,0.0
2025-01-05 00:00:00+00:00,98211.265625,98333.8203125,98149.6640625,98221.90625,0,0.0,0.0
2025-01-05 01:00:00+00:00,98216.65625,98312.296875,98028.421875,98077.8359375,0,0.0,0.0
2025-01-05 02:00:00+00:00,98103.53125,98186.515625,98103.53125,98186.046875,0,0.0,0.0
2025-01-05 03:00:00+00:00,98208.4609375,98208.4609375,98068.1640625,98134.3046875,0,0.0,0.0
2025-01-05 04:00:00+00:00,98143.984375,98475.875,98143.984375,98332.7578125,0,0.0,0.0
2025-01-05 05:00:00+00:00,98331.1171875,98414.234375,98277.7890625,98339.25,0,0.0,0.0
2025-01-05 06:00:00+00:00,98332.78125,98449.0234375,98285.0625,98445.2734375,0,0.0,0.0
2025-01-05 07:00:00+00:00,98434.0,98435.5234375,98265.578125,98270.0625,0,0.0,0.0
2025-01-05 08:00:00+00:00,98272.9296875,98272.9296875,97807.6484375,97807.6484375,327247872,0.0,0.0
2025-01-05 09:00:00+00:00,97826.25,97912.515625,97675.5703125,97675.5703125,0,0.0,0.0
2025-01-05 10:00:00+00:00,97634.125,97710.3046875,97567.8359375,97706.4140625,41971712,0.0,0.0
2025-01-05 11:00:00+00:00,97703.484375,97791.5390625,97603.921875,97628.15625,0,0.0,0.0
2025-01-05 12:00:00+00:00,97615.5703125,97879.953125,97575.1953125,97807.6953125,0,0.0,0.0
2025-01-05 13:00:00+00:00,97784.2421875,97981.9140625,97708.75,97708.75,0,0.0,0.0
2025-01-05 14:00:00+00:00,97675.7890625,97887.0,97329.0546875,97835.6953125,686024704,0.0,0.0
2025-01-05 15:00:00+00:00,97835.640625,98177.3671875,97729.34375,98006.1484375,0,0.0,0.0
2025-01-05 16:00:00+00:00,98006.1796875,98246.390625,97937.8203125,98010.078125,0,0.0,0.0
2025-01-05 17:00:00+00:00,98006.046875,98032.8671875,97688.3359375,97690.5546875,167047168,0.0,0.0
