Datetime,Open,High,Low,Close
2025-04-01 10:45:00+00:00,84297.92969,84314.24219,84297.92969,84310.28906
2025-04-01 10:50:00+00:00,84304.53125,84304.53125,84229.10938,84229.10938
2025-04-01 10:55:00+00:00,84214.61719,84214.61719,84176.58594,84186.51563
2025-04-01 11:00:00+00:00,84167.66406,84167.66406,84100.67188,84115.21094
2025-04-01 11:05:00+00:00,84112.99219,84142.46094,83983.48438,83983.48438
2025-04-01 11:10:00+00:00,84038.26563,84105.625,84038.26563,84105.625
2025-04-01 11:15:00+00:00,84138.38281,84146.22656,84138.38281,84141.03906
2025-04-01 11:20:00+00:00,84123.25,84123.25,84025.41406,84025.41406
2025-04-01 11:25:00+00:00,84046.82813,84071.02344,84027.97656,84027.97656
2025-04-01 11:30:00+00:00,84036.44531,84036.44531,83943.63281,83943.63281
2025-04-01 11:35:00+00:00,83956.74219,83956.74219,83873.44531,83873.44531
2025-04-01 11:40:00+00:00,83862.11719,83906.33594,83862.11719,83906.33594
2025-04-01 11:45:00+00:00,83962.63281,84024.8125,83962.63281,84024.8125
2025-04-01 11:50:00+00:00,84019.57031,84019.57031,83917.74219,83917.74219
2025-04-01 11:55:00+00:00,83880.20313,83936.46875,83880.20313,83928.71094
2025-04-01 12:00:00+00:00,83921.39844,83970.60938,83921.39844,83970.60938
2025-04-01 12:05:00+00:00,83983.41406,84047.49219,83957.75781,84047.49219
2025-04-01 12:10:00+00:00,84073.58594,84099.3125,84068.88281,84084.99219
2025-04-01 12:15:00+00:00,84086.19531,84137.32813,84086.19531,84096.75781
2025-04-01 12:20:00+00:00,84027.29688,84027.29688,83952.23438,83989.00781
2025-04-01 12:25:00+00:00,84019.49219,84022.89844,84019.49219,84022.89844
2025-04-01 12:30:00+00:00,84045.17969,84045.17969,84020.63281,84034.61719
2025-04-01 12:35:00+00:00,83967.71875,83967.71875,83909.83594,83909.83594
2025-04-01 12:40:00+00:00,83852.90625,83852.90625,83691.17188,83691.17188
2025-04-01 12:45:00+00:00,83732.53125,83793.29688,83653.64844,83653.64844
2025-04-01 12:50:00+00:00,83662.54688,83755.58594,83662.54688,83724.92188
2025-04-01 12:55:00+00:00,83746.83594,83746.83594,83652.76563,83652.76563
2025-04-01 13:00:00+00:00,83620.61719,83689.60938,83620.61719,83689.60938
2025-04-01 13:05:00+00:00,83674.24219,83696.91406,83641.5625,83696.91406
2025-04-01 13:10:00+00:00,83724.17969,83796.25781,83724.17969,83796.25781
2025-04-01 13:15:00+00:00,83789.03906,83789.03906,83649.00781,83649.00781
2025-04-01 13:20:00+00:00,83665.41406,83735.09375,83665.41406,83735.09375
2025-04-01 13:25:00+00:00,83685.92969,83726.86719,83663.75,83663.75
2025-04-01 13:30:00+00:00,83676.53906,83754.05469,83582.73438,83714.54688
2025-04-01 13:35:00+00:00,83471.17969,83501.00781,83438.69531,83501.00781
2025-04-01 13:40:00+00:00,83788.79688,83788.79688,83600.65625,83600.65625
2025-04-01 13:45:00+00:00,83701.89844,83866.30469,83632.86719,83866.30469
2025-04-01 13:50:00+00:00,83786.66406,83786.66406,83677.70313,83677.70313
2025-04-01 13:55:00+00:00,83584.58594,83608.61719,83584.58594,83608.61719
2025-04-01 14:00:00+00:00,83354.53906,83436.78125,83351.04688,83436.78125
2025-04-01 14:05:00+00:00,83324.82813,83324.82813,83129.08594,83129.08594
2025-04-01 14:10:00+00:00,83007.82813,83007.82813,82730.85938,82730.85938
2025-04-01 14:15:00+00:00,82778.11719,82787.35156,82715.79688,82715.79688
2025-04-01 14:20:00+00:00,82620.53125,82835.94531,82620.53125,82835.94531
2025-04-01 14:25:00+00:00,83009.92188,83009.92188,82905.29688,82939.49219
2025-04-01 14:30:00+00:00,82991.25781,83172.48438,82991.25781,83108.89063
2025-04-01 14:35:00+00:00,83142.51563,83393.30469,83142.51563,83393.30469
2025-04-01 14:40:00+00:00,83364.35938,83599.63281,83364.35938,83599.63281
2025-04-01 14:45:00+00:00,83541.84375,83572.875,83475.95313,83572.875
2025-04-01 14:50:00+00:00,83966.44531,84121.83594,83966.44531,84121.83594
2025-04-01 14:55:00+00:00,84209.64063,84209.64063,84152.42188,84152.42188
2025-04-01 15:00:00+00:00,84221.71875,84490.00781,84221.71875,84490.00781
2025-04-01 15:05:00+00:00,84359.67188,84377.58594,84283.67969,84283.67969
2025-04-01 15:10:00+00:00,84453.39844,84657.60938,84453.39844,84657.60938
2025-04-01 15:15:00+00:00,84860.27344,85119.98438,84860.27344,85119.98438
2025-04-01 15:20:00+00:00,84894.63281,84894.75,84798.25781,84894.75
2025-04-01 15:25:00+00:00,84868.74219,84868.74219,84824.39063,84827.67188
2025-04-01 15:30:00+00:00,84754.99219,84914.09375,84754.99219,84914.09375
2025-04-01 15:35:00+00:00,84944.71094,85162.92188,84944.71094,85162.92188
2025-04-01 15:40:00+00:00,85186.1875,85240.82031,85140.28125,85240.82031
2025-04-01 15:45:00+00:00,85461.28906,85461.28906,85325.75781,85325.75781
2025-04-01 15:50:00+00:00,85286.32813,85401.48438,85286.32813,85335.02344
2025-04-01 15:55:00+00:00,85240.80469,85303.89844,85240.80469,85272.89844
2025-04-01 16:00:00+00:00,85361.71875,85457.13281,85361.71875,85412.60938
2025-04-01 16:05:00+00:00,85308.96094,85368.22656,85215.08594,85368.22656
2025-04-01 16:10:00+00:00,85278.79688,85278.79688,85131.24219,85188.27344
2025-04-01 16:15:00+00:00,85164.04688,85213.86719,85164.04688,85190.49219
2025-04-01 16:20:00+00:00,85148.47656,85165.64844,85053.91406,85053.91406
2025-04-01 16:25:00+00:00,85021.58594,85021.58594,84862.50781,84862.50781
2025-04-01 16:30:00+00:00,84826.10156,85012.57031,84826.10156,84973.89844
2025-04-01 16:35:00+00:00,84991.72656,85056.98438,84991.72656,84997.49219
2025-04-01 16:40:00+00:00,85035.57031,85043.1875,84949.49219,84949.49219
2025-04-01 16:45:00+00:00,84948.70313,85038.08594,84907.09375,85038.08594
2025-04-01 16:50:00+00:00,85077.14063,85261.50781,85077.14063,85261.50781
2025-04-01 16:55:00+00:00,85222.75,85222.75,85161.76563,85198.52344
2025-04-01 17:00:00+00:00,85141.92188,85141.92188,85073.04688,85073.04688
2025-04-01 17:05:00+00:00,85081.21094,85081.21094,84915.79688,84985.92969
2025-04-01 17:10:00+00:00,85030.77344,85089.99219,85030.77344,85086.75
2025-04-01 17:15:00+00:00,85120.72656,85120.72656,84996.07031,84996.07031
2025-04-01 17:20:00+00:00,84971.59375,84971.59375,84934.82813,84950.85938
2025-04-01 17:25:00+00:00,85043.09375,85109.66406,85043.09375,85109.66406
2025-04-01 17:30:00+00:00,85157.71094,85223.07813,85157.71094,85202.50781
2025-04-01 17:35:00+00:00,85157.25781,85201.96094,85157.25781,85168.94531
2025-04-01 17:40:00+00:00,85194.58594,85220.64063,85194.58594,85202.02344
2025-04-01 17:45:00+00:00,85104.07813,85188.85156,85104.07813,85188.85156
2025-04-01 17:50:00+00:00,85292.08594,85292.08594,85265.03125,85265.03125
2025-04-01 17:55:00+00:00,85265.03125,85265.03125,85132.15625,85142.10938
2025-04-01 18:00:00+00:00,85123.98438,85123.98438,84892.69531,84892.69531
2025-04-01 18:05:00+00:00,84815.65625,84851.80469,84807.86719,84849.46875
2025-04-01 18:10:00+00:00,84818.32813,84866.54688,84807.10938,84866.54688
2025-04-01 18:15:00+00:00,84869.92969,84869.92969,84749.10938,84776.77344
2025-04-01 18:20:00+00:00,84789.77344,84789.77344,84732.85156,84732.85156
2025-04-01 18:25:00+00:00,84768.07031,84893.61719,84768.07031,84880.57031
2025-04-01 18:30:00+00:00,84870.57031,85037.41406,84870.57031,85037.41406
2025-04-01 18:35:00+00:00,85041.30469,85092.38281,85014.42969,85092.38281
2025-04-01 18:40:00+00:00,85131.07031,85131.07031,85082.5,85082.5
2025-04-01 18:45:00+00:00,85077.45313,85077.45313,85025.58594,85025.58594
2025-04-01 18:50:00+00:00,84973.09375,84973.09375,84955.875,84955.875
2025-04-01 18:55:00+00:00,85027.33594,85124.19531,85027.33594,85124.19531
2025-04-01 19:00:00+00:00,85122.01563,85145.21094,85071.625,85117.71094
2025-04-01 19:05:00+00:00,85069.52344,85134.00781,85059.07813,85059.07813
2025-04-01 19:10:00+00:00,85027.75,85098.28906,85027.75,85098.28906
2025-04-01 19:15:00+00:00,85133.40625,85133.40625,85055.86719,85055.86719
2025-04-01 19:20:00+00:00,85034.73438,85034.73438,84969.96094,84976.64844
2025-04-01 19:25:00+00:00,85007.50781,85059.75,85007.50781,85043.69531
2025-04-01 19:30:00+00:00,84933.85156,85044.6875,84933.85156,85044.6875
2025-04-01 19:35:00+00:00,85007.60938,85007.60938,84902.23438,84929.82813
2025-04-01 19:40:00+00:00,84970.75781,84985.33594,84949.6875,84968.5625
2025-04-01 19:45:00+00:00,85097.53125,85100.1875,85062.13281,85062.13281
2025-04-01 19:50:00+00:00,85041.53125,85041.53125,85008.03125,85008.03125
2025-04-01 19:55:00+00:00,84930.32031,84930.32031,84829.51563,84829.51563
2025-04-01 20:00:00+00:00,84964.97656,84964.97656,84889,84889
2025-04-01 20:05:00+00:00,84814.88281,84864.19531,84814.88281,84853.4375
2025-04-01 20:10:00+00:00,84870.25,84983.8125,84870.25,84982.78125
2025-04-01 20:15:00+00:00,84983.17188,85047.54688,84983.17188,85047.54688
2025-04-01 20:20:00+00:00,85038.02344,85038.02344,85000.72656,85000.72656
2025-04-01 20:25:00+00:00,85026.10156,85029.65625,84952.57031,84952.57031
2025-04-01 20:30:00+00:00,84890.97656,85010.14844,84882.14844,85010.14844
2025-04-01 20:35:00+00:00,85025.67188,85031.66406,84977.01563,85002.82031
2025-04-01 20:40:00+00:00,85022.73438,85047.54688,85022.73438,85031.92188
2025-04-01 20:45:00+00:00,85024.07813,85112.50781,85024.07813,85112.50781
2025-04-01 20:50:00+00:00,85172.78906,85290.19531,85172.78906,85263.07813
2025-04-01 20:55:00+00:00,85291.21875,85291.21875,85239.54688,85274.40625
2025-04-01 21:00:00+00:00,85254.28125,85254.28125,85179.10938,85187.04688
2025-04-01 21:05:00+00:00,85198.00781,85297.71094,85198.00781,85297.71094
2025-04-01 21:10:00+00:00,85325.14844,85325.14844,85301.125,85306.28906
2025-04-01 21:15:00+00:00,85279.50781,85279.50781,85212.91406,85223.84375
2025-04-01 21:20:00+00:00,85246.58594,85246.58594,85222.30469,85227.10156
2025-04-01 21:25:00+00:00,85220.26563,85229.875,85205.47656,85205.47656
2025-04-01 21:30:00+00:00,85199.875,85199.875,85168.79688,85183.33594
2025-04-01 21:35:00+00:00,85211.52344,85298.75781,85211.52344,85298.75781
2025-04-01 21:40:00+00:00,85466.17969,85466.17969,85350.34375,85361.64063
2025-04-01 21:45:00+00:00,85362.57031,85362.57031,85294.39063,85294.39063
2025-04-01 21:50:00+00:00,85291.41406,85346.20313,85291.41406,85293.15625
2025-04-01 21:55:00+00:00,85273.6875,85273.6875,85210,85259.28125
2025-04-01 22:00:00+00:00,85264.26563,85264.26563,85151.50781,85199.07031
2025-04-01 22:05:00+00:00,85320.625,85346.1875,85320.625,85346.1875
2025-04-01 22:10:00+00:00,85347.92188,85380.1875,85347.92188,85351.8125
2025-04-01 22:15:00+00:00,85342.89844,85342.89844,85317.94531,85339.67188
2025-04-01 22:20:00+00:00,85352.11719,85352.11719,85287.50781,85287.50781
2025-04-01 22:25:00+00:00,85282.79688,85282.79688,85232.1875,85232.1875
2025-04-01 22:30:00+00:00,85235.125,85240.84375,85200.03125,85236.05469
2025-04-01 22:35:00+00:00,85297.15625,85297.15625,85231.89844,85231.89844
2025-04-01 22:40:00+00:00,85251.5625,85251.5625,85215.0625,85215.0625
2025-04-01 22:45:00+00:00,85229.875,85260.98438,85229.875,85260.98438
2025-04-01 22:50:00+00:00,85317.28125,85317.28125,85242.14063,85242.14063
2025-04-01 22:55:00+00:00,85244.625,85244.625,85131.85938,85131.85938
2025-04-01 23:00:00+00:00,85107.8125,85107.8125,85063.25,85063.25
2025-04-01 23:05:00+00:00,85057.71875,85057.71875,85008.59375,85008.59375
2025-04-01 23:10:00+00:00,85017.14063,85041.86719,85006.03125,85041.86719
2025-04-01 23:15:00+00:00,85046.85156,85193.14063,85046.85156,85193.14063
2025-04-01 23:20:00+00:00,85184.86719,85205.75,85184.86719,85198.05469
2025-04-01 23:25:00+00:00,85218.5,85293.52344,85218.5,85293.52344
2025-04-01 23:30:00+00:00,85402.21094,85469.82031,85402.21094,85469.82031
2025-04-01 23:35:00+00:00,85375.17188,85375.17188,85238.84375,85245.96875
2025-04-01 23:40:00+00:00,85251.03906,85251.03906,85230.6875,85230.6875
2025-04-01 23:45:00+00:00,85219.03125,85219.03125,85174.75781,85174.75781
2025-04-01 23:50:00+00:00,85178.8125,85240.125,85178.8125,85240.125
2025-04-01 23:55:00+00:00,85220.75781,85232.29688,85190.85938,85190.85938
2025-04-02 00:00:00+00:00,85173.44531,85173.44531,85148.86719,85148.86719
2025-04-02 00:05:00+00:00,85175.32813,85233.71094,85172.54688,85172.54688
2025-04-02 00:10:00+00:00,85153.25781,85153.25781,85120.77344,85120.77344
2025-04-02 00:15:00+00:00,85190.53125,85190.53125,85144.85156,85152.875
2025-04-02 00:20:00+00:00,85159.39844,85198.13281,85159.39844,85198.13281
2025-04-02 00:25:00+00:00,85200.84375,85200.84375,85090.36719,85090.36719
2025-04-02 00:30:00+00:00,85095.65625,85105.875,85095.65625,85105.875
2025-04-02 00:35:00+00:00,85115.8125,85115.8125,85101.77344,85101.77344
2025-04-02 00:40:00+00:00,85089.5,85089.5,85053.88281,85053.88281
2025-04-02 00:45:00+00:00,85044.01563,85093.84375,85044.01563,85045.875
2025-04-02 00:50:00+00:00,85053.52344,85053.52344,84978.89844,84978.89844
2025-04-02 00:55:00+00:00,84982.73438,84982.73438,84956.38281,84956.38281
2025-04-02 01:00:00+00:00,84970.97656,84970.97656,84913.9375,84913.9375
2025-04-02 01:05:00+00:00,84960.29688,85065.14844,84943.36719,84943.36719
2025-04-02 01:10:00+00:00,84881.07813,84894.09375,84868.88281,84886.10156
2025-04-02 01:15:00+00:00,84898.35938,84982.04688,84898.35938,84982.04688
2025-04-02 01:20:00+00:00,84901.1875,84913.07031,84875.17969,84913.07031
2025-04-02 01:25:00+00:00,84940.27344,85003.1875,84940.27344,84962.39844
2025-04-02 01:30:00+00:00,84936.90625,84993.60938,84936.90625,84983.875
2025-04-02 01:35:00+00:00,85001.4375,85101.33594,85001.4375,85096.89063
2025-04-02 01:40:00+00:00,85108.8125,85196.09375,85108.8125,85181.21875
2025-04-02 01:45:00+00:00,85172.85938,85172.85938,85035.40625,85035.40625
2025-04-02 01:50:00+00:00,85119.3125,85119.3125,85083.66406,85110.98438
2025-04-02 01:55:00+00:00,85123.88281,85159.95313,85089.42188,85159.95313
2025-04-02 02:00:00+00:00,85077.22656,85112.28906,85077.22656,85112.28906
2025-04-02 02:05:00+00:00,85105.46094,85105.46094,84988.53906,84988.53906
2025-04-02 02:10:00+00:00,84692.32031,84748.13281,84692.32031,84748.13281
2025-04-02 02:15:00+00:00,84750.35156,84825.29688,84750.35156,84825.29688
2025-04-02 02:20:00+00:00,84759.35938,84759.35938,84697.82813,84712.6875
2025-04-02 02:25:00+00:00,84769.20313,84804.39844,84769.20313,84793.47656
2025-04-02 02:30:00+00:00,84800.70313,84862.4375,84800.70313,84860.46875
2025-04-02 02:35:00+00:00,84812.6875,84812.6875,84694.27344,84696.02344
2025-04-02 02:40:00+00:00,84726.65625,84726.65625,84676.5625,84676.5625
2025-04-02 02:45:00+00:00,84672.75781,84761.85156,84672.75781,84727.17969
2025-04-02 02:50:00+00:00,84674.17969,84765.46094,84674.17969,84765.46094
2025-04-02 02:55:00+00:00,84814.27344,84814.27344,84744.09375,84744.09375
2025-04-02 03:00:00+00:00,84779.95313,84818.54688,84779.95313,84818.54688
2025-04-02 03:05:00+00:00,84818.42188,84861.57031,84818.42188,84853.91406
2025-04-02 03:10:00+00:00,84843.42188,84857.01563,84841.32031,84841.32031
2025-04-02 03:15:00+00:00,84843.86719,84843.86719,84826.09375,84842.60156
2025-04-02 03:20:00+00:00,84740.16406,84740.16406,84715.03125,84715.03125
2025-04-02 03:25:00+00:00,84714.22656,84714.22656,84674.74219,84674.74219
2025-04-02 03:30:00+00:00,84705.52344,84757.26563,84705.52344,84732.14844
2025-04-02 03:35:00+00:00,84725.57813,84725.57813,84527.66406,84527.66406
2025-04-02 03:40:00+00:00,84565.03906,84577.20313,84565.03906,84574.92188
2025-04-02 03:45:00+00:00,84578.42969,84625.44531,84578.42969,84625.44531
2025-04-02 03:50:00+00:00,84609.58594,84616.375,84605.46875,84605.46875
2025-04-02 03:55:00+00:00,84579.19531,84593.46094,84579.19531,84590.53906
2025-04-02 04:00:00+00:00,84550.49219,84574.8125,84527.42188,84574.8125
2025-04-02 04:05:00+00:00,84632.75781,84641.125,84627.77344,84634.52344
2025-04-02 04:10:00+00:00,84655.09375,84679.9375,84640.25781,84679.9375
2025-04-02 04:15:00+00:00,84648.14844,84669.08594,84648.14844,84669.08594
2025-04-02 04:20:00+00:00,84694.07813,84694.07813,84627.32031,84627.32031
2025-04-02 04:25:00+00:00,84663.34375,84672.6875,84648.71094,84672.6875
2025-04-02 04:30:00+00:00,84647.07031,84647.07031,84523.61719,84523.61719
2025-04-02 04:35:00+00:00,84520.82813,84538.3125,84507.67188,84538.3125
2025-04-02 04:40:00+00:00,84504.05469,84521.59375,84501.92969,84501.92969
2025-04-02 04:45:00+00:00,84485.32031,84492.96875,84485.32031,84491.5625
2025-04-02 04:50:00+00:00,84491.99219,84505.69531,84477.94531,84505.69531
2025-04-02 04:55:00+00:00,84498.92969,84555.05469,84498.92969,84555.05469
2025-04-02 05:00:00+00:00,84574.58594,84574.58594,84507.49219,84507.49219
2025-04-02 05:05:00+00:00,84448.73438,84449.64844,84447.85156,84449.64844
2025-04-02 05:10:00+00:00,84431.05469,84431.05469,84397.21875,84397.21875
2025-04-02 05:15:00+00:00,84321.28125,84337.89063,84293.91406,84295.01563
2025-04-02 05:20:00+00:00,84275.11719,84288.60938,84275.11719,84288.60938
2025-04-02 05:25:00+00:00,84259.90625,84259.90625,84229.35938,84229.35938
2025-04-02 05:30:00+00:00,84279.08594,84304.02344,84279.08594,84304.02344
2025-04-02 05:35:00+00:00,84296.38281,84296.38281,84250.15625,84250.15625
2025-04-02 05:40:00+00:00,84253.53906,84259.49219,84177.01563,84177.01563
2025-04-02 05:45:00+00:00,84197.15625,84207.03906,84191.01563,84191.01563
2025-04-02 05:50:00+00:00,84210.0625,84210.0625,84198.38281,84198.38281
2025-04-02 05:55:00+00:00,84163.75,84163.75,84140.96094,84145.13281
2025-04-02 06:00:00+00:00,84104.10156,84118.41406,84079.94531,84118.41406
2025-04-02 06:05:00+00:00,84101.67969,84101.67969,84065.07031,84065.07031
2025-04-02 06:10:00+00:00,83973.46875,83973.46875,83939.875,83939.875
2025-04-02 06:15:00+00:00,83997,84102.29688,83981.625,84102.29688
2025-04-02 06:20:00+00:00,84080.79688,84080.79688,84023.96875,84023.96875
2025-04-02 06:25:00+00:00,83989.03906,84050.125,83979.35938,84050.125
2025-04-02 06:30:00+00:00,84101.82031,84162.63281,84101.82031,84162.32813
2025-04-02 06:35:00+00:00,84155.88281,84163.23438,84155.88281,84163.23438
2025-04-02 06:40:00+00:00,84226.98438,84226.98438,84201.21875,84201.21875
2025-04-02 06:45:00+00:00,84309.35938,84309.35938,84204.65625,84204.65625
2025-04-02 06:50:00+00:00,84180.46094,84206.08594,84180.46094,84206.08594
2025-04-02 06:55:00+00:00,84196.60156,84207.60938,84139.21094,84139.21094
2025-04-02 07:00:00+00:00,84134.92969,84200.84375,84134.92969,84191.03906
2025-04-02 07:05:00+00:00,84122.46094,84122.46094,84045.76563,84068.6875
2025-04-02 07:10:00+00:00,84068.64063,84068.77344,84041.46875,84041.46875
2025-04-02 07:15:00+00:00,84040.71094,84184.39063,84040.71094,84184.39063
2025-04-02 07:20:00+00:00,84174.84375,84207.76563,84174.40625,84207.76563
2025-04-02 07:25:00+00:00,84197.82813,84197.82813,84164.95313,84172.70313
2025-04-02 07:30:00+00:00,84135.71875,84328.67188,84131.52344,84328.67188
2025-04-02 07:35:00+00:00,84410.5,84410.5,84337.875,84355.63281
2025-04-02 07:40:00+00:00,84305.44531,84318.17188,84255.88281,84265.39063
2025-04-02 07:45:00+00:00,84252.51563,84252.51563,84245.25781,84250.74219
2025-04-02 07:50:00+00:00,84248.83594,84378.23438,84239.19531,84378.23438
2025-04-02 07:55:00+00:00,84373.27344,84431.30469,84368.09375,84431.30469
2025-04-02 08:00:00+00:00,84418.35156,84418.35156,84362.85156,84392.23438
2025-04-02 08:05:00+00:00,84367.90625,84367.90625,84326.00781,84326.00781
2025-04-02 08:10:00+00:00,84346.96875,84353.71875,84346.96875,84353.71875
2025-04-02 08:15:00+00:00,84337.5,84337.5,84265.9375,84315.14063
2025-04-02 08:20:00+00:00,84327,84377.60938,84327,84377.60938
2025-04-02 08:25:00+00:00,84403.72656,84554.96875,84398.96094,84554.96875
2025-04-02 08:30:00+00:00,84550.10938,84591.36719,84550.10938,84591.36719
2025-04-02 08:35:00+00:00,84682.96094,84682.96094,84587.51563,84587.51563
2025-04-02 08:40:00+00:00,84606.48438,84665.32813,84606.48438,84665.32813
2025-04-02 08:45:00+00:00,84670.25,84688.66406,84634.125,84647.36719
