Date,Average_Cumulative_Return
2025-02-06 16:20:00+00:00,0.9351081596051344
2025-02-06 16:30:00+00:00,0.934672471894675
2025-02-06 16:40:00+00:00,0.9349522260107579
2025-02-06 16:50:00+00:00,0.9336467629142279
2025-02-06 17:00:00+00:00,0.9350069235986975
2025-02-06 17:10:00+00:00,0.9321778256003574
2025-02-06 17:20:00+00:00,0.9387658969305669
2025-02-06 17:30:00+00:00,0.9439198567785446
2025-02-06 17:40:00+00:00,0.9377768843445752
2025-02-06 17:50:00+00:00,0.939175775194206
2025-02-06 18:00:00+00:00,0.9397380161176168
2025-02-06 18:10:00+00:00,0.939581579011018
2025-02-06 18:20:00+00:00,0.9407019792944558
2025-02-06 18:30:00+00:00,0.9397847398160618
2025-02-06 18:40:00+00:00,0.9390905444575409
2025-02-06 18:50:00+00:00,0.936635299758979
2025-02-06 19:00:00+00:00,0.9369150241106023
2025-02-06 19:10:00+00:00,0.940590285729707
2025-02-06 19:20:00+00:00,0.9401926498902459
2025-02-06 19:30:00+00:00,0.9416437416170634
2025-02-06 19:40:00+00:00,0.9416632119804339
2025-02-06 19:50:00+00:00,0.9417590533243023
2025-02-06 20:00:00+00:00,0.9431387702996454
2025-02-06 20:10:00+00:00,0.9439835472822425
2025-02-06 20:20:00+00:00,0.9443792844236079
2025-02-06 20:30:00+00:00,0.9441828633951408
2025-02-06 20:40:00+00:00,0.9443912126296896
2025-02-06 20:50:00+00:00,0.9428036622876939
2025-02-06 21:00:00+00:00,0.9431914564323651
2025-02-06 21:10:00+00:00,0.9481853887734373
2025-02-06 21:20:00+00:00,0.9495771810125536
2025-02-06 21:30:00+00:00,0.9499577776936331
2025-02-06 21:40:00+00:00,0.9503686660227387
2025-02-06 21:50:00+00:00,0.9481141548825764
2025-02-06 22:00:00+00:00,0.9520423270630426
2025-02-06 22:10:00+00:00,0.9563248108609066
2025-02-06 22:20:00+00:00,0.9546058952511199
2025-02-06 22:30:00+00:00,0.9558117524992046
2025-02-06 22:40:00+00:00,0.9549264004101248
2025-02-06 22:50:00+00:00,0.9543653010881823
2025-02-06 23:00:00+00:00,0.9548339978661591
2025-02-06 23:10:00+00:00,0.9560361781720464
2025-02-06 23:20:00+00:00,0.953960891480922
2025-02-06 23:30:00+00:00,0.954540882678908
2025-02-06 23:40:00+00:00,0.953947794298864
2025-02-06 23:50:00+00:00,0.9567572676621398
2025-02-07 00:00:00+00:00,0.9601957766475598
2025-02-07 00:10:00+00:00,0.9599714687266635
2025-02-07 00:20:00+00:00,0.9592095084181972
2025-02-07 00:30:00+00:00,0.9604738813739846
2025-02-07 00:40:00+00:00,0.961152332413836
2025-02-07 00:50:00+00:00,0.9621722593460568
2025-02-07 01:00:00+00:00,0.9622183196930474
2025-02-07 01:10:00+00:00,0.9619757622982823
2025-02-07 01:20:00+00:00,0.9627432792181778
2025-02-07 01:30:00+00:00,0.9621724150555166
2025-02-07 01:40:00+00:00,0.962628538949919
2025-02-07 01:50:00+00:00,0.9596716211011171
2025-02-07 02:00:00+00:00,0.9599858991748971
2025-02-07 02:10:00+00:00,0.9594157364423076
2025-02-07 02:20:00+00:00,0.9587831391329711
2025-02-07 02:30:00+00:00,0.9602326089836488
2025-02-07 02:40:00+00:00,0.959262709521019
2025-02-07 02:50:00+00:00,0.9585017214384225
2025-02-07 03:00:00+00:00,0.9569514304586763
2025-02-07 03:10:00+00:00,0.9586325787081735
2025-02-07 03:20:00+00:00,0.9598452594498413
2025-02-07 03:30:00+00:00,0.9631073440639838
2025-02-07 03:40:00+00:00,0.962925485155709
2025-02-07 03:50:00+00:00,0.9629259911109693
2025-02-07 04:00:00+00:00,0.9618467769511543
2025-02-07 04:10:00+00:00,0.9619807974372435
2025-02-07 04:20:00+00:00,0.9624342584757745
2025-02-07 04:30:00+00:00,0.9620510560228521
2025-02-07 04:40:00+00:00,0.965651925951706
2025-02-07 04:50:00+00:00,0.9649518626779546
2025-02-07 05:00:00+00:00,0.9656967317476759
2025-02-07 05:10:00+00:00,0.965393796427825
2025-02-07 05:20:00+00:00,0.9655982587660039
2025-02-07 05:30:00+00:00,0.9674951479685381
2025-02-07 05:40:00+00:00,0.9665294136657003
2025-02-07 05:50:00+00:00,0.9668154805613318
2025-02-07 06:00:00+00:00,0.9641630312904516
2025-02-07 06:10:00+00:00,0.9647126893928654
2025-02-07 06:20:00+00:00,0.9564950779574157
2025-02-07 06:30:00+00:00,0.9556219433386384
2025-02-07 06:40:00+00:00,0.9551390606150303
2025-02-07 06:50:00+00:00,0.9570049905085816
2025-02-07 07:00:00+00:00,0.9607187216248049
2025-02-07 07:10:00+00:00,0.9647690316511855
2025-02-07 07:20:00+00:00,0.9622901791934082
2025-02-07 07:30:00+00:00,0.9606925605073797
2025-02-07 07:40:00+00:00,0.9606241881461373
2025-02-07 07:50:00+00:00,0.96025929550809
2025-02-07 08:00:00+00:00,0.9633725545742337
2025-02-07 08:10:00+00:00,0.9631190090998268
2025-02-07 08:20:00+00:00,0.9624237941372419
2025-02-07 08:30:00+00:00,0.962551229159998
2025-02-07 08:40:00+00:00,0.9628891477232775
2025-02-07 08:50:00+00:00,0.9626857000956882
2025-02-07 09:00:00+00:00,0.9599052794991095
2025-02-07 09:10:00+00:00,0.9605253197598362
2025-02-07 09:20:00+00:00,0.9579527665867257
2025-02-07 09:30:00+00:00,0.9582365836523105
2025-02-07 09:40:00+00:00,0.9579466376498136
2025-02-07 09:50:00+00:00,0.9541597316190538
2025-02-07 10:00:00+00:00,0.9547080209315915
2025-02-07 10:10:00+00:00,0.9554577344861024
2025-02-07 10:20:00+00:00,0.954296586567241
2025-02-07 10:30:00+00:00,0.9513056538277027
2025-02-07 10:40:00+00:00,0.9539220620516489
2025-02-07 10:50:00+00:00,0.9547378396681108
2025-02-07 11:00:00+00:00,0.9488586303716658
2025-02-07 11:10:00+00:00,0.949275797188702
2025-02-07 11:20:00+00:00,0.950024101684283
2025-02-07 11:30:00+00:00,0.9497269445787279
2025-02-07 11:40:00+00:00,0.9503365295822113
2025-02-07 11:50:00+00:00,0.9480603045755325
2025-02-07 12:00:00+00:00,0.9493121421418426
2025-02-07 12:10:00+00:00,0.952845927675704
2025-02-07 12:20:00+00:00,0.9510413660651047
2025-02-07 12:30:00+00:00,0.9488756578471534
2025-02-07 12:40:00+00:00,0.949214347835553
2025-02-07 12:50:00+00:00,0.9508682118138478
2025-02-07 13:00:00+00:00,0.9539729468911794
2025-02-07 13:10:00+00:00,0.9546244224003415
2025-02-07 13:20:00+00:00,0.9542761239210649
2025-02-07 13:30:00+00:00,0.9563567797843036
2025-02-07 13:40:00+00:00,0.9621410345428595
2025-02-07 13:50:00+00:00,0.9658498970369489
2025-02-07 14:00:00+00:00,0.958802676393622
2025-02-07 14:10:00+00:00,0.9596118821142344
2025-02-07 14:20:00+00:00,0.9600450782772431
2025-02-07 14:30:00+00:00,0.9614347691063422
2025-02-07 14:40:00+00:00,0.9575323866195322
2025-02-07 14:50:00+00:00,0.9572320052934519
2025-02-07 15:00:00+00:00,0.9656234815074715
2025-02-07 15:10:00+00:00,0.9783209165397713
2025-02-07 15:20:00+00:00,0.977031157038628
2025-02-07 15:30:00+00:00,0.9775087485253715
2025-02-07 15:40:00+00:00,0.9822396501878954
2025-02-07 15:50:00+00:00,0.9794111559334114
2025-02-07 16:00:00+00:00,0.9797821431441915
2025-02-07 16:10:00+00:00,0.9819809131805
2025-02-07 16:20:00+00:00,0.9793298360353802
2025-02-07 16:30:00+00:00,0.9809705889646695
2025-02-07 16:40:00+00:00,0.9773373382197035
2025-02-07 16:50:00+00:00,0.975382797284562
2025-02-07 17:00:00+00:00,0.9761816021573189
2025-02-07 17:10:00+00:00,0.9692772173353423
2025-02-07 17:20:00+00:00,0.9699658919970782
2025-02-07 17:30:00+00:00,0.9721809212589942
2025-02-07 17:40:00+00:00,0.9733495896664394
2025-02-07 17:50:00+00:00,0.9717240944907264
2025-02-07 18:00:00+00:00,0.9768417956849553
2025-02-07 18:10:00+00:00,0.9800913806568587
2025-02-07 18:20:00+00:00,0.980387314231072
2025-02-07 18:30:00+00:00,0.9825544553412767
2025-02-07 18:40:00+00:00,0.9794346005307528
2025-02-07 18:50:00+00:00,0.9807740494404384
2025-02-07 19:00:00+00:00,0.9820685913698662
2025-02-07 19:10:00+00:00,0.9816618820099888
2025-02-07 19:20:00+00:00,0.9824093212310938
2025-02-07 19:30:00+00:00,0.9811518139411126
2025-02-07 19:40:00+00:00,0.9811860188329437
2025-02-07 19:50:00+00:00,0.9773681411463373
2025-02-07 20:00:00+00:00,0.9691011146715189
2025-02-07 20:10:00+00:00,0.97082061929971
2025-02-07 20:20:00+00:00,0.963367968489363
2025-02-07 20:30:00+00:00,0.961168425392068
2025-02-07 20:40:00+00:00,0.9566449029426798
2025-02-07 20:50:00+00:00,0.9554225792034353
2025-02-07 21:00:00+00:00,0.9582912315681872
2025-02-07 21:10:00+00:00,0.9610258564008893
2025-02-07 21:20:00+00:00,0.959875005783133
2025-02-07 21:30:00+00:00,0.9584521388593623
2025-02-07 21:40:00+00:00,0.9575464766405932
2025-02-07 21:50:00+00:00,0.9575251116936292
2025-02-07 22:00:00+00:00,0.9579257572951386
2025-02-07 22:10:00+00:00,0.9533959530446415
2025-02-07 22:20:00+00:00,0.9547716783764388
2025-02-07 22:30:00+00:00,0.9547135735650791
2025-02-07 22:40:00+00:00,0.9545378671367477
2025-02-07 22:50:00+00:00,0.9579171917400761
2025-02-07 23:00:00+00:00,0.9591722915135025
2025-02-07 23:10:00+00:00,0.9591512830157864
2025-02-07 23:20:00+00:00,0.9589627876446845
2025-02-07 23:30:00+00:00,0.9595365507135186
2025-02-07 23:40:00+00:00,0.9584973239063675
2025-02-07 23:50:00+00:00,0.9596989729385154
2025-02-08 00:00:00+00:00,0.9585291327034298
2025-02-08 00:10:00+00:00,0.9553137661848649
2025-02-08 00:20:00+00:00,0.9529277972329228
2025-02-08 00:30:00+00:00,0.9543015843294265
2025-02-08 00:40:00+00:00,0.9542524726360793
2025-02-08 00:50:00+00:00,0.9540925433373587
2025-02-08 01:00:00+00:00,0.9550813822152284
2025-02-08 01:10:00+00:00,0.9575472965933507
2025-02-08 01:20:00+00:00,0.9548014223041589
2025-02-08 01:30:00+00:00,0.9543624446326069
2025-02-08 01:40:00+00:00,0.9558603665831997
2025-02-08 01:50:00+00:00,0.9588219087999427
2025-02-08 02:00:00+00:00,0.9598451576010818
2025-02-08 02:10:00+00:00,0.9587070663264307
2025-02-08 02:20:00+00:00,0.958011788588545
2025-02-08 02:30:00+00:00,0.9578969963121466
2025-02-08 02:40:00+00:00,0.9573091707495726
2025-02-08 02:50:00+00:00,0.957290793137561
2025-02-08 03:00:00+00:00,0.9561257808199404
2025-02-08 03:10:00+00:00,0.9554831058854653
2025-02-08 03:20:00+00:00,0.9565991329885547
2025-02-08 03:30:00+00:00,0.9558071610330406
2025-02-08 03:40:00+00:00,0.9556546562351198
2025-02-08 03:50:00+00:00,0.9559812261053207
2025-02-08 04:00:00+00:00,0.9555848859282282
2025-02-08 04:10:00+00:00,0.9562294042911651
2025-02-08 04:20:00+00:00,0.9562634417356243
2025-02-08 04:30:00+00:00,0.9553469563633026
2025-02-08 04:40:00+00:00,0.9547741217234769
2025-02-08 04:50:00+00:00,0.9540997858768273
2025-02-08 05:00:00+00:00,0.951765270417512
2025-02-08 05:10:00+00:00,0.9508257242280929
2025-02-08 05:20:00+00:00,0.952041869653244
2025-02-08 05:30:00+00:00,0.9519978683537701
2025-02-08 05:40:00+00:00,0.9536813692192512
2025-02-08 05:50:00+00:00,0.9524133137484952
2025-02-08 06:00:00+00:00,0.9530977457407392
2025-02-08 06:10:00+00:00,0.9536262597017936
2025-02-08 06:20:00+00:00,0.9541958626305937
2025-02-08 06:30:00+00:00,0.9541929087989978
2025-02-08 06:40:00+00:00,0.9537557548667024
2025-02-08 06:50:00+00:00,0.9534110613890474
2025-02-08 07:00:00+00:00,0.9538053573134139
2025-02-08 07:10:00+00:00,0.9533979770114536
2025-02-08 07:20:00+00:00,0.954131324185272
2025-02-08 07:30:00+00:00,0.9548591526684964
2025-02-08 07:40:00+00:00,0.9555670729461099
2025-02-08 07:50:00+00:00,0.9558425713178907
2025-02-08 08:00:00+00:00,0.9561074052443977
2025-02-08 08:10:00+00:00,0.9580207740230906
2025-02-08 08:20:00+00:00,0.9572297278426136
2025-02-08 08:30:00+00:00,0.9581193968760106
2025-02-08 08:40:00+00:00,0.9588489911848954
2025-02-08 08:50:00+00:00,0.9601690248744784
2025-02-08 09:00:00+00:00,0.9590512443151308
2025-02-08 09:10:00+00:00,0.9570192504325254
2025-02-08 09:20:00+00:00,0.9567679986215321
2025-02-08 09:30:00+00:00,0.9575907113103825
2025-02-08 09:40:00+00:00,0.9578084010849274
2025-02-08 09:50:00+00:00,0.9561206205754832
2025-02-08 10:00:00+00:00,0.9545340144774009
2025-02-08 10:10:00+00:00,0.9531707508920342
2025-02-08 10:20:00+00:00,0.9532366533834702
2025-02-08 10:30:00+00:00,0.9545202599691482
2025-02-08 10:40:00+00:00,0.9554506783847196
2025-02-08 10:50:00+00:00,0.9553195997293846
2025-02-08 11:00:00+00:00,0.9540869778592087
2025-02-08 11:10:00+00:00,0.9538571838922092
2025-02-08 11:20:00+00:00,0.9567634239264502
2025-02-08 11:30:00+00:00,0.9561728275366844
2025-02-08 11:40:00+00:00,0.9554296300591332
2025-02-08 11:50:00+00:00,0.9569966735773876
2025-02-08 12:00:00+00:00,0.9563943508357907
2025-02-08 12:10:00+00:00,0.956718782285187
2025-02-08 12:20:00+00:00,0.9581243729538997
2025-02-08 12:30:00+00:00,0.9580420602941603
2025-02-08 12:40:00+00:00,0.9585344310345034
2025-02-08 12:50:00+00:00,0.9583854551811356
2025-02-08 13:00:00+00:00,0.9594937855839667
2025-02-08 13:10:00+00:00,0.9596532215297134
2025-02-08 13:20:00+00:00,0.959181588634296
2025-02-08 13:30:00+00:00,0.9568894409163079
2025-02-08 13:40:00+00:00,0.9553343152646354
2025-02-08 13:50:00+00:00,0.958878643057214
2025-02-08 14:00:00+00:00,0.9554456486053393
2025-02-08 14:10:00+00:00,0.9590933550756956
2025-02-08 14:20:00+00:00,0.9604147548269877
2025-02-08 14:30:00+00:00,0.9609047621611392
2025-02-08 14:40:00+00:00,0.9614517408266483
2025-02-08 14:50:00+00:00,0.9624284727895193
2025-02-08 15:00:00+00:00,0.9630912736043171
2025-02-08 15:10:00+00:00,0.964960208686622
2025-02-08 15:20:00+00:00,0.9678623696417443
2025-02-08 15:30:00+00:00,0.9682596284236491
2025-02-08 15:40:00+00:00,0.9685346107740809
2025-02-08 15:50:00+00:00,0.9691023114315438
2025-02-08 16:00:00+00:00,0.9715477864275257
2025-02-08 16:10:00+00:00,0.9683473825178155
2025-02-08 16:20:00+00:00,0.9718869974921358
2025-02-08 16:30:00+00:00,0.9709216477261828
2025-02-08 16:40:00+00:00,0.9705980021403873
2025-02-08 16:50:00+00:00,0.9726403497139465
2025-02-08 17:00:00+00:00,0.9737673811902624
2025-02-08 17:10:00+00:00,0.9730918220549762
2025-02-08 17:20:00+00:00,0.9735153453339576
2025-02-08 17:30:00+00:00,0.971686074085957
2025-02-08 17:40:00+00:00,0.9711093628200225
2025-02-08 17:50:00+00:00,0.9692690313532513
2025-02-08 18:00:00+00:00,0.9689004427334995
2025-02-08 18:10:00+00:00,0.9694687940060017
2025-02-08 18:20:00+00:00,0.9659813693254051
2025-02-08 18:30:00+00:00,0.967475676777004
2025-02-08 18:40:00+00:00,0.9661338173974852
2025-02-08 18:50:00+00:00,0.9647286379720328
2025-02-08 19:00:00+00:00,0.964759666213723
2025-02-08 19:10:00+00:00,0.9636020825831787
2025-02-08 19:20:00+00:00,0.9613992747971197
2025-02-08 19:30:00+00:00,0.9619119965215326
2025-02-08 19:40:00+00:00,0.9644389273022675
2025-02-08 19:50:00+00:00,0.9633934575659214
2025-02-08 20:00:00+00:00,0.9629529190678348
2025-02-08 20:10:00+00:00,0.9621601131474451
2025-02-08 20:20:00+00:00,0.9605846541603611
2025-02-08 20:30:00+00:00,0.9602359094894695
2025-02-08 20:40:00+00:00,0.9628242614335788
2025-02-08 20:50:00+00:00,0.9625447617871636
2025-02-08 21:00:00+00:00,0.9630113353562356
2025-02-08 21:10:00+00:00,0.9628668490087415
2025-02-08 21:20:00+00:00,0.9629942340227139
2025-02-08 21:30:00+00:00,0.9623223671580879
2025-02-08 21:40:00+00:00,0.9618614489057441
2025-02-08 21:50:00+00:00,0.9615519674102332
2025-02-08 22:00:00+00:00,0.9599635026177772
2025-02-08 22:10:00+00:00,0.960380412864468
2025-02-08 22:20:00+00:00,0.9605437132610565
2025-02-08 22:30:00+00:00,0.9632895478708734
2025-02-08 22:40:00+00:00,0.9639085474661371
2025-02-08 22:50:00+00:00,0.9623065154668172
2025-02-08 23:00:00+00:00,0.9638132772210616
2025-02-08 23:10:00+00:00,0.9654513139042941
2025-02-08 23:20:00+00:00,0.9655224808243167
2025-02-08 23:30:00+00:00,0.9635585408032776
2025-02-08 23:40:00+00:00,0.9651796824441774
2025-02-08 23:50:00+00:00,0.9650727090103057
2025-02-09 00:00:00+00:00,0.9646527996197033
2025-02-09 00:10:00+00:00,0.965601694164078
2025-02-09 00:20:00+00:00,0.9659266543624205
2025-02-09 00:30:00+00:00,0.9658933346658344
2025-02-09 00:40:00+00:00,0.9664356605496032
2025-02-09 00:50:00+00:00,0.9675471071750212
2025-02-09 01:00:00+00:00,0.9691258468756676
2025-02-09 01:10:00+00:00,0.9690957374229253
2025-02-09 01:20:00+00:00,0.9665012083529317
2025-02-09 01:30:00+00:00,0.9672359991977835
2025-02-09 01:40:00+00:00,0.9682285817556945
2025-02-09 01:50:00+00:00,0.9654223471254664
2025-02-09 02:00:00+00:00,0.966344614368485
2025-02-09 02:10:00+00:00,0.9662697891674448
2025-02-09 02:20:00+00:00,0.968349321957765
2025-02-09 02:30:00+00:00,0.9688541124613069
2025-02-09 02:40:00+00:00,0.9678155860057931
2025-02-09 02:50:00+00:00,0.967289494677323
2025-02-09 03:00:00+00:00,0.9647219555991647
2025-02-09 03:10:00+00:00,0.9649539105156407
2025-02-09 03:20:00+00:00,0.9625539153216678
2025-02-09 03:30:00+00:00,0.9569545226066207
2025-02-09 03:40:00+00:00,0.9553036056713005
2025-02-09 03:50:00+00:00,0.9535391246732854
2025-02-09 04:00:00+00:00,0.957683220345598
2025-02-09 04:10:00+00:00,0.9597055408452935
2025-02-09 04:20:00+00:00,0.958511448648904
2025-02-09 04:30:00+00:00,0.9576855374104681
2025-02-09 04:40:00+00:00,0.9575498697783011
2025-02-09 04:50:00+00:00,0.9562447213056668
2025-02-09 05:00:00+00:00,0.9578813585711388
2025-02-09 05:10:00+00:00,0.9592089597391162
2025-02-09 05:20:00+00:00,0.9596942730277742
2025-02-09 05:30:00+00:00,0.958416723032733
2025-02-09 05:40:00+00:00,0.9587380016622481
2025-02-09 05:50:00+00:00,0.9589905773681284
2025-02-09 06:00:00+00:00,0.9607263010281002
2025-02-09 06:10:00+00:00,0.9617855120353859
2025-02-09 06:20:00+00:00,0.9624154737370333
2025-02-09 06:30:00+00:00,0.9615087350538453
2025-02-09 06:40:00+00:00,0.9621831476419423
2025-02-09 06:50:00+00:00,0.962498225035094
2025-02-09 07:00:00+00:00,0.961445595128915
2025-02-09 07:10:00+00:00,0.9565296444377754
2025-02-09 07:20:00+00:00,0.956325362567909
2025-02-09 07:30:00+00:00,0.9548080053912209
2025-02-09 07:40:00+00:00,0.954432229508918
2025-02-09 07:50:00+00:00,0.9550179958338259
2025-02-09 08:00:00+00:00,0.9555203867040131
2025-02-09 08:10:00+00:00,0.955511155234149
2025-02-09 08:20:00+00:00,0.9547541417048311
2025-02-09 08:30:00+00:00,0.9531748737215906
2025-02-09 08:40:00+00:00,0.9531794105721293
2025-02-09 08:50:00+00:00,0.952101633032022
2025-02-09 09:00:00+00:00,0.952696541871893
2025-02-09 09:10:00+00:00,0.9528244673364779
2025-02-09 09:20:00+00:00,0.9525731634175576
2025-02-09 09:30:00+00:00,0.9526731070289033
2025-02-09 09:40:00+00:00,0.9547304998498752
2025-02-09 09:50:00+00:00,0.9538129834250204
2025-02-09 10:00:00+00:00,0.9545015675925583
2025-02-09 10:10:00+00:00,0.9531584929507098
2025-02-09 10:20:00+00:00,0.9529888904104524
2025-02-09 10:30:00+00:00,0.9527812762955321
2025-02-09 10:40:00+00:00,0.9530407606726732
2025-02-09 10:50:00+00:00,0.9508350741391179
2025-02-09 11:00:00+00:00,0.95059326453149
2025-02-09 11:10:00+00:00,0.9502654669064
2025-02-09 11:20:00+00:00,0.9510962276953547
2025-02-09 11:30:00+00:00,0.9522705104874418
2025-02-09 11:40:00+00:00,0.9497515476549946
2025-02-09 11:50:00+00:00,0.94780948115163
2025-02-09 12:00:00+00:00,0.9478080806928288
2025-02-09 12:10:00+00:00,0.9489239796073898
2025-02-09 12:20:00+00:00,0.9468440424145907
2025-02-09 12:30:00+00:00,0.9443790435186722
2025-02-09 12:40:00+00:00,0.9428216489456513
2025-02-09 12:50:00+00:00,0.9458561038436573
2025-02-09 13:00:00+00:00,0.9443724621889217
2025-02-09 13:10:00+00:00,0.9412988271561267
2025-02-09 13:20:00+00:00,0.9407917683787357
2025-02-09 13:30:00+00:00,0.9401658280048941
2025-02-09 13:40:00+00:00,0.9340644880214397
2025-02-09 13:50:00+00:00,0.9337851745793533
2025-02-09 14:00:00+00:00,0.9379287675143851
2025-02-09 14:10:00+00:00,0.9406211216169205
2025-02-09 14:20:00+00:00,0.9383303633642462
2025-02-09 14:30:00+00:00,0.9392518590410155
2025-02-09 14:40:00+00:00,0.9386845521573057
2025-02-09 14:50:00+00:00,0.9404765266120443
2025-02-09 15:00:00+00:00,0.9414561317384493
2025-02-09 15:10:00+00:00,0.9431966922159681
2025-02-09 15:20:00+00:00,0.9428487810238719
2025-02-09 15:30:00+00:00,0.9425013305533858
2025-02-09 15:40:00+00:00,0.943022698674213
2025-02-09 15:50:00+00:00,0.9427678327239277
2025-02-09 16:00:00+00:00,0.9429459793247721
2025-02-09 16:10:00+00:00,0.9418497399148112
2025-02-09 16:20:00+00:00,0.9441155301462162
2025-02-09 16:30:00+00:00,0.9437320649939369
2025-02-09 16:40:00+00:00,0.9434587841407179
2025-02-09 16:50:00+00:00,0.9434049633702493
2025-02-09 17:00:00+00:00,0.9429022289128373
2025-02-09 17:10:00+00:00,0.9464040329498739
2025-02-09 17:20:00+00:00,0.9458544757370966
2025-02-09 17:30:00+00:00,0.9483131566147465
2025-02-09 17:40:00+00:00,0.949231098112765
2025-02-09 17:50:00+00:00,0.9488735136823905
2025-02-09 18:00:00+00:00,0.9481548448597523
2025-02-09 18:10:00+00:00,0.9483294897671746
2025-02-09 18:20:00+00:00,0.9481233731566361
2025-02-09 18:30:00+00:00,0.9487048031749037
2025-02-09 18:40:00+00:00,0.9488117442466004
2025-02-09 18:50:00+00:00,0.9493239500954953
2025-02-09 19:00:00+00:00,0.9503534791287434
2025-02-09 19:10:00+00:00,0.9493478918119298
2025-02-09 19:20:00+00:00,0.9490201509592865
2025-02-09 19:30:00+00:00,0.9472193936526055
2025-02-09 19:40:00+00:00,0.9474748722709314
2025-02-09 19:50:00+00:00,0.947956729240454
2025-02-09 20:00:00+00:00,0.9501989390603267
2025-02-09 20:10:00+00:00,0.9506976813235137
2025-02-09 20:20:00+00:00,0.9532479632240021
2025-02-09 20:30:00+00:00,0.9536859113282237
2025-02-09 20:40:00+00:00,0.954669733393486
2025-02-09 20:50:00+00:00,0.9547130755047867
2025-02-09 21:00:00+00:00,0.9553633554704083
2025-02-09 21:10:00+00:00,0.9541270525508063
2025-02-09 21:20:00+00:00,0.9522542284632717
2025-02-09 21:30:00+00:00,0.9511038800733564
2025-02-09 21:40:00+00:00,0.9397756756709432
2025-02-09 21:50:00+00:00,0.943899986880598
2025-02-09 22:00:00+00:00,0.9444045753102908
2025-02-09 22:10:00+00:00,0.9466349764910126
2025-02-09 22:20:00+00:00,0.9498323490355203
2025-02-09 22:30:00+00:00,0.9529619240441164
2025-02-09 22:40:00+00:00,0.9539504535609662
2025-02-09 22:50:00+00:00,0.9539024141689099
2025-02-09 23:00:00+00:00,0.9544935368027723
2025-02-09 23:10:00+00:00,0.955699185805537
2025-02-09 23:20:00+00:00,0.9549551899023913
2025-02-09 23:30:00+00:00,0.9547359498996444
2025-02-09 23:40:00+00:00,0.955038592950244
2025-02-09 23:50:00+00:00,0.9549417680743195
2025-02-10 00:00:00+00:00,0.9500613702525189
2025-02-10 00:10:00+00:00,0.9492234380451237
2025-02-10 00:20:00+00:00,0.9525906139076529
2025-02-10 00:30:00+00:00,0.9520209051729746
2025-02-10 00:40:00+00:00,0.9509748074926522
2025-02-10 00:50:00+00:00,0.9525729102980949
2025-02-10 01:00:00+00:00,0.9560458766577599
2025-02-10 01:10:00+00:00,0.9609614632597074
2025-02-10 01:20:00+00:00,0.962432739436726
2025-02-10 01:30:00+00:00,0.9621259272500226
2025-02-10 01:40:00+00:00,0.9582512947868812
2025-02-10 01:50:00+00:00,0.9593399093172442
2025-02-10 02:00:00+00:00,0.9594085476501399
2025-02-10 02:10:00+00:00,0.9594235881693045
2025-02-10 02:20:00+00:00,0.9567030088701877
2025-02-10 02:30:00+00:00,0.9578718267785605
2025-02-10 02:40:00+00:00,0.961066800339544
2025-02-10 02:50:00+00:00,0.9614392169413731
2025-02-10 03:00:00+00:00,0.9625396836076334
2025-02-10 03:10:00+00:00,0.9632363889132194
2025-02-10 03:20:00+00:00,0.9664693120456709
2025-02-10 03:30:00+00:00,0.9739770742690276
2025-02-10 03:40:00+00:00,0.9724804552259345
2025-02-10 03:50:00+00:00,0.9733155232195229
2025-02-10 04:00:00+00:00,0.9728511277125513
2025-02-10 04:10:00+00:00,0.972197521221773
2025-02-10 04:20:00+00:00,0.9714935538689586
2025-02-10 04:30:00+00:00,0.9719132460068408
2025-02-10 04:40:00+00:00,0.9749434874008436
2025-02-10 04:50:00+00:00,0.9744424079517551
2025-02-10 05:00:00+00:00,0.9747664122201574
2025-02-10 05:10:00+00:00,0.9753885812969129
2025-02-10 05:20:00+00:00,0.9751761475210046
2025-02-10 05:30:00+00:00,0.9759133072820916
2025-02-10 05:40:00+00:00,0.9710117308402875
2025-02-10 05:50:00+00:00,0.9747142086029761
2025-02-10 06:00:00+00:00,0.9762567729109234
2025-02-10 06:10:00+00:00,0.9766006551916036
2025-02-10 06:20:00+00:00,0.9770815756018554
2025-02-10 06:30:00+00:00,0.97602152940295
2025-02-10 06:40:00+00:00,0.9756787959016997
2025-02-10 06:50:00+00:00,0.9762869655546126
2025-02-10 07:00:00+00:00,0.9769078852461032
2025-02-10 07:10:00+00:00,0.9770904988091338
2025-02-10 07:20:00+00:00,0.978620313914688
2025-02-10 07:30:00+00:00,0.9774481581513902
2025-02-10 07:40:00+00:00,0.9773872561434193
2025-02-10 07:50:00+00:00,0.977512756428782
2025-02-10 08:00:00+00:00,0.9716466722486036
2025-02-10 08:10:00+00:00,0.9720669343624229
2025-02-10 08:20:00+00:00,0.9727343426546096
2025-02-10 08:30:00+00:00,0.9729087901234277
2025-02-10 08:40:00+00:00,0.9714261494795784
2025-02-10 08:50:00+00:00,0.9710671484982939
2025-02-10 09:00:00+00:00,0.970238904876761
2025-02-10 09:10:00+00:00,0.9705317208685947
2025-02-10 09:20:00+00:00,0.9714093365338492
2025-02-10 09:30:00+00:00,0.9733900226462107
2025-02-10 09:40:00+00:00,0.9723351508083151
2025-02-10 09:50:00+00:00,0.9721238816702666
2025-02-10 10:00:00+00:00,0.9712896044628877
2025-02-10 10:10:00+00:00,0.9726261736133303
